timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-05-31 00:00:00,25.0,,,
2021-05-31 00:01:00,34.0,3.19,9.0,
2021-05-31 00:02:00,20.0,3.51,-14.0,0.32
2021-05-31 00:03:00,2.5,4.87,-17.5,1.36
2021-05-31 00:04:00,148.0,58.36,145.5,53.49
2021-05-31 00:05:00,50.5,39.51,-97.5,-18.85
2021-05-31 00:06:00,37.5,16.45,-13.0,-23.06
2021-05-31 00:07:00,20.0,22.03,-17.5,5.58
2021-05-31 00:08:00,31.5,3.89,11.5,-18.14
2021-05-31 00:09:00,1.0,1.65,-30.5,-2.24
2021-05-31 00:10:00,26.0,46.83,25.0,45.18
2021-05-31 00:11:00,15.5,46.59,-10.5,-0.24
2021-05-31 00:12:00,43.0,30.08,27.5,-16.51
2021-05-31 00:13:00,14.0,26.87,-29.0,-3.21
2021-05-31 00:14:00,2.0,9.8,-12.0,-17.07
2021-05-31 00:15:00,11.0,0.08,9.0,-9.72
2021-05-31 00:16:00,32.5,4.33,21.5,4.25
2021-05-31 00:17:00,53.5,13.16,21.0,8.83
2021-05-31 00:18:00,28.5,15.2,-25.0,2.04
2021-05-31 00:19:00,14.5,3.59,-14.0,-11.61
2021-05-31 00:20:00,39.5,2.48,25.0,-1.11
2021-05-31 00:21:00,11.5,3.86,-28.0,1.38
2021-05-31 00:22:00,30.5,10.85,19.0,6.99
2021-05-31 00:23:00,35.5,10.27,5.0,-0.58
2021-05-31 00:24:00,30.5,15.77,-5.0,5.5
2021-05-31 00:25:00,46.0,0.78,15.5,-14.99
2021-05-31 00:26:00,15.5,4.69,-30.5,3.91
2021-05-31 00:27:00,31.5,23.1,16.0,18.41
2021-05-31 00:28:00,18.0,17.48,-13.5,-5.62
2021-05-31 00:29:00,15.0,0.83,-3.0,-16.65
2021-05-31 00:30:00,60.0,22.92,45.0,22.09
2021-05-31 00:31:00,43.0,17.17,-17.0,-5.75
2021-05-31 00:32:00,11.0,9.74,-32.0,-7.43
2021-05-31 00:33:00,4.5,0.78,-6.5,-8.96
2021-05-31 00:34:00,0.5,1.69,-4.0,0.91
2021-05-31 00:35:00,1.0,4.76,0.5,3.07
2021-05-31 00:36:00,11.5,4.19,10.5,-0.57
2021-05-31 00:37:00,29.5,5.68,18.0,1.49
2021-05-31 00:38:00,35.0,34.83,5.5,29.15
2021-05-31 00:39:00,19.5,43.56,-15.5,8.73
2021-05-31 00:40:00,40.0,53.89,20.5,10.33
2021-05-31 00:41:00,33.5,41.43,-6.5,-12.46
2021-05-31 00:42:00,10.0,7.58,-23.5,-33.85
2021-05-31 00:43:00,9.5,0.26,-0.5,-7.32
2021-05-31 00:44:00,44.5,46.04,35.0,45.78
2021-05-31 00:45:00,52.5,9.48,8.0,-36.56
2021-05-31 00:46:00,25.5,30.3,-27.0,20.82
2021-05-31 00:47:00,23.0,12.5,-2.5,-17.8
2021-05-31 00:48:00,64.0,11.26,41.0,-1.24
2021-05-31 00:49:00,52.5,80.15,-11.5,68.89
2021-05-31 00:50:00,59.5,71.02,7.0,-9.13
2021-05-31 00:51:00,26.0,10.68,-33.5,-60.34
2021-05-31 00:52:00,24.5,6.87,-1.5,-3.81
2021-05-31 00:53:00,16.5,0.17,-8.0,-6.7
2021-05-31 00:54:00,11.5,47.02,-5.0,46.85
2021-05-31 00:55:00,50.5,42.2,39.0,-4.82
2021-05-31 00:56:00,9.5,3.72,-41.0,-38.48
2021-05-31 00:57:00,9.5,2.8,0.0,-0.92
2021-05-31 00:58:00,31.0,14.49,21.5,11.69
2021-05-31 00:59:00,45.5,6.04,14.5,-8.45
2021-05-31 01:00:00,48.0,6.73,2.5,0.69
