startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1701196200000,38126.1,38161.2,38122.7,38122.7,46.561,1775965.9458
1701196260000,38122.7,38136,38080.6,38081.8,153.656,5855238.268
1701196320000,38081.8,38100,38075.8,38080.3,83.882,3194632.8711
1701196380000,38080.3,38088,38056.4,38069.9,147.236,5605112.8631
1701196440000,38069.9,38103.9,38064.5,38103.9,70.835,2697873.1063
1701196500000,38103.9,38164,38103.9,38132.9,210.876,8041472.6451
1701196560000,38132.9,38137,38102.1,38113.2,87.023,3317504.1083
1701196620000,38113.2,38116.4,38094.1,38094.1,46.539,1773346.6218
1701196680000,38094.1,38102.5,38061.6,38085.1,53.702,2044897.1771
1701196740000,38085.1,38116.8,38065.3,38108,174.969,6664965.1788
1701196800000,38108,38133.8,38099.7,38128.8,122.084,4653634.2722
1701196860000,38128.8,38140.9,38117.4,38139.8,80.914,3085284.1557
1701196920000,38139.8,38150,38138,38143.4,93.404,3563168.2163
1701196980000,38143.4,38150,38130,38132.3,46.51,1773787.5639
1701197040000,38132.3,38132.4,38105,38105.1,26.087,994286.8146
1701197100000,38105.1,38144,38092,38136,215.316,8207766.0229
1701197160000,38136,38136.1,38100,38120.4,37.121,1415018.2029
1701197220000,38120.4,38130,38120,38129.9,36.022,1373388.0482
1701197280000,38129.9,38130,38091.4,38091.4,35.592,1356272.0782
1701197340000,38091.4,38091.8,38065.2,38066.6,114.273,4351459.6335
1701197400000,38066.6,38066.6,37881.6,37942.9,2059.416,78189550.3976
1701197460000,37942.9,37996.2,37940.5,37948.9,577.371,21918267.2923
1701197520000,37948.9,37949,37891.7,37899.9,400.717,15191270.4282
1701197580000,37899.9,37948.9,37899.9,37900.1,249.794,9472392.2291
1701197640000,37900.1,37957.4,37894,37945.1,220.369,8357393.8129
1701197700000,37945.1,37956,37917.9,37939.6,173.294,6574896.2377
1701197760000,37939.6,38034.1,37939.6,38008,539.498,20493564.32
1701197820000,38008,38047.9,37996,38023.8,228.955,8706193.0773
1701197880000,38023.8,38023.9,37990.6,38012.5,153.308,5825964.3072
1701197940000,38012.5,38022.2,37989,37990,122.806,4667365.1552
1701198000000,37990,38007.5,37962,37973.9,172.234,6542039.3689
1701198060000,37973.9,38107,37972.8,38102.3,794.959,30245286.0998
1701198120000,38102.3,38127.9,38087.1,38109.9,295.635,11267452.8134
1701198180000,38109.9,38128,38076,38128,239.767,9136533.1027
1701198240000,38128,38128,38080.5,38081.9,102.631,3910270.9686
1701198300000,38081.9,38100,38064.8,38072,92.966,3540117.995
1701198360000,38072,38072,38029.8,38066.6,366.922,13960803.2549
1701198420000,38066.6,38078.4,38017.8,38017.9,63.281,2407589.5614
1701198480000,38017.9,38026,37976,37993.6,171.915,6532444.3559
1701198540000,37993.6,38028,37983.9,38026.3,131.239,4987458.0524
1701198600000,38026.3,38068.4,38012.5,38060,100.579,3826343.7167
1701198660000,38060,38092,38060,38087.8,115.749,4408040.353
1701198720000,38087.8,38107.9,38081.9,38099.9,98.624,3757295.8793
1701198780000,38099.9,38106.3,38088.1,38090.2,79.691,3036257.791
1701198840000,38090.2,38098,38078,38082.1,50.665,1929716.8365
1701198900000,38082.1,38099.4,38058,38060.1,52.507,1999712.4472
1701198960000,38060.1,38080,38044.9,38072.2,56.614,2154986.5299
1701199020000,38072.2,38076.1,38018.9,38044.1,79.665,3030535.7809
1701199080000,38044.1,38083.3,38044.1,38079.3,83.399,3173985.9656
1701199140000,38079.3,38080.5,38062,38071.5,62.474,2378667.9102
1701199200000,38071.5,38113.9,38069.3,38108,89.762,3419597.5785
1701199260000,38108,38115,38096,38096,36.714,1399108.3359
1701199320000,38096,38103.9,38082.1,38097.9,53.615,2042491.7314
1701199380000,38097.9,38099.5,38042.2,38042.3,72.346,2753616.824
1701199440000,38042.3,38057.4,38031,38054.9,68.37,2600833.669
1701199500000,38054.9,38082.9,38053.4,38082.9,59.499,2264762.7341
1701199560000,38082.9,38098.9,38078,38098,52.663,2005604.455
1701199620000,38098,38098,38076.6,38091.9,43.95,1673948.3291
1701199680000,38091.9,38102,38084.2,38100.1,37.178,1416195.1061
1701199740000,38100.1,38103.4,38074,38077.4,58.787,2239660.0566
1701199800000,38077.4,38109.4,38058.1,38096.4,43.374,1652119.5766
1701199860000,38096.4,38103.4,38068.1,38070.7,44.113,1680397.7534
1701199920000,38070.7,38103.4,38070.7,38102,51.397,1957914.2347
1701199980000,38102,38105.4,38096.7,38105,19.661,749114.2241
1701200040000,38105,38125.1,38099,38121.9,82.259,3135368.1997
1701200100000,38121.9,38125.1,38110.3,38125,83.992,3201806.8513
1701200160000,38125,38169.9,38110.7,38163.4,275.761,10518655.4241
1701200220000,38163.4,38181,38119.3,38119.4,188.196,7180914.7828
1701200280000,38119.4,38129.2,38119.3,38119.5,25.585,975359.7387
1701200340000,38119.5,38120,38090,38091.6,120.177,4579645.7583
1701200400000,38091.6,38181,38060,38165.9,578.259,22045879.6505
1701200460000,38165.9,38420,38165.9,38336.2,3669.399,140547837.5259
1701200520000,38336.2,38430,38322.1,38371.1,1179.188,45259937.4514
1701200580000,38371.1,38375.5,38287.6,38287.7,401.842,15402902.6657
1701200640000,38287.7,38324.3,38260,38315.4,452.425,17321148.8159
1701200700000,38315.4,38339,38214.8,38245.5,565.459,21635017.2882
1701200760000,38245.5,38269.9,38182.3,38185.8,410.811,15699190.5578
1701200820000,38185.8,38198.2,38141.4,38183.9,418.668,15981407.6449
1701200880000,38183.9,38183.9,38127.4,38138,277.814,10597407.8649
1701200940000,38138,38192,38138,38179.9,162.571,6204130.0895
1701201000000,38179.9,38203.5,38156.4,38186.5,148.061,5653453.3047
1701201060000,38186.5,38261.4,38186.5,38261.4,250.506,9576272.5797
1701201120000,38261.4,38275.2,38240.3,38271.4,144.165,5515418.501
1701201180000,38271.4,38271.4,38213.7,38244.2,140.445,5371106.5789
1701201240000,38244.2,38257.8,38218.6,38225.7,111.898,4278251.237
1701201300000,38225.7,38245,38200.1,38201.5,102.708,3925726.1218
1701201360000,38201.5,38207.9,38183.6,38193.9,75.712,2891577.6801
1701201420000,38193.9,38246.4,38190.9,38246.4,322.688,12331919.867
1701201480000,38246.4,38246.4,38159.8,38163,201.46,7692939.2065
1701201540000,38163,38164,38100.7,38135.1,263.328,10040679.7055
1701201600000,38135.1,38163.2,38116,38119.9,218.868,8347075.6761
1701201660000,38119.9,38148,38111.4,38148,113.097,4311479.0881
1701201720000,38148,38149.4,38120.1,38137.9,77.014,2936684.6074
1701201780000,38137.9,38175,38122.4,38170.1,61.824,2358854.2122
1701201840000,38170.1,38194,38158,38184.7,56.658,2163033.7792
1701201900000,38184.7,38184.8,38111.1,38134.7,147.717,5632909.2708
1701201960000,38134.7,38137.9,38085.2,38088.7,237.64,9055590.8218
1701202020000,38088.7,38096.9,38079.1,38084.4,114.02,4342473.2571
1701202080000,38084.4,38118.5,38084.3,38105,68.463,2608896.4051
1701202140000,38105,38115.1,38080.5,38112.3,80.006,3047882.9651
1701202200000,38112.3,38171.4,38103.3,38162.1,83.223,3174259.0001
1701202260000,38162.1,38169,38138,38164.8,68.795,2625186.2894
1701202320000,38164.8,38185.7,38162.3,38184.5,61.811,2359481.8052
1701202380000,38184.5,38200,38168.8,38196,79.133,3022034.4031
1701202440000,38196,38209,38190,38196.5,44.558,1702179.2971
1701202500000,38196.5,38207.6,38190.6,38207.6,42.433,1620758.862
1701202560000,38207.6,38236.9,38200.8,38217.9,194.295,7426755.5567
1701202620000,38217.9,38221.5,38184.1,38201.9,88.402,3377012.6122
1701202680000,38201.9,38201.9,38160,38179.2,94.491,3607203.3856
1701202740000,38179.2,38190,38172,38179.9,47.848,1826896.7155
1701202800000,38179.9,38179.9,38152.6,38154.4,61.384,2342425.0662
1701202860000,38154.4,38154.4,38093.4,38106,125.598,4787869.7658
1701202920000,38106,38146,38104.3,38127.9,92.139,3513096.0552
1701202980000,38127.9,38127.9,38105.6,38118,64.258,2449334.149
1701203040000,38118,38123.9,38100,38122.3,53.767,2049119.6714
1701203100000,38122.3,38122.3,38081.6,38103.4,126.367,4814100.8811
1701203160000,38103.4,38104.9,38080.4,38086.4,49.304,1877872.313
1701203220000,38086.4,38113.9,38081.4,38087.6,67.837,2584326.4917
1701203280000,38087.6,38108,38086.3,38108,84.663,3225585.5259
1701203340000,38108,38119.9,38104.3,38104.3,29.423,1121405.8311
1701203400000,38104.3,38104.3,38080.6,38094.9,94.899,3614606.3246
1701203460000,38094.9,38099.9,38076,38098,90.621,3451175.62
1701203520000,38098,38124.3,38075,38118,82.907,3157977.5843
1701203580000,38118,38140.6,38100.5,38100.5,121.301,4624102.8506
1701203640000,38100.5,38124,38097.7,38124,79.035,3011675.4866
1701203700000,38124,38156,38122.1,38155.4,111.972,4270922.4987
1701203760000,38155.4,38157.5,38134.1,38148.9,31.165,1188836.5212
1701203820000,38148.9,38160,38148.6,38150.8,27.868,1063259.38
1701203880000,38150.8,38159.9,38133.7,38155.9,105.724,4032305.6517
1701203940000,38155.9,38175,38149.9,38174.9,88.116,3362817.9764
1701204000000,38174.9,38200,38154.7,38195.9,88.346,3373078.9757
1701204060000,38195.9,38204.6,38168.1,38168.1,72.772,2778888.0085
1701204120000,38168.1,38179.9,38159.1,38163.3,51.352,1960082.0958
1701204180000,38163.3,38188,38162.5,38179.1,41.448,1582259.8319
1701204240000,38179.1,38199,38173.7,38199,48.392,1848061.1329
1701204300000,38199,38210,38192.4,38209.9,82.246,3141751.7822
1701204360000,38209.9,38238.7,38206.4,38226.7,126.135,4821163.8399
1701204420000,38226.7,38232.9,38197.9,38213.9,79.681,3044806.1591
1701204480000,38213.9,38245.5,38213.9,38220,76.784,2935982.0674
1701204540000,38220,38223.4,38190.8,38219.4,64.706,2472591.04
1701204600000,38219.4,38235.6,38174.1,38187.2,90.297,3449886.8225
1701204660000,38187.2,38237.8,38183.4,38237.8,53.672,2051457.9336
1701204720000,38237.8,38246.2,38230.2,38242.1,93.451,3573446.3217
1701204780000,38242.1,38242.1,38210,38212.2,67.083,2564862.0039
1701204840000,38212.2,38218,38202.5,38206,32.697,1249325.3936
1701204900000,38206,38276.8,38206,38261.2,196.613,7521256.6607
1701204960000,38261.2,38290,38250,38270.1,160.038,6125016.6548
1701205020000,38270.1,38299,38270,38296.7,60.116,2301691.5275
1701205080000,38296.7,38296.7,38240.7,38246.4,103.146,3947759.6228
1701205140000,38246.4,38263.7,38196.8,38210.6,388.155,14835140.6901
1701205200000,38210.6,38245.5,38165,38165,151.877,5803117.9433
1701205260000,38165,38179.9,38150,38160.4,135.169,5158264.782
1701205320000,38160.4,38184.7,38150.1,38151,123.923,4729683.8283
1701205380000,38151,38196.7,38145.3,38178.7,103.348,3944211.4989
1701205440000,38178.7,38196.1,38164,38196.1,33.57,1281749.9907
1701205500000,38196.1,38196.1,38164.2,38186.1,26.102,996528.4212
1701205560000,38186.1,38186.2,38150,38151.3,51.926,1981362.7941
1701205620000,38151.3,38169.2,38140.4,38140.4,64.142,2447514.0276
1701205680000,38140.4,38150.6,38135.5,38143.2,63.428,2419265.6844
1701205740000,38143.2,38160,38133.2,38133.2,71.28,2719121.518
1701205800000,38133.2,38147.9,38132.2,38138.1,50.577,1928944.2633
1701205860000,38138.1,38160,38138.1,38160,31.532,1203011.9624
1701205920000,38160,38167.9,38155.3,38155.4,15,572400.1482
1701205980000,38155.4,38155.4,38132.1,38150,38.368,1463378.1477
1701206040000,38150,38167.4,38145.5,38159.6,46.315,1767190.6218
1701206100000,38159.6,38159.6,38136.5,38138.3,50.978,1944678.867
1701206160000,38138.3,38163.8,38132.2,38156,89.124,3399200.7035
1701206220000,38156,38160,38150.1,38150.1,28.201,1076051.8907
1701206280000,38150.1,38156.7,38125.8,38128.8,135.881,5182633.9892
1701206340000,38128.8,38128.9,38111,38121.5,95.801,3651738.9348
1701206400000,38121.5,38133.5,38121.5,38133.4,27.176,1036146.0339
1701206460000,38133.4,38148.8,38133.2,38145.1,34.131,1301819.6388
1701206520000,38145.1,38150,38130.1,38140.1,19.246,734099.9118
1701206580000,38140.1,38144,38122,38139.2,25.513,972863.5481
1701206640000,38139.2,38139.2,38111.2,38113.9,21.207,808445.1609
1701206700000,38113.9,38118.5,38110,38116.7,32.494,1238464.4419
1701206760000,38116.7,38126.8,38103.5,38103.5,72.478,2762445.9437
1701206820000,38103.5,38113.5,38095,38099.4,105.188,4007829.7649
1701206880000,38099.4,38099.8,38091.4,38097.9,30.122,1147539.8107
1701206940000,38097.9,38099.6,38083.2,38097.9,98.265,3742838.4005
1701207000000,38097.9,38124.6,38097.8,38106.2,83.383,3177997.6215
1701207060000,38106.2,38106.2,38086.6,38086.6,34.786,1325226.3277
1701207120000,38086.6,38089.8,38065,38070.6,243.479,9271056.6458
1701207180000,38070.6,38085,38068.1,38075.3,44.148,1681014.9796
1701207240000,38075.3,38078.5,38064.9,38078.5,41.197,1568438.6952
1701207300000,38078.5,38086.7,38078.4,38086.7,45.801,1744209.3978
1701207360000,38086.7,38116.8,38086.6,38110.4,135.422,5160198.1964
1701207420000,38110.4,38110.5,38082.1,38082.1,30.389,1157762.8633
1701207480000,38082.1,38082.2,38049.7,38051.1,91.341,3476424.7966
1701207540000,38051.1,38064.2,38037.9,38049.3,92.142,3505925.2291
1701207600000,38049.3,38061.2,38044.4,38059.9,40.892,1556113.3926
1701207660000,38059.9,38060,38040,38040.3,77.881,2962897.9329
1701207720000,38040.3,38047.9,38009.5,38018.1,338.293,12863054.3491
1701207780000,38018.1,38034.4,38009.3,38010.1,64.237,2442294.9916
1701207840000,38010.1,38010.1,37980.8,37995.1,240.936,9154979.3954
1701207900000,37995.1,38028.8,37991.5,38022.3,127.734,4855090.987
1701207960000,38022.3,38023.9,37981.6,37997.6,93.715,3561275.7489
1701208020000,37997.6,38007.6,37993.4,37999.9,42.616,1619435.5078
1701208080000,37999.9,38020.3,37998.7,38013,44.746,1700979.272
1701208140000,38013,38019.9,37990,38002.5,48.981,1861414.0406
1701208200000,38002.5,38013,37950.3,37967.6,346.514,13158887.6468
1701208260000,37967.6,37967.6,37952,37965.9,46.041,1747757.0126
1701208320000,37965.9,37977.6,37955.8,37959.3,48.494,1840871.1608
1701208380000,37959.3,37986.3,37950,37953.8,109.541,4158537.193
1701208440000,37953.8,37962.3,37944.4,37944.4,115.392,4379421.4121
1701208500000,37944.4,37963.9,37942,37960.1,48.11,1825814.5418
1701208560000,37960.1,38013.5,37960.1,37980.7,226.334,8598278.2904
1701208620000,37980.7,37991.3,37965.9,37965.9,85.509,3247825.0293
1701208680000,37965.9,37991.8,37965,37987.7,47.433,1801221.1857
1701208740000,37987.7,37987.7,37950,37950,112.955,4288985.9695
1701208800000,37950,37973.5,37949.9,37957.5,75.444,2864004.4124
