timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-08-25 00:00:00,8.5,,,
2022-08-25 00:01:00,13.5,79.02,5.0,
2022-08-25 00:02:00,0.5,95.24,-13.0,16.22
2022-08-25 00:03:00,8.0,15.61,7.5,-79.63
2022-08-25 00:04:00,18.5,156.94,10.5,141.33
2022-08-25 00:05:00,4.0,144.38,-14.5,-12.56
2022-08-25 00:06:00,7.0,3.66,3.0,-140.72
2022-08-25 00:07:00,8.0,6.54,1.0,2.88
2022-08-25 00:08:00,1.5,33.74,-6.5,27.2
2022-08-25 00:09:00,0.5,13.69,-1.0,-20.05
2022-08-25 00:10:00,12.0,97.75,11.5,84.06
2022-08-25 00:11:00,6.5,84.72,-5.5,-13.03
2022-08-25 00:12:00,8.0,3.37,1.5,-81.35
2022-08-25 00:13:00,13.5,29.03,5.5,25.66
2022-08-25 00:14:00,3.5,25.35,-10.0,-3.68
2022-08-25 00:15:00,5.5,10.28,2.0,-15.07
2022-08-25 00:16:00,7.0,1.38,1.5,-8.9
2022-08-25 00:17:00,14.0,29.44,7.0,28.06
2022-08-25 00:18:00,5.0,3.75,-9.0,-25.69
2022-08-25 00:19:00,8.0,15.65,3.0,11.9
2022-08-25 00:20:00,2.5,3.31,-5.5,-12.34
2022-08-25 00:21:00,7.0,22.82,4.5,19.51
2022-08-25 00:22:00,3.0,14.2,-4.0,-8.62
2022-08-25 00:23:00,11.5,13.48,8.5,-0.72
2022-08-25 00:24:00,4.5,27.2,-7.0,13.72
2022-08-25 00:25:00,3.5,15.81,-1.0,-11.39
2022-08-25 00:26:00,0.5,5.41,-3.0,-10.4
2022-08-25 00:27:00,15.5,2.99,15.0,-2.42
2022-08-25 00:28:00,1.5,10.93,-14.0,7.94
2022-08-25 00:29:00,9.5,86.06,8.0,75.13
2022-08-25 00:30:00,9.0,50.45,-0.5,-35.61
2022-08-25 00:31:00,2.5,30.64,-6.5,-19.81
2022-08-25 00:32:00,3.5,5.48,1.0,-25.16
2022-08-25 00:33:00,8.5,6.3,5.0,0.82
2022-08-25 00:34:00,4.0,5.82,-4.5,-0.48
2022-08-25 00:35:00,20.5,71.0,16.5,65.18
2022-08-25 00:36:00,13.0,9.31,-7.5,-61.69
2022-08-25 00:37:00,1.5,84.69,-11.5,75.38
2022-08-25 00:38:00,22.5,108.2,21.0,23.51
2022-08-25 00:39:00,18.5,69.64,-4.0,-38.56
2022-08-25 00:40:00,10.5,6.81,-8.0,-62.83
2022-08-25 00:41:00,19.0,25.74,8.5,18.93
2022-08-25 00:42:00,11.0,9.46,-8.0,-16.28
2022-08-25 00:43:00,15.5,219.43,4.5,209.97
2022-08-25 00:44:00,26.0,59.77,10.5,-159.66
2022-08-25 00:45:00,4.0,177.08,-22.0,117.31
2022-08-25 00:46:00,16.5,30.55,12.5,-146.53
2022-08-25 00:47:00,5.0,35.43,-11.5,4.88
2022-08-25 00:48:00,12.0,17.31,7.0,-18.12
2022-08-25 00:49:00,8.5,17.84,-3.5,0.53
2022-08-25 00:50:00,27.0,51.11,18.5,33.27
2022-08-25 00:51:00,13.5,4.52,-13.5,-46.59
2022-08-25 00:52:00,7.0,47.61,-6.5,43.09
2022-08-25 00:53:00,8.0,38.4,1.0,-9.21
2022-08-25 00:54:00,17.5,54.26,9.5,15.86
2022-08-25 00:55:00,19.5,184.0,2.0,129.74
2022-08-25 00:56:00,23.0,9.01,3.5,-174.99
2022-08-25 00:57:00,19.0,155.06,-4.0,146.05
2022-08-25 00:58:00,3.0,59.17,-16.0,-95.89
2022-08-25 00:59:00,8.5,10.71,5.5,-48.46
2022-08-25 01:00:00,11.5,9.03,3.0,-1.68
2022-08-25 01:01:00,8.5,6.67,-3.0,-2.36
2022-08-25 01:02:00,18.5,201.3,10.0,194.63
2022-08-25 01:03:00,8.5,151.8,-10.0,-49.5
2022-08-25 01:04:00,12.5,67.59,4.0,-84.21
2022-08-25 01:05:00,9.5,91.91,-3.0,24.32
2022-08-25 01:06:00,3.0,12.69,-6.5,-79.22
2022-08-25 01:07:00,7.5,8.45,4.5,-4.24
2022-08-25 01:08:00,11.0,49.13,3.5,40.68
2022-08-25 01:09:00,24.5,324.96,13.5,275.83
2022-08-25 01:10:00,12.0,300.12,-12.5,-24.84
2022-08-25 01:11:00,24.0,68.73,12.0,-231.39
2022-08-25 01:12:00,6.5,111.43,-17.5,42.7
2022-08-25 01:13:00,5.0,26.99,-1.5,-84.44
2022-08-25 01:14:00,0.5,57.65,-4.5,30.66
2022-08-25 01:15:00,6.5,24.4,6.0,-33.25
2022-08-25 01:16:00,19.5,100.26,13.0,75.86
2022-08-25 01:17:00,5.5,102.55,-14.0,2.29
2022-08-25 01:18:00,9.5,78.59,4.0,-23.96
