timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-10-10 00:00:00,0.5,,,
2022-10-10 00:01:00,7.0,6.71,6.5,
2022-10-10 00:02:00,5.0,43.38,-2.0,36.67
2022-10-10 00:03:00,0.5,9.87,-4.5,-33.51
2022-10-10 00:04:00,0.5,0.85,0.0,-9.02
2022-10-10 00:05:00,0.5,3.92,0.0,3.07
2022-10-10 00:06:00,0.5,12.84,0.0,8.92
2022-10-10 00:07:00,4.0,11.63,3.5,-1.21
2022-10-10 00:08:00,4.5,6.24,0.5,-5.39
2022-10-10 00:09:00,1.5,10.31,-3.0,4.07
2022-10-10 00:10:00,3.0,56.82,1.5,46.51
2022-10-10 00:11:00,6.5,49.8,3.5,-7.02
2022-10-10 00:12:00,0.5,8.96,-6.0,-40.84
2022-10-10 00:13:00,0.5,18.49,0.0,9.53
2022-10-10 00:14:00,3.0,43.14,2.5,24.65
2022-10-10 00:15:00,0.5,51.33,-2.5,8.19
2022-10-10 00:16:00,1.5,12.19,1.0,-39.14
2022-10-10 00:17:00,0.5,8.87,-1.0,-3.32
2022-10-10 00:18:00,0.5,3.43,0.0,-5.44
2022-10-10 00:19:00,8.0,70.46,7.5,67.03
2022-10-10 00:20:00,3.5,42.87,-4.5,-27.59
2022-10-10 00:21:00,5.5,13.74,2.0,-29.13
2022-10-10 00:22:00,8.0,3.61,2.5,-10.13
2022-10-10 00:23:00,9.5,61.53,1.5,57.92
2022-10-10 00:24:00,17.5,131.5,8.0,69.97
2022-10-10 00:25:00,10.0,137.61,-7.5,6.11
2022-10-10 00:26:00,0.5,53.15,-9.5,-84.46
2022-10-10 00:27:00,8.5,8.97,8.0,-44.18
2022-10-10 00:28:00,5.5,11.77,-3.0,2.8
2022-10-10 00:29:00,1.5,27.52,-4.0,15.75
2022-10-10 00:30:00,1.0,18.52,-0.5,-9.0
2022-10-10 00:31:00,9.5,25.84,8.5,7.32
2022-10-10 00:32:00,17.5,97.62,8.0,71.78
2022-10-10 00:33:00,7.0,150.72,-10.5,53.1
2022-10-10 00:34:00,6.5,4.24,-0.5,-146.48
2022-10-10 00:35:00,0.5,21.32,-6.0,17.08
2022-10-10 00:36:00,0.5,14.36,0.0,-6.96
2022-10-10 00:37:00,5.5,52.88,5.0,38.52
2022-10-10 00:38:00,14.0,87.71,8.5,34.83
2022-10-10 00:39:00,8.0,2.01,-6.0,-85.7
2022-10-10 00:40:00,4.5,119.08,-3.5,117.07
2022-10-10 00:41:00,13.0,105.41,8.5,-13.67
2022-10-10 00:42:00,13.0,83.31,0.0,-22.1
2022-10-10 00:43:00,186.0,3859.47,173.0,3776.16
2022-10-10 00:44:00,60.0,3247.86,-126.0,-611.61
2022-10-10 00:45:00,35.0,283.84,-25.0,-2964.02
2022-10-10 00:46:00,21.0,95.36,-14.0,-188.48
2022-10-10 00:47:00,28.0,81.21,7.0,-14.15
2022-10-10 00:48:00,10.5,245.07,-17.5,163.86
2022-10-10 00:49:00,11.5,42.81,1.0,-202.26
2022-10-10 00:50:00,19.0,156.5,7.5,113.69
2022-10-10 00:51:00,31.0,20.49,12.0,-136.01
2022-10-10 00:52:00,20.5,93.61,-10.5,73.12
2022-10-10 00:53:00,17.0,38.83,-3.5,-54.78
2022-10-10 00:54:00,18.0,37.86,1.0,-0.97
2022-10-10 00:55:00,12.5,8.86,-5.5,-29.0
2022-10-10 00:56:00,24.5,187.12,12.0,178.26
2022-10-10 00:57:00,10.5,234.95,-14.0,47.83
2022-10-10 00:58:00,6.5,46.11,-4.0,-188.84
2022-10-10 00:59:00,5.5,57.99,-1.0,11.88
2022-10-10 01:00:00,9.0,35.47,3.5,-22.52
2022-10-10 01:01:00,8.5,12.14,-0.5,-23.33
2022-10-10 01:02:00,5.0,29.31,-3.5,17.17
2022-10-10 01:03:00,28.5,309.34,23.5,280.03
2022-10-10 01:04:00,2.5,398.23,-26.0,88.89
2022-10-10 01:05:00,8.0,90.58,5.5,-307.65
2022-10-10 01:06:00,9.5,76.05,1.5,-14.53
2022-10-10 01:07:00,9.5,8.61,0.0,-67.44
2022-10-10 01:08:00,8.5,5.81,-1.0,-2.8
2022-10-10 01:09:00,4.5,41.13,-4.0,35.32
2022-10-10 01:10:00,0.5,13.9,-4.0,-27.23
2022-10-10 01:11:00,1.5,33.43,1.0,19.53
2022-10-10 01:12:00,0.5,31.59,-1.0,-1.84
2022-10-10 01:13:00,0.5,2.29,0.0,-29.3
2022-10-10 01:14:00,8.0,45.49,7.5,43.2
2022-10-10 01:15:00,6.0,11.05,-2.0,-34.44
2022-10-10 01:16:00,17.0,115.94,11.0,104.89
2022-10-10 01:17:00,7.5,117.83,-9.5,1.89
2022-10-10 01:18:00,0.5,27.99,-7.0,-89.84
2022-10-10 01:19:00,3.0,46.77,2.5,18.78
2022-10-10 01:20:00,2.0,30.49,-1.0,-16.28
2022-10-10 01:21:00,14.0,102.05,12.0,71.56
2022-10-10 01:22:00,19.0,21.12,5.0,-80.93
2022-10-10 01:23:00,7.5,74.34,-11.5,53.22
2022-10-10 01:24:00,0.5,50.6,-7.0,-23.74
2022-10-10 01:25:00,9.0,28.11,8.5,-22.49
2022-10-10 01:26:00,6.0,21.05,-3.0,-7.06
2022-10-10 01:27:00,0.5,30.06,-5.5,9.01
2022-10-10 01:28:00,5.0,21.85,4.5,-8.21
2022-10-10 01:29:00,11.0,40.12,6.0,18.27
2022-10-10 01:30:00,4.5,21.19,-6.5,-18.93
2022-10-10 01:31:00,1.5,19.08,-3.0,-2.11
2022-10-10 01:32:00,12.0,88.09,10.5,69.01
2022-10-10 01:33:00,6.0,21.12,-6.0,-66.97
2022-10-10 01:34:00,51.0,426.84,45.0,405.72
2022-10-10 01:35:00,27.5,319.99,-23.5,-106.85
2022-10-10 01:36:00,5.5,146.58,-22.0,-173.41
2022-10-10 01:37:00,10.0,4.52,4.5,-142.06
2022-10-10 01:38:00,4.5,35.46,-5.5,30.94
2022-10-10 01:39:00,2.0,11.23,-2.5,-24.23
2022-10-10 01:40:00,2.5,44.14,0.5,32.91
2022-10-10 01:41:00,4.0,32.29,1.5,-11.85
2022-10-10 01:42:00,3.0,8.57,-1.0,-23.72
2022-10-10 01:43:00,0.5,4.61,-2.5,-3.96
2022-10-10 01:44:00,15.0,50.26,14.5,45.65
2022-10-10 01:45:00,0.5,18.12,-14.5,-32.14
2022-10-10 01:46:00,6.0,35.55,5.5,17.43
2022-10-10 01:47:00,0.5,55.01,-5.5,19.46
2022-10-10 01:48:00,0.5,6.96,0.0,-48.05
2022-10-10 01:49:00,3.0,14.87,2.5,7.91
2022-10-10 01:50:00,0.5,1.67,-2.5,-13.2
2022-10-10 01:51:00,7.5,60.67,7.0,59.0
2022-10-10 01:52:00,0.5,67.91,-7.0,7.24
2022-10-10 01:53:00,0.5,2.3,0.0,-65.61
2022-10-10 01:54:00,2.0,10.08,1.5,7.78
2022-10-10 01:55:00,10.0,13.27,8.0,3.19
2022-10-10 01:56:00,15.5,92.75,5.5,79.48
2022-10-10 01:57:00,6.0,83.74,-9.5,-9.01
2022-10-10 01:58:00,7.0,3.67,1.0,-80.07
2022-10-10 01:59:00,2.0,19.23,-5.0,15.56
2022-10-10 02:00:00,8.0,21.92,6.0,2.69
2022-10-10 02:01:00,0.5,40.29,-7.5,18.37
2022-10-10 02:02:00,7.5,36.17,7.0,-4.12
2022-10-10 02:03:00,2.5,17.03,-5.0,-19.14
2022-10-10 02:04:00,7.5,30.42,5.0,13.39
2022-10-10 02:05:00,7.5,31.26,0.0,0.84
2022-10-10 02:06:00,0.5,13.76,-7.0,-17.5
2022-10-10 02:07:00,3.0,29.5,2.5,15.74
2022-10-10 02:08:00,3.0,32.7,0.0,3.2
2022-10-10 02:09:00,2.0,18.31,-1.0,-14.39
2022-10-10 02:10:00,1.5,6.27,-0.5,-12.04
2022-10-10 02:11:00,0.5,9.6,-1.0,3.33
2022-10-10 02:12:00,0.5,11.48,0.0,1.88
2022-10-10 02:13:00,0.5,5.85,0.0,-5.63
2022-10-10 02:14:00,9.5,36.69,9.0,30.84
2022-10-10 02:15:00,6.0,14.2,-3.5,-22.49
2022-10-10 02:16:00,10.5,62.66,4.5,48.46
2022-10-10 02:17:00,4.0,63.8,-6.5,1.14
2022-10-10 02:18:00,16.0,112.54,12.0,48.74
2022-10-10 02:19:00,10.5,110.39,-5.5,-2.15
2022-10-10 02:20:00,0.5,17.89,-10.0,-92.5
2022-10-10 02:21:00,0.5,2.9,0.0,-14.99
2022-10-10 02:22:00,0.5,15.81,0.0,12.91
2022-10-10 02:23:00,6.0,16.24,5.5,0.43
2022-10-10 02:24:00,0.5,3.28,-5.5,-12.96
2022-10-10 02:25:00,0.5,13.98,0.0,10.7
2022-10-10 02:26:00,0.5,12.39,0.0,-1.59
2022-10-10 02:27:00,13.0,49.83,12.5,37.44
2022-10-10 02:28:00,21.5,104.92,8.5,55.09
2022-10-10 02:29:00,1.5,155.96,-20.0,51.04
2022-10-10 02:30:00,10.0,11.47,8.5,-144.49
2022-10-10 02:31:00,0.5,15.93,-9.5,4.46
2022-10-10 02:32:00,8.0,41.76,7.5,25.83
2022-10-10 02:33:00,2.5,37.56,-5.5,-4.2
2022-10-10 02:34:00,0.5,17.41,-2.0,-20.15
2022-10-10 02:35:00,8.0,43.96,7.5,26.55
2022-10-10 02:36:00,3.5,38.93,-4.5,-5.03
2022-10-10 02:37:00,0.5,7.55,-3.0,-31.38
2022-10-10 02:38:00,2.0,6.13,1.5,-1.42
2022-10-10 02:39:00,0.5,4.92,-1.5,-1.21
2022-10-10 02:40:00,0.5,1.52,0.0,-3.4
2022-10-10 02:41:00,4.0,65.02,3.5,63.5
2022-10-10 02:42:00,0.5,61.48,-3.5,-3.54
2022-10-10 02:43:00,1.0,29.85,0.5,-31.63
2022-10-10 02:44:00,11.0,58.84,10.0,28.99
2022-10-10 02:45:00,21.0,17.38,10.0,-41.46
2022-10-10 02:46:00,0.5,73.67,-20.5,56.29
2022-10-10 02:47:00,2.5,4.38,2.0,-69.29
2022-10-10 02:48:00,3.5,16.12,1.0,11.74
2022-10-10 02:49:00,5.0,12.87,1.5,-3.25
2022-10-10 02:50:00,7.0,13.97,2.0,1.1
2022-10-10 02:51:00,5.0,22.2,-2.0,8.23
2022-10-10 02:52:00,0.5,4.95,-4.5,-17.25
2022-10-10 02:53:00,0.5,7.56,0.0,2.61
2022-10-10 02:54:00,0.5,0.28,0.0,-7.28
2022-10-10 02:55:00,0.5,1.83,0.0,1.55
2022-10-10 02:56:00,0.5,0.93,0.0,-0.9
2022-10-10 02:57:00,11.0,19.46,10.5,18.53
2022-10-10 02:58:00,4.0,11.92,-7.0,-7.54
2022-10-10 02:59:00,0.5,8.98,-3.5,-2.94
2022-10-10 03:00:00,6.5,32.7,6.0,23.72
2022-10-10 03:01:00,0.5,27.13,-6.0,-5.57
2022-10-10 03:02:00,3.5,4.41,3.0,-22.72
2022-10-10 03:03:00,0.5,6.57,-3.0,2.16
2022-10-10 03:04:00,4.0,31.43,3.5,24.86
2022-10-10 03:05:00,6.0,31.45,2.0,0.02
2022-10-10 03:06:00,25.0,81.55,19.0,50.1
2022-10-10 03:07:00,0.5,82.76,-24.5,1.21
2022-10-10 03:08:00,4.0,14.21,3.5,-68.55
2022-10-10 03:09:00,4.0,15.32,0.0,1.11
2022-10-10 03:10:00,0.5,32.6,-3.5,17.28
2022-10-10 03:11:00,1.5,1.69,1.0,-30.91
2022-10-10 03:12:00,0.5,20.06,-1.0,18.37
2022-10-10 03:13:00,0.5,21.1,0.0,1.04
2022-10-10 03:14:00,7.0,18.33,6.5,-2.77
2022-10-10 03:15:00,2.0,11.09,-5.0,-7.24
2022-10-10 03:16:00,3.0,21.37,1.0,10.28
2022-10-10 03:17:00,0.5,1.05,-2.5,-20.32
2022-10-10 03:18:00,0.5,2.83,0.0,1.78
2022-10-10 03:19:00,6.5,35.99,6.0,33.16
2022-10-10 03:20:00,0.5,28.97,-6.0,-7.02
2022-10-10 03:21:00,1.5,13.08,1.0,-15.89
2022-10-10 03:22:00,11.0,26.8,9.5,13.72
2022-10-10 03:23:00,0.5,50.78,-10.5,23.98
2022-10-10 03:24:00,4.5,17.76,4.0,-33.02
2022-10-10 03:25:00,8.5,55.19,4.0,37.43
2022-10-10 03:26:00,11.0,10.47,2.5,-44.72
2022-10-10 03:27:00,2.5,60.25,-8.5,49.78
2022-10-10 03:28:00,0.5,8.06,-2.0,-52.19
2022-10-10 03:29:00,0.5,14.34,0.0,6.28
2022-10-10 03:30:00,31.0,327.5,30.5,313.16
2022-10-10 03:31:00,31.0,235.95,0.0,-91.55
2022-10-10 03:32:00,12.0,23.86,-19.0,-212.09
2022-10-10 03:33:00,15.0,15.93,3.0,-7.93
2022-10-10 03:34:00,33.5,8.54,18.5,-7.39
2022-10-10 03:35:00,13.0,9.85,-20.5,1.31
2022-10-10 03:36:00,16.0,7.52,3.0,-2.33
2022-10-10 03:37:00,4.0,47.7,-12.0,40.18
2022-10-10 03:38:00,7.0,20.38,3.0,-27.32
2022-10-10 03:39:00,14.0,34.43,7.0,14.05
2022-10-10 03:40:00,11.5,53.54,-2.5,19.11
2022-10-10 03:41:00,4.0,52.2,-7.5,-1.34
2022-10-10 03:42:00,9.5,137.41,5.5,85.21
2022-10-10 03:43:00,6.5,132.26,-3.0,-5.15
2022-10-10 03:44:00,9.5,65.56,3.0,-66.7
2022-10-10 03:45:00,11.0,31.11,1.5,-34.45
2022-10-10 03:46:00,7.5,104.27,-3.5,73.16
2022-10-10 03:47:00,6.5,43.69,-1.0,-60.58
2022-10-10 03:48:00,16.0,19.57,9.5,-24.12
2022-10-10 03:49:00,4.5,14.49,-11.5,-5.08
2022-10-10 03:50:00,0.5,5.69,-4.0,-8.8
2022-10-10 03:51:00,9.5,4.19,9.0,-1.5
2022-10-10 03:52:00,3.0,2.04,-6.5,-2.15
2022-10-10 03:53:00,7.5,8.99,4.5,6.95
2022-10-10 03:54:00,17.0,63.82,9.5,54.83
2022-10-10 03:55:00,40.0,297.18,23.0,233.36
2022-10-10 03:56:00,16.5,107.45,-23.5,-189.73
2022-10-10 03:57:00,55.0,404.95,38.5,297.5
2022-10-10 03:58:00,26.5,547.7,-28.5,142.75
2022-10-10 03:59:00,14.5,59.05,-12.0,-488.65
2022-10-10 04:00:00,15.0,62.44,0.5,3.39
2022-10-10 04:01:00,11.0,48.52,-4.0,-13.92
2022-10-10 04:02:00,17.5,6.11,6.5,-42.41
2022-10-10 04:03:00,15.0,89.62,-2.5,83.51
2022-10-10 04:04:00,10.0,82.64,-5.0,-6.98
2022-10-10 04:05:00,7.5,12.61,-2.5,-70.03
2022-10-10 04:06:00,12.5,8.7,5.0,-3.91
2022-10-10 04:07:00,4.0,16.54,-8.5,7.84
2022-10-10 04:08:00,3.0,5.92,-1.0,-10.62
2022-10-10 04:09:00,8.0,2.13,5.0,-3.79
2022-10-10 04:10:00,11.0,3.91,3.0,1.78
2022-10-10 04:11:00,7.5,5.62,-3.5,1.71
2022-10-10 04:12:00,5.5,11.2,-2.0,5.58
2022-10-10 04:13:00,0.5,21.63,-5.0,10.43
2022-10-10 04:14:00,4.5,28.12,4.0,6.49
2022-10-10 04:15:00,9.0,10.49,4.5,-17.63
2022-10-10 04:16:00,0.5,25.67,-8.5,15.18
