timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-07-16 00:00:00,0.5,,,
2020-07-16 00:01:00,0.5,0.38,0.0,
2020-07-16 00:02:00,0.0,0.21,-0.5,-0.17
2020-07-16 00:03:00,0.0,0.58,0.0,0.37
2020-07-16 00:04:00,0.5,0.02,0.5,-0.56
2020-07-16 00:05:00,0.0,0.01,-0.5,-0.01
2020-07-16 00:06:00,0.5,0.0,0.5,-0.01
2020-07-16 00:07:00,0.0,0.0,-0.5,0.0
2020-07-16 00:08:00,1.5,0.83,1.5,0.83
2020-07-16 00:09:00,0.5,0.82,-1.0,-0.01
2020-07-16 00:10:00,0.5,0.0,0.0,-0.82
2020-07-16 00:11:00,0.5,0.06,0.0,0.06
2020-07-16 00:12:00,3.0,1.43,2.5,1.37
2020-07-16 00:13:00,0.5,0.45,-2.5,-0.98
2020-07-16 00:14:00,0.5,0.28,0.0,-0.17
2020-07-16 00:15:00,0.5,1.02,0.0,0.74
2020-07-16 00:16:00,0.5,0.15,0.0,-0.87
2020-07-16 00:17:00,0.5,0.15,0.0,0.0
2020-07-16 00:18:00,0.5,0.05,0.0,-0.1
2020-07-16 00:19:00,4.0,6.3,3.5,6.25
2020-07-16 00:20:00,13.5,18.3,9.5,12.0
2020-07-16 00:21:00,16.5,187.83,3.0,169.53
2020-07-16 00:22:00,18.5,150.36,2.0,-37.47
2020-07-16 00:23:00,7.5,8.3,-11.0,-142.06
2020-07-16 00:24:00,4.0,56.26,-3.5,47.96
2020-07-16 00:25:00,3.0,10.83,-1.0,-45.43
2020-07-16 00:26:00,6.5,0.71,3.5,-10.12
2020-07-16 00:27:00,1.5,0.57,-5.0,-0.14
2020-07-16 00:28:00,2.0,0.45,0.5,-0.12
2020-07-16 00:29:00,0.0,3.2,-2.0,2.75
2020-07-16 00:30:00,12.0,11.26,12.0,8.06
2020-07-16 00:31:00,6.5,15.84,-5.5,4.58
2020-07-16 00:32:00,0.5,6.36,-6.0,-9.48
2020-07-16 00:33:00,2.5,25.57,2.0,19.21
2020-07-16 00:34:00,1.5,8.85,-1.0,-16.72
2020-07-16 00:35:00,4.0,20.23,2.5,11.38
2020-07-16 00:36:00,0.5,3.95,-3.5,-16.28
2020-07-16 00:37:00,0.5,1.97,0.0,-1.98
2020-07-16 00:38:00,3.0,33.89,2.5,31.92
2020-07-16 00:39:00,0.5,30.39,-2.5,-3.5
2020-07-16 00:40:00,0.5,5.5,0.0,-24.89
2020-07-16 00:41:00,1.5,9.24,1.0,3.74
2020-07-16 00:42:00,0.5,9.2,-1.0,-0.04
2020-07-16 00:43:00,1.0,0.45,0.5,-8.75
2020-07-16 00:44:00,0.5,1.19,-0.5,0.74
2020-07-16 00:45:00,11.0,6.35,10.5,5.16
2020-07-16 00:46:00,5.5,5.29,-5.5,-1.06
2020-07-16 00:47:00,3.5,2.16,-2.0,-3.13
2020-07-16 00:48:00,1.0,1.03,-2.5,-1.13
2020-07-16 00:49:00,0.5,0.23,-0.5,-0.8
2020-07-16 00:50:00,3.0,0.68,2.5,0.45
2020-07-16 00:51:00,1.5,1.14,-1.5,0.46
2020-07-16 00:52:00,1.0,13.82,-0.5,12.68
2020-07-16 00:53:00,1.5,9.5,0.5,-4.32
2020-07-16 00:54:00,0.5,6.15,-1.0,-3.35
2020-07-16 00:55:00,0.5,0.49,0.0,-5.66
2020-07-16 00:56:00,0.0,0.49,-0.5,0.0
2020-07-16 00:57:00,0.5,0.1,0.5,-0.39
2020-07-16 00:58:00,1.5,0.55,1.0,0.45
2020-07-16 00:59:00,1.0,5.67,-0.5,5.12
2020-07-16 01:00:00,1.0,1.31,0.0,-4.36
2020-07-16 01:01:00,0.5,4.97,-0.5,3.66
2020-07-16 01:02:00,1.0,7.01,0.5,2.04
2020-07-16 01:03:00,0.5,6.77,-0.5,-0.24
2020-07-16 01:04:00,0.5,3.07,0.0,-3.7
2020-07-16 01:05:00,1.5,1.01,1.0,-2.06
2020-07-16 01:06:00,2.5,3.08,1.0,2.07
2020-07-16 01:07:00,2.5,24.86,0.0,21.78
2020-07-16 01:08:00,1.0,25.68,-1.5,0.82
2020-07-16 01:09:00,0.5,0.45,-0.5,-25.23
2020-07-16 01:10:00,8.5,18.74,8.0,18.29
2020-07-16 01:11:00,3.0,17.84,-5.5,-0.9
2020-07-16 01:12:00,3.5,3.06,0.5,-14.78
2020-07-16 01:13:00,0.5,3.18,-3.0,0.12
2020-07-16 01:14:00,0.5,0.76,0.0,-2.42
2020-07-16 01:15:00,3.5,1.53,3.0,0.77
2020-07-16 01:16:00,2.5,2.17,-1.0,0.64
2020-07-16 01:17:00,0.5,3.66,-2.0,1.49
2020-07-16 01:18:00,0.5,3.44,0.0,-0.22
2020-07-16 01:19:00,3.5,1.34,3.0,-2.1
2020-07-16 01:20:00,5.0,1.21,1.5,-0.13
2020-07-16 01:21:00,6.0,8.36,1.0,7.15
2020-07-16 01:22:00,6.5,10.95,0.5,2.59
2020-07-16 01:23:00,0.5,27.36,-6.0,16.41
2020-07-16 01:24:00,0.5,21.63,0.0,-5.73
2020-07-16 01:25:00,1.5,1.95,1.0,-19.68
2020-07-16 01:26:00,1.0,1.25,-0.5,-0.7
2020-07-16 01:27:00,1.5,1.13,0.5,-0.12
2020-07-16 01:28:00,0.5,0.93,-1.0,-0.2
2020-07-16 01:29:00,0.5,2.47,0.0,1.54
2020-07-16 01:30:00,2.5,7.77,2.0,5.3
2020-07-16 01:31:00,0.5,7.18,-2.0,-0.59
2020-07-16 01:32:00,12.0,14.81,11.5,7.63
2020-07-16 01:33:00,2.0,13.35,-10.0,-1.46
2020-07-16 01:34:00,0.5,0.39,-1.5,-12.96
2020-07-16 01:35:00,2.0,0.17,1.5,-0.22
2020-07-16 01:36:00,0.5,1.77,-1.5,1.6
2020-07-16 01:37:00,0.5,0.53,0.0,-1.24
2020-07-16 01:38:00,0.5,5.93,0.0,5.4
2020-07-16 01:39:00,0.0,6.09,-0.5,0.16
2020-07-16 01:40:00,1.5,4.22,1.5,-1.87
2020-07-16 01:41:00,0.5,4.19,-1.0,-0.03
2020-07-16 01:42:00,0.5,0.59,0.0,-3.6
2020-07-16 01:43:00,0.5,0.46,0.0,-0.13
2020-07-16 01:44:00,0.5,0.08,0.0,-0.38
2020-07-16 01:45:00,0.5,0.07,0.0,-0.01
2020-07-16 01:46:00,0.5,0.08,0.0,0.01
2020-07-16 01:47:00,3.0,4.4,2.5,4.32
2020-07-16 01:48:00,0.0,4.04,-3.0,-0.36
2020-07-16 01:49:00,4.5,5.26,4.5,1.22
2020-07-16 01:50:00,2.5,1.9,-2.0,-3.36
2020-07-16 01:51:00,6.0,3.02,3.5,1.12
2020-07-16 01:52:00,1.5,6.74,-4.5,3.72
2020-07-16 01:53:00,0.5,0.1,-1.0,-6.64
2020-07-16 01:54:00,0.5,0.0,0.0,-0.1
2020-07-16 01:55:00,0.5,0.1,0.0,0.1
2020-07-16 01:56:00,0.0,0.05,-0.5,-0.05
