timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-04-15 00:00:00,203.3,,,
2024-04-15 00:01:00,176.7,23.32,-26.6,
2024-04-15 00:02:00,74.7,301.87,-102.0,278.55
2024-04-15 00:03:00,101.5,52.64,26.8,-249.23
2024-04-15 00:04:00,261.4,358.77,159.9,306.13
2024-04-15 00:05:00,115.8,359.5,-145.6,0.73
2024-04-15 00:06:00,133.1,13.34,17.3,-346.16
2024-04-15 00:07:00,75.7,78.42,-57.4,65.08
2024-04-15 00:08:00,84.9,39.45,9.2,-38.97
2024-04-15 00:09:00,89.9,27.37,5.0,-12.08
2024-04-15 00:10:00,92.9,1.74,3.0,-25.63
2024-04-15 00:11:00,91.3,5.15,-1.6,3.41
2024-04-15 00:12:00,38.2,41.24,-53.1,36.09
2024-04-15 00:13:00,92.2,11.74,54.0,-29.5
2024-04-15 00:14:00,65.0,14.17,-27.2,2.43
2024-04-15 00:15:00,139.1,27.49,74.1,13.32
2024-04-15 00:16:00,47.9,4.68,-91.2,-22.81
2024-04-15 00:17:00,99.4,44.04,51.5,39.36
2024-04-15 00:18:00,58.7,56.76,-40.7,12.72
2024-04-15 00:19:00,46.1,14.2,-12.6,-42.56
2024-04-15 00:20:00,51.4,63.96,5.3,49.76
2024-04-15 00:21:00,104.8,20.4,53.4,-43.56
2024-04-15 00:22:00,114.9,67.18,10.1,46.78
2024-04-15 00:23:00,54.6,102.5,-60.3,35.32
2024-04-15 00:24:00,35.3,6.75,-19.3,-95.75
2024-04-15 00:25:00,87.8,18.58,52.5,11.83
2024-04-15 00:26:00,67.5,0.31,-20.3,-18.27
2024-04-15 00:27:00,54.7,14.4,-12.8,14.09
2024-04-15 00:28:00,51.7,0.56,-3.0,-13.84
2024-04-15 00:29:00,54.2,7.06,2.5,6.5
2024-04-15 00:30:00,98.0,13.79,43.8,6.73
2024-04-15 00:31:00,152.1,36.65,54.1,22.86
2024-04-15 00:32:00,110.6,103.48,-41.5,66.83
2024-04-15 00:33:00,76.6,142.63,-34.0,39.15
2024-04-15 00:34:00,130.9,90.97,54.3,-51.66
2024-04-15 00:35:00,40.4,115.53,-90.5,24.56
2024-04-15 00:36:00,64.8,11.69,24.4,-103.84
2024-04-15 00:37:00,61.6,21.99,-3.2,10.3
2024-04-15 00:38:00,61.9,9.75,0.3,-12.24
2024-04-15 00:39:00,24.3,33.57,-37.6,23.82
2024-04-15 00:40:00,79.9,15.3,55.6,-18.27
2024-04-15 00:41:00,47.9,2.79,-32.0,-12.51
2024-04-15 00:42:00,73.0,3.69,25.1,0.9
2024-04-15 00:43:00,21.8,12.82,-51.2,9.13
2024-04-15 00:44:00,127.9,72.18,106.1,59.36
2024-04-15 00:45:00,150.8,82.18,22.9,10.0
2024-04-15 00:46:00,146.1,36.81,-4.7,-45.37
2024-04-15 00:47:00,49.5,89.7,-96.6,52.89
2024-04-15 00:48:00,33.6,19.49,-15.9,-70.21
2024-04-15 00:49:00,43.0,31.64,9.4,12.15
2024-04-15 00:50:00,86.1,27.95,43.1,-3.69
2024-04-15 00:51:00,115.1,12.83,29.0,-15.12
2024-04-15 00:52:00,78.2,21.77,-36.9,8.94
2024-04-15 00:53:00,73.4,14.2,-4.8,-7.57
2024-04-15 00:54:00,80.2,25.73,6.8,11.53
2024-04-15 00:55:00,119.7,32.01,39.5,6.28
2024-04-15 00:56:00,61.4,58.96,-58.3,26.95
2024-04-15 00:57:00,36.3,22.39,-25.1,-36.57
2024-04-15 00:58:00,94.8,57.61,58.5,35.22
2024-04-15 00:59:00,35.9,49.3,-58.9,-8.31
2024-04-15 01:00:00,252.0,136.28,216.1,86.98
2024-04-15 01:01:00,39.0,122.02,-213.0,-14.26
2024-04-15 01:02:00,70.6,9.93,31.6,-112.09
2024-04-15 01:03:00,125.1,49.95,54.5,40.02
2024-04-15 01:04:00,60.8,62.29,-64.3,12.34
2024-04-15 01:05:00,54.2,5.43,-6.6,-56.86
2024-04-15 01:06:00,44.9,27.65,-9.3,22.22
2024-04-15 01:07:00,60.3,15.62,15.4,-12.03
2024-04-15 01:08:00,97.8,42.08,37.5,26.46
2024-04-15 01:09:00,35.1,56.74,-62.7,14.66
2024-04-15 01:10:00,54.6,16.37,19.5,-40.37
2024-04-15 01:11:00,35.9,16.21,-18.7,-0.16
2024-04-15 01:12:00,47.7,1.79,11.8,-14.42
2024-04-15 01:13:00,33.1,3.58,-14.6,1.79
2024-04-15 01:14:00,111.3,142.51,78.2,138.93
2024-04-15 01:15:00,79.3,89.3,-32.0,-53.21
2024-04-15 01:16:00,62.4,26.11,-16.9,-63.19
2024-04-15 01:17:00,47.1,13.83,-15.3,-12.28
2024-04-15 01:18:00,46.5,6.58,-0.6,-7.25
2024-04-15 01:19:00,75.3,54.35,28.8,47.77
2024-04-15 01:20:00,36.4,54.83,-38.9,0.48
2024-04-15 01:21:00,86.0,7.89,49.6,-46.94
2024-04-15 01:22:00,118.2,96.56,32.2,88.67
2024-04-15 01:23:00,70.8,75.08,-47.4,-21.48
2024-04-15 01:24:00,26.1,3.35,-44.7,-71.73
2024-04-15 01:25:00,35.4,13.59,9.3,10.24
2024-04-15 01:26:00,36.1,7.33,0.7,-6.26
2024-04-15 01:27:00,36.0,7.61,-0.1,0.28
2024-04-15 01:28:00,35.5,6.78,-0.5,-0.83
2024-04-15 01:29:00,58.4,4.18,22.9,-2.6
2024-04-15 01:30:00,60.8,66.92,2.4,62.74
2024-04-15 01:31:00,66.0,54.45,5.2,-12.47
2024-04-15 01:32:00,110.1,19.72,44.1,-34.73
2024-04-15 01:33:00,108.3,39.41,-1.8,19.69
2024-04-15 01:34:00,60.0,65.69,-48.3,26.28
2024-04-15 01:35:00,113.3,61.29,53.3,-4.4
2024-04-15 01:36:00,67.7,31.39,-45.6,-29.9
2024-04-15 01:37:00,91.8,1.04,24.1,-30.35
2024-04-15 01:38:00,57.0,31.65,-34.8,30.61
2024-04-15 01:39:00,49.8,8.48,-7.2,-23.17
2024-04-15 01:40:00,251.4,194.46,201.6,185.98
2024-04-15 01:41:00,124.8,55.08,-126.6,-139.38
2024-04-15 01:42:00,83.8,45.88,-41.0,-9.2
2024-04-15 01:43:00,94.0,52.64,10.2,6.76
2024-04-15 01:44:00,72.7,31.79,-21.3,-20.85
2024-04-15 01:45:00,57.0,3.43,-15.7,-28.36
2024-04-15 01:46:00,126.1,33.05,69.1,29.62
2024-04-15 01:47:00,54.0,29.31,-72.1,-3.74
2024-04-15 01:48:00,50.4,22.33,-3.6,-6.98
2024-04-15 01:49:00,69.7,31.47,19.3,9.14
2024-04-15 01:50:00,50.3,1.73,-19.4,-29.74
2024-04-15 01:51:00,73.8,19.57,23.5,17.84
2024-04-15 01:52:00,75.6,6.03,1.8,-13.54
2024-04-15 01:53:00,39.6,6.2,-36.0,0.17
2024-04-15 01:54:00,35.1,2.95,-4.5,-3.25
2024-04-15 01:55:00,103.4,13.88,68.3,10.93
2024-04-15 01:56:00,48.3,2.4,-55.1,-11.48
2024-04-15 01:57:00,87.5,6.66,39.2,4.26
2024-04-15 01:58:00,40.1,5.63,-47.4,-1.03
2024-04-15 01:59:00,28.9,11.07,-11.2,5.44
2024-04-15 02:00:00,122.3,57.93,93.4,46.86
2024-04-15 02:01:00,108.4,3.96,-13.9,-53.97
2024-04-15 02:02:00,37.1,42.94,-71.3,38.98
2024-04-15 02:03:00,42.6,21.41,5.5,-21.53
2024-04-15 02:04:00,73.8,8.43,31.2,-12.98
2024-04-15 02:05:00,54.2,3.04,-19.6,-5.39
2024-04-15 02:06:00,66.9,17.83,12.7,14.79
2024-04-15 02:07:00,79.3,56.01,12.4,38.18
2024-04-15 02:08:00,105.0,47.33,25.7,-8.68
2024-04-15 02:09:00,56.5,17.95,-48.5,-29.38
2024-04-15 02:10:00,30.9,11.3,-25.6,-6.65
2024-04-15 02:11:00,50.3,6.65,19.4,-4.65
2024-04-15 02:12:00,17.2,9.58,-33.1,2.93
2024-04-15 02:13:00,27.9,14.0,10.7,4.42
2024-04-15 02:14:00,32.6,2.06,4.7,-11.94
2024-04-15 02:15:00,85.0,23.41,52.4,21.35
2024-04-15 02:16:00,138.3,546.01,53.3,522.6
2024-04-15 02:17:00,201.3,24.3,63.0,-521.71
2024-04-15 02:18:00,62.8,504.22,-138.5,479.92
