timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-07-05 00:00:00,19.0,,,
2022-07-05 00:01:00,24.0,7.99,5.0,
2022-07-05 00:02:00,3.5,72.13,-20.5,64.14
2022-07-05 00:03:00,9.5,2.4,6.0,-69.73
2022-07-05 00:04:00,4.5,30.23,-5.0,27.83
2022-07-05 00:05:00,24.0,43.15,19.5,12.92
2022-07-05 00:06:00,12.5,19.47,-11.5,-23.68
2022-07-05 00:07:00,8.0,97.84,-4.5,78.37
2022-07-05 00:08:00,3.5,11.26,-4.5,-86.58
2022-07-05 00:09:00,10.5,3.62,7.0,-7.64
2022-07-05 00:10:00,6.5,15.44,-4.0,11.82
2022-07-05 00:11:00,6.0,0.67,-0.5,-14.77
2022-07-05 00:12:00,37.0,123.68,31.0,123.01
2022-07-05 00:13:00,31.5,46.3,-5.5,-77.38
2022-07-05 00:14:00,9.0,124.35,-22.5,78.05
2022-07-05 00:15:00,23.5,29.43,14.5,-94.92
2022-07-05 00:16:00,14.5,53.72,-9.0,24.29
2022-07-05 00:17:00,20.0,16.07,5.5,-37.65
2022-07-05 00:18:00,8.0,58.39,-12.0,42.32
2022-07-05 00:19:00,15.5,58.53,7.5,0.14
2022-07-05 00:20:00,16.0,79.66,0.5,21.13
2022-07-05 00:21:00,32.0,47.68,16.0,-31.98
2022-07-05 00:22:00,88.0,833.01,56.0,785.33
2022-07-05 00:23:00,28.5,815.02,-59.5,-17.99
2022-07-05 00:24:00,17.0,59.79,-11.5,-755.23
2022-07-05 00:25:00,28.5,14.81,11.5,-44.98
2022-07-05 00:26:00,14.5,37.15,-14.0,22.34
2022-07-05 00:27:00,10.0,29.32,-4.5,-7.83
2022-07-05 00:28:00,14.5,7.35,4.5,-21.97
2022-07-05 00:29:00,6.0,16.63,-8.5,9.28
2022-07-05 00:30:00,25.5,72.35,19.5,55.72
2022-07-05 00:31:00,22.5,52.13,-3.0,-20.22
2022-07-05 00:32:00,2.0,49.78,-20.5,-2.35
2022-07-05 00:33:00,14.5,65.78,12.5,16.0
2022-07-05 00:34:00,7.5,23.02,-7.0,-42.76
2022-07-05 00:35:00,42.0,46.98,34.5,23.96
2022-07-05 00:36:00,40.5,11.37,-1.5,-35.61
2022-07-05 00:37:00,15.0,115.06,-25.5,103.69
2022-07-05 00:38:00,20.0,15.73,5.0,-99.33
2022-07-05 00:39:00,15.5,35.4,-4.5,19.67
2022-07-05 00:40:00,16.0,25.94,0.5,-9.46
2022-07-05 00:41:00,24.5,185.24,8.5,159.3
2022-07-05 00:42:00,26.0,84.87,1.5,-100.37
2022-07-05 00:43:00,14.0,84.86,-12.0,-0.01
2022-07-05 00:44:00,13.0,18.16,-1.0,-66.7
2022-07-05 00:45:00,8.5,49.47,-4.5,31.31
2022-07-05 00:46:00,0.5,40.61,-8.0,-8.86
2022-07-05 00:47:00,3.0,12.36,2.5,-28.25
2022-07-05 00:48:00,15.5,28.05,12.5,15.69
2022-07-05 00:49:00,74.0,1076.01,58.5,1047.96
2022-07-05 00:50:00,39.0,866.65,-35.0,-209.36
2022-07-05 00:51:00,17.0,173.02,-22.0,-693.63
2022-07-05 00:52:00,12.5,21.54,-4.5,-151.48
2022-07-05 00:53:00,4.0,10.71,-8.5,-10.83
2022-07-05 00:54:00,25.0,21.38,21.0,10.67
2022-07-05 00:55:00,11.0,19.61,-14.0,-1.77
2022-07-05 00:56:00,6.0,26.81,-5.0,7.2
2022-07-05 00:57:00,13.5,13.39,7.5,-13.42
2022-07-05 00:58:00,12.0,16.6,-1.5,3.21
2022-07-05 00:59:00,7.5,18.19,-4.5,1.59
2022-07-05 01:00:00,13.0,28.93,5.5,10.74
2022-07-05 01:01:00,10.0,47.53,-3.0,18.6
2022-07-05 01:02:00,2.0,77.02,-8.0,29.49
2022-07-05 01:03:00,4.0,17.37,2.0,-59.65
2022-07-05 01:04:00,15.0,72.34,11.0,54.97
2022-07-05 01:05:00,4.0,46.67,-11.0,-25.67
2022-07-05 01:06:00,13.0,10.01,9.0,-36.66
2022-07-05 01:07:00,6.0,14.02,-7.0,4.01
2022-07-05 01:08:00,8.5,15.32,2.5,1.3
2022-07-05 01:09:00,8.0,7.82,-0.5,-7.5
2022-07-05 01:10:00,13.5,39.25,5.5,31.43
2022-07-05 01:11:00,8.5,47.02,-5.0,7.77
2022-07-05 01:12:00,11.0,14.18,2.5,-32.84
2022-07-05 01:13:00,4.5,17.58,-6.5,3.4
2022-07-05 01:14:00,1.0,29.89,-3.5,12.31
2022-07-05 01:15:00,34.5,90.65,33.5,60.76
2022-07-05 01:16:00,16.0,110.27,-18.5,19.62
2022-07-05 01:17:00,23.5,30.08,7.5,-80.19
2022-07-05 01:18:00,40.5,246.55,17.0,216.47
2022-07-05 01:19:00,8.5,272.45,-32.0,25.9
2022-07-05 01:20:00,16.0,90.28,7.5,-182.17
2022-07-05 01:21:00,8.0,108.12,-8.0,17.84
2022-07-05 01:22:00,33.5,221.35,25.5,113.23
2022-07-05 01:23:00,14.5,198.72,-19.0,-22.63
2022-07-05 01:24:00,10.0,67.14,-4.5,-131.58
2022-07-05 01:25:00,26.0,51.27,16.0,-15.87
2022-07-05 01:26:00,7.5,26.77,-18.5,-24.5
2022-07-05 01:27:00,16.0,38.24,8.5,11.47
