startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1619634600000,54847.5,54850.5,54845,54850.5,4.284,234979.542
1619634660000,54850.5,54884.5,54850.5,54872.5,5.137,281880.0325
1619634720000,54872.5,54872.5,54824,54824.5,5.957,326589.5465
1619634780000,54824.5,54824.5,54814,54814,8.219,450516.266
1619634840000,54814,54814.5,54800.5,54800.5,1.92,105216.96
1619634900000,54800.5,54863,54800,54863,6.815,373891.345
1619634960000,54863,54863,54848,54848,0.77,42232.96
1619635020000,54848,54916.5,54848,54916,7.301,400941.716
1619635080000,54916,54981,54916,54951.5,11.836,650405.954
1619635140000,54951.5,54951.5,54863,54863,5.906,324020.878
1619635200000,54863,54863.5,54838.5,54838.5,2.068,113406.018
1619635260000,54838.5,54838.5,54827,54827.5,3.655,200394.5125
1619635320000,54827.5,54828,54827,54828,7.21,395309.88
1619635380000,54828,54829,54827.5,54829,0.527,28894.883
1619635440000,54829,54829,54828.5,54828.5,2.089,114536.7365
1619635500000,54828.5,54828.5,54758.5,54758.5,16.281,891523.1385
1619635560000,54758.5,54759,54758.5,54758.5,7.844,429525.674
1619635620000,54758.5,54759,54754,54754,1.613,88318.202
1619635680000,54754,54754,54640,54640,11.658,636993.12
1619635740000,54640,54671,54640,54666.5,2.808,153503.532
1619635800000,54666.5,54718,54666,54718,2.158,118081.444
1619635860000,54718,54767,54718,54762.5,5.236,286736.45
1619635920000,54762.5,54769.5,54762.5,54769.5,0.011,602.4645
1619635980000,54769.5,54782,54769.5,54781.5,11.125,609444.1875
1619636040000,54781.5,54824.5,54781.5,54821,2.179,119454.959
1619636100000,54821,54821,54791.5,54791.5,2.771,151827.2465
1619636160000,54791.5,54792,54791.5,54791.5,0.516,28272.414
1619636220000,54791.5,54791.5,54783.5,54783.5,10.468,573473.678
1619636280000,54783.5,54812,54783,54811.5,3.959,216998.7285
1619636340000,54811.5,54899,54811.5,54899,5.187,284761.113
1619636400000,54899,54923.5,54898.5,54906,6.041,331687.146
1619636460000,54906,54906.5,54854,54859,5.833,319992.547
1619636520000,54859,54859,54858.5,54858.5,4.522,248070.137
1619636580000,54858.5,54893.5,54858.5,54893.5,1.529,83932.1615
1619636640000,54893.5,54893.5,54850,54850,2.795,153305.75
1619636700000,54850,54850.5,54841.5,54841.5,1.898,104089.167
1619636760000,54841.5,54841.5,54789.5,54789.5,11.768,644762.836
1619636820000,54789.5,54789.5,54771,54771,0.712,38996.952
1619636880000,54771,54771,54770.5,54770.5,0.647,35436.5135
1619636940000,54770.5,54803.5,54770.5,54770.5,1.295,70927.7975
1619637000000,54770.5,54803,54770.5,54803,15.172,831471.116
1619637060000,54803,54811.5,54803,54811,0.967,53002.237
1619637120000,54811,54811,54735,54735,14.09,771216.15
1619637180000,54735,54788.5,54735,54757.5,2.784,152444.88
1619637240000,54757.5,54796,54757.5,54796,0.291,15945.636
1619637300000,54796,54796,54795.5,54795.5,0.079,4328.8445
1619637360000,54795.5,54795.5,54795.5,54795.5,1.41,77261.655
1619637420000,54795.5,54799,54795.5,54798.5,0.556,30467.966
1619637480000,54798.5,54830.5,54798.5,54830,2.252,123477.16
1619637540000,54830,54839,54830,54839,6.504,356672.856
1619637600000,54839,54848.5,54839,54848.5,0.482,26436.977
1619637660000,54848.5,54860,54848,54860,3.156,173138.16
1619637720000,54860,54904,54860,54904,8.126,446149.904
1619637780000,54904,54904,54858.5,54900,38.546,2116175.4
1619637840000,54900,54900,54899.5,54899.5,0.603,33104.3985
1619637900000,54899.5,54899.5,54876,54876,6.974,382705.224
1619637960000,54876,54903,54867.5,54902.5,2.411,132369.9275
1619638020000,54902.5,54903,54885,54885,0.393,21569.805
1619638080000,54885,54900,54885,54889.5,0.668,36666.186
1619638140000,54889.5,54956.5,54889,54956.5,14.56,800166.64
1619638200000,54956.5,54973,54931.5,54931.5,19.781,1086600.0015
1619638260000,54931.5,54931.5,54914.5,54927.5,13.717,753440.5175
1619638320000,54927.5,54928,54881.5,54881.5,3.129,171724.2135
1619638380000,54881.5,54881.5,54830.5,54830.5,1.831,100394.6455
1619638440000,54830.5,54846,54830.5,54846,1.434,78649.164
1619638500000,54846,54890.5,54845.5,54890.5,1.156,63453.418
1619638560000,54890.5,54904,54890.5,54904,0.815,44746.76
1619638620000,54904,54916.5,54904,54904.5,0.391,21467.6595
1619638680000,54904.5,54904.5,54903,54903,9.413,516801.939
1619638740000,54903,54903,54891.5,54891.5,0.174,9551.121
1619638800000,54891.5,54892,54891.5,54892,0.084,4610.928
1619638860000,54892,54910,54891.5,54910,2.37,130136.7
1619638920000,54910,54910,54909.5,54909.5,0.025,1372.7375
1619638980000,54909.5,54920,54909.5,54920,1.258,69089.36
1619639040000,54920,54930,54920,54929.5,0.635,34880.2325
1619639100000,54929.5,54930,54892,54892.5,2.007,110169.2475
1619639160000,54892.5,54892.5,54812,54812,16.437,900944.844
1619639220000,54812,54812.5,54811.5,54812.5,11.413,625575.0625
1619639280000,54812.5,54852,54812.5,54851.5,0.974,53425.361
1619639340000,54851.5,54852,54821.5,54843.5,0.404,22156.774
1619639400000,54843.5,54843.5,54810,54810,11.349,622038.69
1619639460000,54810,54810.5,54810,54810.5,0.091,4987.7555
1619639520000,54810.5,54811,54810,54811,0.111,6084.021
1619639580000,54811,54811.5,54811,54811.5,0.561,30749.2515
1619639640000,54811.5,54824.5,54811.5,54824,1.104,60525.696
1619639700000,54824,54885.5,54824,54885.5,5.127,281397.9585
1619639760000,54885.5,54902,54885.5,54902,0.468,25694.136
1619639820000,54902,54966.5,54901.5,54966.5,5.124,281648.346
1619639880000,54966.5,55421,54966.5,55388,185.542,10276800.296
1619639940000,55388,55388,55271.5,55381.5,43.891,2430749.4165
1619640000000,55381.5,55458,55303,55365.5,21.038,1164779.389
1619640060000,55365.5,55473,55348,55473,33.996,1885860.108
1619640120000,55473,55530,55473,55511,22.157,1229957.227
1619640180000,55511,55845,55511,55845,162.989,9102120.705
1619640240000,55845,55885,55777.5,55860,44.557,2488954.02
1619640300000,55860,56095,55860,56035.5,285.49,15997574.895
1619640360000,56035.5,56419,56035,56383.5,202.879,11439028.0965
1619640420000,56383.5,56457,56177,56177,96.088,5397935.576
1619640480000,56177,56261,56088,56211,78.087,4389348.357
1619640540000,56211,56211.5,56063.5,56063.5,23.486,1316707.361
1619640600000,56063.5,56219,56062,56162,51.302,2881222.924
1619640660000,56162,56220,56162,56220,13.623,765885.06
1619640720000,56220,56239.5,56016,56016,34.206,1916083.296
1619640780000,56016,56016,55692.5,55833,70.664,3945383.112
1619640840000,55833,55833,55505,55505,58.43,3243157.15
1619640900000,55505,55579.5,54870.5,55063.5,131.057,7216457.1195
1619640960000,55063.5,55099.5,54887.5,55079.5,77.076,4245307.542
1619641020000,55079.5,55182,54672.5,54672.5,96.611,5281964.8975
1619641080000,54672.5,54944.5,54672,54805.5,116.13,6364562.715
1619641140000,54805.5,54828,54520,54587,80.894,4415760.778
1619641200000,54587,54771,54399.5,54500,63.822,3478299
1619641260000,54500,54622,54333,54550,53.327,2908987.85
1619641320000,54550,54702,54504,54507.5,40.184,2190329.38
1619641380000,54507.5,54737,54507.5,54735,58.741,3215188.635
1619641440000,54735,54743.5,54664,54704.5,19.226,1051748.717
1619641500000,54704.5,54720,54569,54617.5,73.439,4011054.5825
1619641560000,54617.5,54713.5,54593,54600,14.37,784602
1619641620000,54600,54736,54551,54736,5.202,284736.672
1619641680000,54736,54869.5,54711,54798.5,25.327,1387881.6095
1619641740000,54798.5,54798.5,54724,54763.5,5.747,314725.8345
1619641800000,54763.5,54837,54625.5,54635.5,10.557,576786.9735
1619641860000,54635.5,54684,54635.5,54650.5,3.829,209256.7645
1619641920000,54650.5,54684,54650,54671,19.133,1046020.243
1619641980000,54671,54687,54630,54687,19.451,1063716.837
1619642040000,54687,54758,54686.5,54758,19.309,1057322.222
1619642100000,54758,54885,54757.5,54885,12.06,661913.1
1619642160000,54885,54885,54714,54797.5,31.07,1702558.325
1619642220000,54797.5,54852,54730,54730,13.573,742850.29
1619642280000,54730,54730,54650,54683.5,4.253,232568.9255
1619642340000,54683.5,54764.5,54683.5,54762,3.861,211436.082
1619642400000,54762,54762,54553,54553,8.749,477284.197
1619642460000,54553,54659,54553,54559,6.04,329536.36
1619642520000,54559,54562,54405,54405,26.554,1444670.37
1619642580000,54405,54485,54405,54460,12.604,686413.84
1619642640000,54460,54590,54424.5,54590,11.966,653223.94
1619642700000,54590,54590,54400,54400.5,16.423,893419.4115
1619642760000,54400.5,54412.5,54345,54391.5,11.588,630288.702
1619642820000,54391.5,54453,54316.5,54317,14.744,800849.848
1619642880000,54317,54317,54200,54287,67.831,3682341.497
1619642940000,54287,54387,54275,54275,18.711,1015539.525
1619643000000,54275,54343.5,54275,54343.5,9.654,524632.149
1619643060000,54343.5,54469,54343,54369,34.172,1857897.468
1619643120000,54369,54375,54277,54330,40.529,2201940.57
1619643180000,54330,54423,54307.5,54346.5,10.845,589387.7925
1619643240000,54346.5,54488.5,54346,54462,10.917,594561.654
1619643300000,54462,54471,54396.5,54396.5,16.654,905919.311
1619643360000,54396.5,54396.5,54335,54335.5,5.021,272818.5455
1619643420000,54335.5,54424,54335,54424,1.606,87404.944
1619643480000,54424,54444,54362,54362,4.346,236257.252
1619643540000,54362,54363.5,54330,54341.5,2.202,119659.983
1619643600000,54341.5,54352,54315.5,54326,6.577,357302.102
1619643660000,54326,54326,54143,54143,34.565,1871452.795
1619643720000,54143,54143.5,54026,54030,42.544,2298652.32
1619643780000,54030,54122,54000,54118,42.214,2284537.252
1619643840000,54118,54167,54088.5,54167,36.852,1996162.284
1619643900000,54167,54167,54117.5,54118,17.819,964328.642
1619643960000,54118,54145,54117.5,54144.5,18.932,1025063.674
1619644020000,54144.5,54198.5,54144.5,54198.5,15.947,864303.4795
1619644080000,54198.5,54300,54198.5,54300,41.301,2242644.3
1619644140000,54300,54300.5,54261.5,54261.5,13.521,733669.7415
1619644200000,54261.5,54262,54233,54233,28.547,1548189.451
1619644260000,54233,54242,54233,54242,39.754,2156336.468
1619644320000,54242,54243,54241.5,54242,7.446,403885.932
1619644380000,54242,54321.5,54241.5,54321.5,26.371,1432512.2765
1619644440000,54321.5,54336,54321,54336,4.405,239350.08
1619644500000,54336,54428.5,54336,54428.5,40.999,2231514.0715
1619644560000,54428.5,54428.5,54428,54428.5,4.563,248357.2455
1619644620000,54428.5,54458,54428,54458,10.206,555798.348
1619644680000,54458,54507,54457.5,54506.5,15.992,871667.948
1619644740000,54506.5,54508.5,54487.5,54488,23.327,1271041.576
1619644800000,54488,54488,54478.5,54478.5,9.128,497279.748
1619644860000,54478.5,54479,54475,54475.5,7.073,385305.2115
1619644920000,54475.5,54496,54474.5,54495.5,21.805,1188274.3775
1619644980000,54495.5,54520.5,54495.5,54520.5,5.262,286886.871
1619645040000,54520.5,54531,54520.5,54531,3.621,197456.751
1619645100000,54531,54533.5,54478,54478,26.925,1466820.15
1619645160000,54478,54484.5,54478,54484,14.041,765009.844
1619645220000,54484,54516.5,54484,54516,7.548,411486.768
1619645280000,54516,54524.5,54516,54524,2.808,153103.392
1619645340000,54524,54524.5,54524,54524.5,1.078,58777.411
1619645400000,54524.5,54524.5,54524,54524.5,1.479,80641.7355
1619645460000,54524.5,54668,54524.5,54661,32.399,1770961.739
1619645520000,54661,54688.5,54661,54688.5,2.615,143010.4275
1619645580000,54688.5,54691.5,54674.5,54675,11.086,606127.05
1619645640000,54675,54675,54674.5,54674.5,0.369,20174.8905
1619645700000,54674.5,54675,54674.5,54675,2.472,135156.6
1619645760000,54675,54675,54644,54644,16.331,892391.164
1619645820000,54644,54644.5,54604.5,54604.5,12.727,694951.4715
1619645880000,54604.5,54604.5,54600,54600,3.928,214468.8
1619645940000,54600,54600,54599.5,54599.5,1.875,102374.0625
1619646000000,54599.5,54611.5,54599.5,54611.5,1.58,86286.17
1619646060000,54611.5,54611.5,54611,54611.5,1.501,81971.8615
1619646120000,54611.5,54611.5,54611,54611,0.615,33585.765
1619646180000,54611,54611.5,54580,54580,5.315,290092.7
1619646240000,54580,54708,54580,54665.5,6.892,376754.626
1619646300000,54665.5,54731.5,54613,54709.5,8.401,459614.5095
1619646360000,54709.5,54740.5,54709.5,54740.5,1.992,109043.076
1619646420000,54740.5,54740.5,54702.5,54721.5,7.302,399576.393
1619646480000,54721.5,54741,54721,54734,1.704,93266.736
1619646540000,54734,54741,54730.5,54741,2.527,138330.507
1619646600000,54741,54741,54740.5,54741,0.946,51784.986
1619646660000,54741,54757.5,54741,54757.5,4.609,252377.3175
1619646720000,54757.5,54757.5,54735.5,54735.5,3.743,204874.9765
1619646780000,54735.5,54759.5,54735.5,54759.5,1.524,83453.478
1619646840000,54759.5,54815.5,54747,54815.5,5.823,319190.6565
1619646900000,54815.5,54849.5,54782.5,54848.5,26.369,1446300.0965
1619646960000,54848.5,54848.5,54811,54821.5,1.238,67869.017
1619647020000,54821.5,54821.5,54821,54821.5,1.826,100104.059
1619647080000,54821.5,54821.5,54763,54763.5,8.837,483945.0495
1619647140000,54763.5,54812.5,54763,54792,1.712,93803.904
1619647200000,54792,54818.5,54792,54800.5,16.347,895823.7735
1619647260000,54800.5,54800.5,54703,54703,3.352,183364.456
1619647320000,54703,54791,54702.5,54791,4.214,230889.274
1619647380000,54791,54791,54753,54753,1.91,104578.23
1619647440000,54753,54782,54753,54781,1.729,94716.349
1619647500000,54781,54781.5,54781,54781,9.294,509134.614
1619647560000,54781,54800,54781,54799.5,1.749,95844.3255
1619647620000,54799.5,54800,54799.5,54800,11.642,637981.6
1619647680000,54800,54800,54799.5,54800,2.569,140781.2
1619647740000,54800,54800,54799.5,54800,0.698,38250.4
1619647800000,54800,54800,54789.5,54789.5,1.911,104702.7345
1619647860000,54789.5,54789.5,54723.5,54723.5,16.771,917767.8185
1619647920000,54723.5,54724,54714.5,54715,6.779,370912.985
1619647980000,54715,54715,54714.5,54715,1.098,60077.07
1619648040000,54715,54715,54714.5,54714.5,1.16,63468.82
1619648100000,54714.5,54714.5,54522,54522,70.794,3859830.468
1619648160000,54522,54607,54522,54607,19.752,1078597.464
1619648220000,54607,54607,54606.5,54607,2.273,124121.711
1619648280000,54607,54625,54607,54625,4.222,230626.75
1619648340000,54625,54625.5,54625,54625,0.339,18517.875
1619648400000,54625,54652,54625,54652,1.069,58422.988
1619648460000,54652,54673.5,54651.5,54673.5,1.869,102184.7715
1619648520000,54673.5,54674,54673.5,54674,6.161,336846.514
1619648580000,54674,54674,54652,54652.5,2.016,110179.44
1619648640000,54652.5,54652.5,54652,54652,0.662,36179.624
1619648700000,54652,54659,54652,54659,0.614,33560.626
1619648760000,54659,54659,54570,54570,14.11,769982.7
1619648820000,54570,54570.5,54500,54500,12.906,703377
1619648880000,54500,54516.5,54486,54516.5,13.303,725232.9995
1619648940000,54516.5,54516.5,54516,54516.5,4.269,232730.9385
1619649000000,54516.5,54516.5,54430,54443.5,20.009,1089359.9915
1619649060000,54443.5,54450,54443,54450,3.821,208053.45
1619649120000,54450,54474.5,54443.5,54450,1.621,88263.45
1619649180000,54450,54562,54449.5,54551.5,4.922,268502.483
1619649240000,54551.5,54561,54484,54484,4.114,224147.176
1619649300000,54484,54500,54481.5,54499.5,6.357,346453.3215
1619649360000,54499.5,54536,54499.5,54536,2.747,149810.392
1619649420000,54536,54547.5,54535.5,54547.5,5.923,323084.8425
1619649480000,54547.5,54547.5,54537,54537,1.815,98984.655
1619649540000,54537,54537.5,54509.5,54509.5,25.833,1408143.9135
1619649600000,54509.5,54563,54509.5,54563,6.95,379212.85
1619649660000,54563,54563,54562.5,54562.5,0.294,16041.375
1619649720000,54562.5,54562.5,54532,54532,3.7,201768.4
1619649780000,54532,54532.5,54532,54532.5,1.282,69910.665
1619649840000,54532.5,54532.5,54404.5,54406,27.662,1504978.772
1619649900000,54406,54460.5,54406,54460.5,12.245,666868.8225
1619649960000,54460.5,54478,54460,54477.5,1.033,56275.2575
1619650020000,54477.5,54521.5,54477.5,54521.5,4.633,252598.1095
1619650080000,54521.5,54521.5,54521,54521.5,0.537,29278.0455
1619650140000,54521.5,54558,54521,54525,2.092,114066.3
1619650200000,54525,54525,54438.5,54438.5,7.855,427614.4175
1619650260000,54438.5,54505.5,54438.5,54501,4.518,246235.518
1619650320000,54501,54501.5,54500,54500,2.034,110853
1619650380000,54500,54500,54466.5,54466.5,14.866,809698.989
1619650440000,54466.5,54480.5,54466.5,54480,0.473,25769.04
1619650500000,54480,54480,54468,54468.5,1.138,61985.153
1619650560000,54468.5,54468.5,54366,54366.5,102.332,5563432.678
1619650620000,54366.5,54366.5,54327,54327.5,10.102,548816.405
1619650680000,54327.5,54343.5,54327,54343,9.891,537506.613
1619650740000,54343,54523,54343,54437,107.981,5878161.697
1619650800000,54437,54451.5,54384.5,54389,16.886,918412.654
1619650860000,54389,54453,54388.5,54453,13.955,759891.615
1619650920000,54453,54491,54452.5,54491,5.577,303896.307
1619650980000,54491,54540,54490.5,54540,1.911,104225.94
1619651040000,54540,54542,54540,54542,0.728,39706.576
1619651100000,54542,54553.5,54541.5,54553.5,7.656,417661.596
1619651160000,54553.5,54584,54553,54576.5,8.015,437430.6475
1619651220000,54576.5,54584.5,54576,54584.5,1.849,100926.7405
1619651280000,54584.5,54589,54584.5,54588.5,1.775,96894.5875
1619651340000,54588.5,54589,54588.5,54588.5,0.473,25820.3605
1619651400000,54588.5,54705,54588.5,54704.5,39.894,2182381.323
1619651460000,54704.5,54714,54680,54714,15.204,831871.656
1619651520000,54714,54733.5,54713.5,54718.5,3.106,169955.661
1619651580000,54718.5,54733.5,54718.5,54719,3.807,208315.233
1619651640000,54719,54719,54695,54695.5,3.22,176119.51
1619651700000,54695.5,54708,54684.5,54684.5,2.507,137094.0415
1619651760000,54684.5,54696.5,54684.5,54696,2.116,115736.736
1619651820000,54696,54696.5,54694.5,54694.5,3.452,188805.414
1619651880000,54694.5,54695,54668,54668,2.146,117317.528
1619651940000,54668,54668,54641,54642,2.899,158407.158
1619652000000,54642,54642.5,54642,54642,0.178,9726.276
1619652060000,54642,54673,54642,54673,5.408,295671.584
1619652120000,54673,54684,54672,54672,2.116,115685.952
