timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-05-27 00:00:00,9.5,,,
2022-05-27 00:01:00,12.5,18.88,3.0,
2022-05-27 00:02:00,27.0,79.32,14.5,60.44
2022-05-27 00:03:00,17.5,96.57,-9.5,17.25
2022-05-27 00:04:00,20.0,6.98,2.5,-89.59
2022-05-27 00:05:00,9.5,19.59,-10.5,12.61
2022-05-27 00:06:00,12.5,49.88,3.0,30.29
2022-05-27 00:07:00,36.5,123.85,24.0,73.97
2022-05-27 00:08:00,56.5,104.67,20.0,-19.18
2022-05-27 00:09:00,27.5,17.03,-29.0,-87.64
2022-05-27 00:10:00,26.0,32.67,-1.5,15.64
2022-05-27 00:11:00,14.5,58.91,-11.5,26.24
2022-05-27 00:12:00,26.0,6.11,11.5,-52.8
2022-05-27 00:13:00,14.0,22.12,-12.0,16.01
2022-05-27 00:14:00,10.5,9.21,-3.5,-12.91
2022-05-27 00:15:00,22.0,98.52,11.5,89.31
2022-05-27 00:16:00,21.5,19.06,-0.5,-79.46
2022-05-27 00:17:00,25.5,44.43,4.0,25.37
2022-05-27 00:18:00,10.5,96.21,-15.0,51.78
2022-05-27 00:19:00,13.5,13.05,3.0,-83.16
2022-05-27 00:20:00,17.5,28.32,4.0,15.27
2022-05-27 00:21:00,6.0,76.62,-11.5,48.3
2022-05-27 00:22:00,37.0,38.87,31.0,-37.75
2022-05-27 00:23:00,18.5,12.57,-18.5,-26.3
2022-05-27 00:24:00,33.0,75.45,14.5,62.88
2022-05-27 00:25:00,33.5,29.59,0.5,-45.86
2022-05-27 00:26:00,5.5,59.3,-28.0,29.71
2022-05-27 00:27:00,27.5,13.57,22.0,-45.73
2022-05-27 00:28:00,21.0,72.07,-6.5,58.5
2022-05-27 00:29:00,20.0,64.59,-1.0,-7.48
2022-05-27 00:30:00,42.0,1.45,22.0,-63.14
2022-05-27 00:31:00,35.0,12.01,-7.0,10.56
2022-05-27 00:32:00,25.0,9.92,-10.0,-2.09
2022-05-27 00:33:00,46.5,235.04,21.5,225.12
2022-05-27 00:34:00,17.0,230.49,-29.5,-4.55
2022-05-27 00:35:00,29.0,23.16,12.0,-207.33
2022-05-27 00:36:00,15.0,17.88,-14.0,-5.28
2022-05-27 00:37:00,22.0,63.0,7.0,45.12
2022-05-27 00:38:00,30.0,74.3,8.0,11.3
2022-05-27 00:39:00,20.5,9.42,-9.5,-64.88
2022-05-27 00:40:00,18.0,5.85,-2.5,-3.57
2022-05-27 00:41:00,24.5,61.77,6.5,55.92
2022-05-27 00:42:00,20.5,21.17,-4.0,-40.6
2022-05-27 00:43:00,67.0,273.91,46.5,252.74
2022-05-27 00:44:00,32.5,288.25,-34.5,14.34
2022-05-27 00:45:00,71.0,66.54,38.5,-221.71
2022-05-27 00:46:00,82.5,344.59,11.5,278.05
2022-05-27 00:47:00,25.0,313.71,-57.5,-30.88
2022-05-27 00:48:00,23.5,145.71,-1.5,-168.0
2022-05-27 00:49:00,58.0,165.33,34.5,19.62
2022-05-27 00:50:00,37.0,85.99,-21.0,-79.34
2022-05-27 00:51:00,40.5,124.57,3.5,38.58
2022-05-27 00:52:00,10.0,228.84,-30.5,104.27
2022-05-27 00:53:00,84.0,289.48,74.0,60.64
2022-05-27 00:54:00,63.0,151.15,-21.0,-138.33
2022-05-27 00:55:00,29.0,127.56,-34.0,-23.59
2022-05-27 00:56:00,15.0,6.3,-14.0,-121.26
2022-05-27 00:57:00,11.0,45.47,-4.0,39.17
2022-05-27 00:58:00,63.0,144.87,52.0,99.4
2022-05-27 00:59:00,26.0,63.81,-37.0,-81.06
2022-05-27 01:00:00,29.0,48.3,3.0,-15.51
2022-05-27 01:01:00,19.0,18.0,-10.0,-30.3
2022-05-27 01:02:00,10.5,9.73,-8.5,-8.27
