timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-03-16 00:00:00,60.2,,,
2023-03-16 00:01:00,95.3,738.93,35.1,
2023-03-16 00:02:00,70.2,752.78,-25.1,13.85
2023-03-16 00:03:00,89.6,1.71,19.4,-751.07
2023-03-16 00:04:00,41.9,91.71,-47.7,90.0
2023-03-16 00:05:00,61.1,17.11,19.2,-74.6
2023-03-16 00:06:00,48.4,36.0,-12.7,18.89
2023-03-16 00:07:00,54.8,29.52,6.4,-6.48
2023-03-16 00:08:00,38.0,32.92,-16.8,3.4
2023-03-16 00:09:00,70.6,123.23,32.6,90.31
2023-03-16 00:10:00,67.0,176.23,-3.6,53.0
2023-03-16 00:11:00,24.4,71.09,-42.6,-105.14
2023-03-16 00:12:00,31.8,71.56,7.4,0.47
2023-03-16 00:13:00,44.3,63.39,12.5,-8.17
2023-03-16 00:14:00,33.4,136.86,-10.9,73.47
2023-03-16 00:15:00,21.7,51.81,-11.7,-85.05
2023-03-16 00:16:00,35.9,97.38,14.2,45.57
2023-03-16 00:17:00,38.7,58.72,2.8,-38.66
2023-03-16 00:18:00,20.4,24.81,-18.3,-33.91
2023-03-16 00:19:00,62.3,69.23,41.9,44.42
2023-03-16 00:20:00,138.0,611.31,75.7,542.08
2023-03-16 00:21:00,64.5,391.84,-73.5,-219.47
2023-03-16 00:22:00,45.9,242.31,-18.6,-149.53
2023-03-16 00:23:00,63.1,93.89,17.2,-148.42
2023-03-16 00:24:00,47.7,122.89,-15.4,29.0
2023-03-16 00:25:00,63.6,212.6,15.9,89.71
2023-03-16 00:26:00,40.3,160.09,-23.3,-52.51
2023-03-16 00:27:00,57.4,27.38,17.1,-132.71
2023-03-16 00:28:00,31.6,128.14,-25.8,100.76
2023-03-16 00:29:00,55.2,68.1,23.6,-60.04
2023-03-16 00:30:00,20.7,18.39,-34.5,-49.71
2023-03-16 00:31:00,37.6,31.78,16.9,13.39
2023-03-16 00:32:00,29.6,83.0,-8.0,51.22
2023-03-16 00:33:00,31.9,3.39,2.3,-79.61
2023-03-16 00:34:00,54.4,424.57,22.5,421.18
2023-03-16 00:35:00,47.6,366.9,-6.8,-57.67
2023-03-16 00:36:00,54.7,44.85,7.1,-322.05
2023-03-16 00:37:00,51.9,28.9,-2.8,-15.95
2023-03-16 00:38:00,34.4,68.58,-17.5,39.68
2023-03-16 00:39:00,75.0,117.48,40.6,48.9
2023-03-16 00:40:00,41.7,45.26,-33.3,-72.22
2023-03-16 00:41:00,31.9,100.34,-9.8,55.08
2023-03-16 00:42:00,53.6,40.42,21.7,-59.92
2023-03-16 00:43:00,34.4,55.28,-19.2,14.86
