startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1606501800000,16810,16810,16808,16808,0.121,2033.768
1606501860000,16808,16808.5,16791.5,16808.5,1.23,20674.455
1606501920000,16808.5,16812,16808.5,16811.5,9.545,160465.7675
1606501980000,16811.5,16811.5,16795.5,16795.5,1.771,29744.8305
1606502040000,16795.5,16795.5,16782,16789,4.542,76255.638
1606502100000,16789,16798,16789,16794.5,7.22,121256.29
1606502160000,16794.5,16794.5,16781,16781,7.057,118423.517
1606502220000,16781,16790,16771.5,16790,0.7,11753
1606502280000,16790,16790,16788.5,16788.5,10.872,182524.572
1606502340000,16788.5,16790.5,16788.5,16790.5,2.074,34823.497
1606502400000,16790.5,16796.5,16790.5,16796.5,5.004,84049.686
1606502460000,16796.5,16796.5,16789.5,16789.5,2.015,33830.8425
1606502520000,16789.5,16802.5,16789.5,16802.5,3.013,50625.9325
1606502580000,16802.5,16820,16802.5,16820,0.756,12715.92
1606502640000,16820,16823,16809,16809,6.952,116856.168
1606502700000,16809,16812,16801,16801,10.065,169102.065
1606502760000,16801,16801,16781,16781,1.901,31900.681
1606502820000,16781,16785.5,16776,16785.5,7.56,126898.38
1606502880000,16785.5,16787.5,16772.5,16772.5,12.337,206922.3325
1606502940000,16772.5,16772.5,16757,16757,12.543,210183.051
1606503000000,16757,16757,16750,16756.5,12.987,217616.6655
1606503060000,16756.5,16756.5,16751.5,16751.5,14.519,243215.0285
1606503120000,16751.5,16761,16751.5,16761,2.926,49042.686
1606503180000,16761,16761,16751,16751,1.31,21943.81
1606503240000,16751,16751,16749,16749,0.234,3919.266
1606503300000,16749,16761.5,16748.5,16761.5,8.548,143277.302
1606503360000,16761.5,16761.5,16749.5,16749.5,1.039,17402.7305
1606503420000,16749.5,16758,16749,16758,1.137,19053.846
1606503480000,16758,16762,16755.5,16761.5,2.971,49798.4165
1606503540000,16761.5,16762,16749.5,16762,1.898,31814.276
1606503600000,16762,16763.5,16759.5,16759.5,2.795,46842.8025
1606503660000,16759.5,16766.5,16759.5,16763,1.429,23954.327
1606503720000,16763,16763,16759,16759,0.116,1944.044
1606503780000,16759,16761.5,16759,16761.5,0.328,5497.772
1606503840000,16761.5,16778,16761.5,16778,2.602,43656.356
1606503900000,16778,16801.5,16777.5,16801.5,20.267,340516.0005
1606503960000,16801.5,16803.5,16801,16803.5,0.199,3343.8965
1606504020000,16803.5,16807,16801,16806.5,0.67,11260.355
1606504080000,16806.5,16812,16798,16798,23.93,401976.14
1606504140000,16798,16804.5,16795.5,16795.5,0.537,9019.1835
1606504200000,16795.5,16795.5,16778,16778,11.007,184675.446
1606504260000,16778,16792.5,16778,16792.5,12.11,203357.175
1606504320000,16792.5,16809,16792.5,16808.5,3.415,57401.0275
1606504380000,16808.5,16831,16808.5,16831,5.367,90331.977
