timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-03-09 00:00:00,15.1,,,
2023-03-09 00:01:00,48.0,188.62,32.9,
2023-03-09 00:02:00,18.0,228.0,-30.0,39.38
2023-03-09 00:03:00,9.6,56.57,-8.4,-171.43
2023-03-09 00:04:00,22.3,16.2,12.7,-40.37
2023-03-09 00:05:00,0.7,25.55,-21.6,9.35
2023-03-09 00:06:00,3.6,10.69,2.9,-14.86
2023-03-09 00:07:00,11.6,386.84,8.0,376.15
2023-03-09 00:08:00,22.7,368.06,11.1,-18.78
2023-03-09 00:09:00,6.7,32.56,-16.0,-335.5
2023-03-09 00:10:00,17.0,27.57,10.3,-4.99
2023-03-09 00:11:00,19.7,44.55,2.7,16.98
2023-03-09 00:12:00,11.0,58.16,-8.7,13.61
2023-03-09 00:13:00,4.8,5.45,-6.2,-52.71
2023-03-09 00:14:00,8.2,34.5,3.4,29.05
2023-03-09 00:15:00,11.5,44.02,3.3,9.52
2023-03-09 00:16:00,15.3,10.26,3.8,-33.76
2023-03-09 00:17:00,16.9,4.71,1.6,-5.55
2023-03-09 00:18:00,14.1,10.19,-2.8,5.48
2023-03-09 00:19:00,3.5,12.64,-10.6,2.45
2023-03-09 00:20:00,3.4,0.82,-0.1,-11.82
2023-03-09 00:21:00,10.9,13.93,7.5,13.11
2023-03-09 00:22:00,5.2,43.24,-5.7,29.31
2023-03-09 00:23:00,25.2,200.67,20.0,157.43
2023-03-09 00:24:00,15.9,105.49,-9.3,-95.18
2023-03-09 00:25:00,6.3,109.57,-9.6,4.08
2023-03-09 00:26:00,12.2,52.72,5.9,-56.85
2023-03-09 00:27:00,10.8,43.15,-1.4,-9.57
2023-03-09 00:28:00,7.6,36.42,-3.2,-6.73
2023-03-09 00:29:00,6.9,11.57,-0.7,-24.85
2023-03-09 00:30:00,8.4,10.16,1.5,-1.41
2023-03-09 00:31:00,9.9,22.7,1.5,12.54
2023-03-09 00:32:00,8.7,14.22,-1.2,-8.48
2023-03-09 00:33:00,5.7,20.61,-3.0,6.39
2023-03-09 00:34:00,0.1,12.86,-5.6,-7.75
2023-03-09 00:35:00,6.8,30.16,6.7,17.3
2023-03-09 00:36:00,12.0,6.53,5.2,-23.63
2023-03-09 00:37:00,9.0,16.85,-3.0,10.32
2023-03-09 00:38:00,11.0,0.96,2.0,-15.89
2023-03-09 00:39:00,6.6,140.52,-4.4,139.56
2023-03-09 00:40:00,0.1,139.56,-6.5,-0.96
2023-03-09 00:41:00,4.0,33.16,3.9,-106.4
2023-03-09 00:42:00,5.8,8.99,1.8,-24.17
2023-03-09 00:43:00,9.3,18.49,3.5,9.5
2023-03-09 00:44:00,6.9,11.12,-2.4,-7.37
2023-03-09 00:45:00,10.4,48.71,3.5,37.59
2023-03-09 00:46:00,8.2,41.57,-2.2,-7.14
2023-03-09 00:47:00,7.8,44.99,-0.4,3.42
2023-03-09 00:48:00,2.4,9.74,-5.4,-35.25
2023-03-09 00:49:00,1.9,20.09,-0.5,10.35
2023-03-09 00:50:00,1.9,18.71,0.0,-1.38
2023-03-09 00:51:00,10.3,22.86,8.4,4.15
2023-03-09 00:52:00,3.3,5.71,-7.0,-17.15
2023-03-09 00:53:00,7.1,20.73,3.8,15.02
2023-03-09 00:54:00,0.1,8.67,-7.0,-12.06
2023-03-09 00:55:00,3.6,13.05,3.5,4.38
2023-03-09 00:56:00,3.0,9.46,-0.6,-3.59
2023-03-09 00:57:00,0.1,4.47,-2.9,-4.99
2023-03-09 00:58:00,6.7,10.79,6.6,6.32
2023-03-09 00:59:00,9.0,21.11,2.3,10.32
2023-03-09 01:00:00,3.5,19.04,-5.5,-2.07
2023-03-09 01:01:00,0.1,13.79,-3.4,-5.25
2023-03-09 01:02:00,0.1,3.77,0.0,-10.02
2023-03-09 01:03:00,10.3,23.68,10.2,19.91
2023-03-09 01:04:00,12.4,136.47,2.1,112.79
2023-03-09 01:05:00,8.5,91.25,-3.9,-45.22
2023-03-09 01:06:00,7.1,52.51,-1.4,-38.74
2023-03-09 01:07:00,23.3,73.21,16.2,20.7
2023-03-09 01:08:00,18.5,42.26,-4.8,-30.95
2023-03-09 01:09:00,10.7,68.95,-7.8,26.69
2023-03-09 01:10:00,22.8,170.82,12.1,101.87
2023-03-09 01:11:00,17.8,190.73,-5.0,19.91
2023-03-09 01:12:00,11.2,12.44,-6.6,-178.29
2023-03-09 01:13:00,10.4,17.9,-0.8,5.46
2023-03-09 01:14:00,10.5,33.73,0.1,15.83
2023-03-09 01:15:00,5.1,12.31,-5.4,-21.42
2023-03-09 01:16:00,15.6,36.24,10.5,23.93
2023-03-09 01:17:00,6.8,59.4,-8.8,23.16
2023-03-09 01:18:00,7.7,52.49,0.9,-6.91
2023-03-09 01:19:00,0.3,55.4,-7.4,2.91
2023-03-09 01:20:00,17.5,69.76,17.2,14.36
2023-03-09 01:21:00,19.6,11.91,2.1,-57.85
2023-03-09 01:22:00,5.9,7.03,-13.7,-4.88
2023-03-09 01:23:00,2.0,57.31,-3.9,50.28
2023-03-09 01:24:00,0.1,13.74,-1.9,-43.57
2023-03-09 01:25:00,9.8,46.49,9.7,32.75
2023-03-09 01:26:00,13.8,35.93,4.0,-10.56
2023-03-09 01:27:00,11.7,70.68,-2.1,34.75
2023-03-09 01:28:00,11.5,2.07,-0.2,-68.61
2023-03-09 01:29:00,2.4,10.96,-9.1,8.89
2023-03-09 01:30:00,9.9,17.32,7.5,6.36
2023-03-09 01:31:00,18.3,12.73,8.4,-4.59
2023-03-09 01:32:00,12.6,119.27,-5.7,106.54
2023-03-09 01:33:00,7.6,138.17,-5.0,18.9
2023-03-09 01:34:00,7.8,20.6,0.2,-117.57
2023-03-09 01:35:00,9.3,3.89,1.5,-16.71
2023-03-09 01:36:00,10.7,4.82,1.4,0.93
2023-03-09 01:37:00,12.3,48.06,1.6,43.24
2023-03-09 01:38:00,8.1,46.58,-4.2,-1.48
2023-03-09 01:39:00,15.5,6.4,7.4,-40.18
2023-03-09 01:40:00,3.6,5.01,-11.9,-1.39
