timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-04-25 00:00:00,8.8,,,
2023-04-25 00:01:00,16.4,28.89,7.6,
2023-04-25 00:02:00,43.4,258.42,27.0,229.53
2023-04-25 00:03:00,13.1,275.38,-30.3,16.96
2023-04-25 00:04:00,33.9,91.6,20.8,-183.78
2023-04-25 00:05:00,19.3,20.18,-14.6,-71.42
2023-04-25 00:06:00,19.7,74.36,0.4,54.18
2023-04-25 00:07:00,20.3,26.79,0.6,-47.57
2023-04-25 00:08:00,30.3,21.52,10.0,-5.27
2023-04-25 00:09:00,15.6,3.87,-14.7,-17.65
2023-04-25 00:10:00,17.7,70.5,2.1,66.63
2023-04-25 00:11:00,15.0,10.41,-2.7,-60.09
2023-04-25 00:12:00,41.3,279.72,26.3,269.31
2023-04-25 00:13:00,40.7,94.89,-0.6,-184.83
2023-04-25 00:14:00,37.7,82.12,-3.0,-12.77
2023-04-25 00:15:00,17.0,97.53,-20.7,15.41
2023-04-25 00:16:00,9.9,20.0,-7.1,-77.53
2023-04-25 00:17:00,25.2,152.45,15.3,132.45
2023-04-25 00:18:00,25.1,58.94,-0.1,-93.51
2023-04-25 00:19:00,15.0,78.02,-10.1,19.08
2023-04-25 00:20:00,33.5,42.88,18.5,-35.14
2023-04-25 00:21:00,30.9,170.44,-2.6,127.56
2023-04-25 00:22:00,14.2,225.47,-16.7,55.03
2023-04-25 00:23:00,10.2,19.76,-4.0,-205.71
2023-04-25 00:24:00,18.1,15.16,7.9,-4.6
2023-04-25 00:25:00,18.9,8.05,0.8,-7.11
2023-04-25 00:26:00,7.7,5.67,-11.2,-2.38
2023-04-25 00:27:00,3.4,19.68,-4.3,14.01
2023-04-25 00:28:00,15.6,15.22,12.2,-4.46
2023-04-25 00:29:00,1.2,2.35,-14.4,-12.87
2023-04-25 00:30:00,22.0,24.12,20.8,21.77
2023-04-25 00:31:00,38.6,9.4,16.6,-14.72
2023-04-25 00:32:00,42.8,34.39,4.2,24.99
2023-04-25 00:33:00,12.1,55.73,-30.7,21.34
2023-04-25 00:34:00,11.0,25.9,-1.1,-29.83
2023-04-25 00:35:00,8.4,8.16,-2.6,-17.74
2023-04-25 00:36:00,11.5,28.41,3.1,20.25
2023-04-25 00:37:00,20.9,57.05,9.4,28.64
2023-04-25 00:38:00,13.0,53.44,-7.9,-3.61
2023-04-25 00:39:00,9.3,9.76,-3.7,-43.68
2023-04-25 00:40:00,8.1,17.29,-1.2,7.53
2023-04-25 00:41:00,12.1,16.12,4.0,-1.17
2023-04-25 00:42:00,7.8,7.38,-4.3,-8.74
2023-04-25 00:43:00,10.0,2.67,2.2,-4.71
2023-04-25 00:44:00,22.3,41.7,12.3,39.03
2023-04-25 00:45:00,19.7,13.36,-2.6,-28.34
2023-04-25 00:46:00,21.7,11.24,2.0,-2.12
2023-04-25 00:47:00,21.8,17.99,0.1,6.75
2023-04-25 00:48:00,23.3,32.15,1.5,14.16
2023-04-25 00:49:00,14.5,59.49,-8.8,27.34
2023-04-25 00:50:00,31.1,71.16,16.6,11.67
2023-04-25 00:51:00,13.8,55.81,-17.3,-15.35
2023-04-25 00:52:00,7.3,3.95,-6.5,-51.86
2023-04-25 00:53:00,7.6,10.23,0.3,6.28
2023-04-25 00:54:00,10.5,7.38,2.9,-2.85
2023-04-25 00:55:00,10.8,31.08,0.3,23.7
2023-04-25 00:56:00,8.1,29.06,-2.7,-2.02
2023-04-25 00:57:00,13.5,18.53,5.4,-10.53
2023-04-25 00:58:00,23.3,0.45,9.8,-18.08
2023-04-25 00:59:00,15.5,0.78,-7.8,0.33
2023-04-25 01:00:00,10.5,10.86,-5.0,10.08
2023-04-25 01:01:00,9.8,14.0,-0.7,3.14
2023-04-25 01:02:00,4.4,10.19,-5.4,-3.81
2023-04-25 01:03:00,18.6,12.62,14.2,2.43
2023-04-25 01:04:00,16.3,28.04,-2.3,15.42
2023-04-25 01:05:00,20.2,36.56,3.9,8.52
2023-04-25 01:06:00,26.4,54.15,6.2,17.59
2023-04-25 01:07:00,15.3,117.02,-11.1,62.87
2023-04-25 01:08:00,12.9,4.82,-2.4,-112.2
2023-04-25 01:09:00,17.7,20.44,4.8,15.62
2023-04-25 01:10:00,12.0,20.85,-5.7,0.41
2023-04-25 01:11:00,34.7,77.09,22.7,56.24
2023-04-25 01:12:00,9.9,31.36,-24.8,-45.73
2023-04-25 01:13:00,12.9,26.08,3.0,-5.28
2023-04-25 01:14:00,7.0,3.36,-5.9,-22.72
2023-04-25 01:15:00,18.1,30.7,11.1,27.34
2023-04-25 01:16:00,7.0,47.1,-11.1,16.4
2023-04-25 01:17:00,17.8,9.79,10.8,-37.31
2023-04-25 01:18:00,14.2,8.29,-3.6,-1.5
2023-04-25 01:19:00,14.9,17.43,0.7,9.14
2023-04-25 01:20:00,26.8,65.5,11.9,48.07
2023-04-25 01:21:00,5.9,67.36,-20.9,1.86
2023-04-25 01:22:00,10.9,16.61,5.0,-50.75
2023-04-25 01:23:00,10.3,8.09,-0.6,-8.52
2023-04-25 01:24:00,5.0,7.49,-5.3,-0.6
2023-04-25 01:25:00,18.5,55.82,13.5,48.33
2023-04-25 01:26:00,26.8,28.02,8.3,-27.8
2023-04-25 01:27:00,15.1,24.34,-11.7,-3.68
2023-04-25 01:28:00,21.4,4.45,6.3,-19.89
2023-04-25 01:29:00,27.7,2.2,6.3,-2.25
2023-04-25 01:30:00,12.2,9.81,-15.5,7.61
2023-04-25 01:31:00,13.9,18.76,1.7,8.95
2023-04-25 01:32:00,22.2,35.14,8.3,16.38
2023-04-25 01:33:00,3.5,54.32,-18.7,19.18
2023-04-25 01:34:00,8.0,8.24,4.5,-46.08
2023-04-25 01:35:00,16.1,1.11,8.1,-7.13
2023-04-25 01:36:00,66.9,221.65,50.8,220.54
2023-04-25 01:37:00,26.8,32.3,-40.1,-189.35
2023-04-25 01:38:00,26.7,140.95,-0.1,108.65
2023-04-25 01:39:00,2.4,49.08,-24.3,-91.87
2023-04-25 01:40:00,15.9,13.1,13.5,-35.98
2023-04-25 01:41:00,10.1,11.65,-5.8,-1.45
2023-04-25 01:42:00,8.3,29.88,-1.8,18.23
2023-04-25 01:43:00,35.5,68.96,27.2,39.08
2023-04-25 01:44:00,10.6,42.12,-24.9,-26.84
2023-04-25 01:45:00,11.0,4.33,0.4,-37.79
2023-04-25 01:46:00,17.1,17.96,6.1,13.63
2023-04-25 01:47:00,28.8,160.37,11.7,142.41
2023-04-25 01:48:00,18.8,130.34,-10.0,-30.03
2023-04-25 01:49:00,15.5,36.25,-3.3,-94.09
2023-04-25 01:50:00,7.0,101.64,-8.5,65.39
2023-04-25 01:51:00,3.9,3.12,-3.1,-98.52
2023-04-25 01:52:00,12.0,88.01,8.1,84.89
2023-04-25 01:53:00,16.6,17.4,4.6,-70.61
2023-04-25 01:54:00,16.7,71.28,0.1,53.88
2023-04-25 01:55:00,16.2,39.2,-0.5,-32.08
2023-04-25 01:56:00,5.0,48.54,-11.2,9.34
2023-04-25 01:57:00,4.5,29.57,-0.5,-18.97
2023-04-25 01:58:00,5.3,2.4,0.8,-27.17
2023-04-25 01:59:00,15.8,36.32,10.5,33.92
2023-04-25 02:00:00,5.4,23.89,-10.4,-12.43
2023-04-25 02:01:00,18.0,73.28,12.6,49.39
2023-04-25 02:02:00,22.5,17.6,4.5,-55.68
2023-04-25 02:03:00,22.0,40.76,-0.5,23.16
2023-04-25 02:04:00,15.6,26.22,-6.4,-14.54
2023-04-25 02:05:00,5.0,65.37,-10.6,39.15
2023-04-25 02:06:00,19.8,10.18,14.8,-55.19
2023-04-25 02:07:00,17.0,30.53,-2.8,20.35
2023-04-25 02:08:00,2.0,40.12,-15.0,9.59
2023-04-25 02:09:00,5.4,0.67,3.4,-39.45
2023-04-25 02:10:00,7.9,7.02,2.5,6.35
2023-04-25 02:11:00,24.5,5.74,16.6,-1.28
2023-04-25 02:12:00,15.1,1.72,-9.4,-4.02
2023-04-25 02:13:00,7.9,3.94,-7.2,2.22
2023-04-25 02:14:00,15.7,4.74,7.8,0.8
2023-04-25 02:15:00,10.9,2.12,-4.8,-2.62
2023-04-25 02:16:00,3.3,0.08,-7.6,-2.04
2023-04-25 02:17:00,0.2,22.64,-3.1,22.56
2023-04-25 02:18:00,11.2,0.23,11.0,-22.41
2023-04-25 02:19:00,12.0,37.95,0.8,37.72
2023-04-25 02:20:00,3.3,62.8,-8.7,24.85
2023-04-25 02:21:00,2.2,8.12,-1.1,-54.68
2023-04-25 02:22:00,14.5,18.26,12.3,10.14
2023-04-25 02:23:00,0.1,31.92,-14.4,13.66
2023-04-25 02:24:00,8.5,8.54,8.4,-23.38
2023-04-25 02:25:00,5.4,9.43,-3.1,0.89
2023-04-25 02:26:00,16.4,22.68,11.0,13.25
2023-04-25 02:27:00,25.0,21.98,8.6,-0.7
2023-04-25 02:28:00,12.7,10.73,-12.3,-11.25
2023-04-25 02:29:00,10.6,2.53,-2.1,-8.2
2023-04-25 02:30:00,15.6,97.15,5.0,94.62
2023-04-25 02:31:00,9.0,93.31,-6.6,-3.84
2023-04-25 02:32:00,0.1,34.3,-8.9,-59.01
2023-04-25 02:33:00,16.0,50.14,15.9,15.84
2023-04-25 02:34:00,0.9,48.68,-15.1,-1.46
2023-04-25 02:35:00,1.4,10.24,0.5,-38.44
