timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-12-31 00:00:00,32.3,,,
2023-12-31 00:01:00,20.9,10.78,-11.4,
2023-12-31 00:02:00,9.9,10.19,-11.0,-0.59
2023-12-31 00:03:00,30.7,1.49,20.8,-8.7
2023-12-31 00:04:00,19.7,0.66,-11.0,-0.83
2023-12-31 00:05:00,18.3,17.01,-1.4,16.35
2023-12-31 00:06:00,13.1,6.62,-5.2,-10.39
2023-12-31 00:07:00,9.4,13.3,-3.7,6.68
2023-12-31 00:08:00,15.6,6.74,6.2,-6.56
2023-12-31 00:09:00,11.9,20.69,-3.7,13.95
2023-12-31 00:10:00,52.1,147.92,40.2,127.23
2023-12-31 00:11:00,27.6,75.28,-24.5,-72.64
2023-12-31 00:12:00,22.4,30.15,-5.2,-45.13
2023-12-31 00:13:00,4.0,65.97,-18.4,35.82
2023-12-31 00:14:00,13.4,0.66,9.4,-65.31
2023-12-31 00:15:00,33.3,41.91,19.9,41.25
2023-12-31 00:16:00,15.0,36.71,-18.3,-5.2
2023-12-31 00:17:00,19.2,55.3,4.2,18.59
2023-12-31 00:18:00,20.8,8.86,1.6,-46.44
2023-12-31 00:19:00,14.2,68.6,-6.6,59.74
2023-12-31 00:20:00,22.3,5.04,8.1,-63.56
2023-12-31 00:21:00,32.2,100.55,9.9,95.51
2023-12-31 00:22:00,15.2,102.85,-17.0,2.3
2023-12-31 00:23:00,13.8,25.14,-1.4,-77.71
2023-12-31 00:24:00,21.8,5.55,8.0,-19.59
2023-12-31 00:25:00,20.2,21.4,-1.6,15.85
2023-12-31 00:26:00,8.4,4.94,-11.8,-16.46
2023-12-31 00:27:00,31.9,15.94,23.5,11.0
2023-12-31 00:28:00,18.7,12.58,-13.2,-3.36
2023-12-31 00:29:00,20.7,21.12,2.0,8.54
2023-12-31 00:30:00,25.1,16.13,4.4,-4.99
2023-12-31 00:31:00,19.9,12.06,-5.2,-4.07
2023-12-31 00:32:00,17.3,24.83,-2.6,12.77
2023-12-31 00:33:00,0.4,12.16,-16.9,-12.67
2023-12-31 00:34:00,21.5,15.29,21.1,3.13
2023-12-31 00:35:00,48.7,8.92,27.2,-6.37
2023-12-31 00:36:00,5.2,10.86,-43.5,1.94
