timestamp,open,high,low,close,volume,turnover
2021-06-08 00:00:00,35675.5,35686.0,35645.5,35686.0,42.971,1533463.106
2021-06-08 00:01:00,35686.0,35719.0,35686.0,35704.0,70.188,2505992.352
2021-06-08 00:02:00,35704.0,35704.0,35682.5,35686.5,17.72,632364.78
2021-06-08 00:03:00,35686.5,35701.0,35677.5,35678.0,10.666,380541.548
2021-06-08 00:04:00,35678.0,35691.5,35678.0,35679.5,2.292,81777.414
2021-06-08 00:05:00,35679.5,35679.5,35672.5,35672.5,12.737,454360.6325
2021-06-08 00:06:00,35672.5,35682.0,35672.5,35682.0,11.319,403884.558
2021-06-08 00:07:00,35682.0,35700.0,35681.5,35700.0,19.373,691616.1
2021-06-08 00:08:00,35700.0,35702.0,35699.5,35702.0,3.497,124849.894
2021-06-08 00:09:00,35702.0,35705.5,35690.5,35690.5,16.941,604632.7605
2021-06-08 00:10:00,35690.5,35691.0,35613.5,35616.5,44.399,1581336.9835
2021-06-08 00:11:00,35616.5,35623.0,35597.0,35597.5,41.453,1475623.1675
2021-06-08 00:12:00,35597.5,35639.5,35597.5,35639.5,30.098,1072677.671
2021-06-08 00:13:00,35639.5,35649.5,35624.5,35624.5,16.38,583529.31
2021-06-08 00:14:00,35624.5,35624.5,35574.5,35574.5,73.003,2597045.2235
2021-06-08 00:15:00,35574.5,35575.0,35561.0,35561.0,38.973,1385918.853
2021-06-08 00:16:00,35561.0,35614.5,35561.0,35614.5,13.268,472533.186
2021-06-08 00:17:00,35614.5,35637.5,35605.5,35605.5,26.938,959140.959
2021-06-08 00:18:00,35605.5,35605.5,35560.0,35560.0,13.713,487634.28
2021-06-08 00:19:00,35560.0,35572.0,35560.0,35570.5,4.457,158537.7185
2021-06-08 00:20:00,35570.5,35600.0,35570.5,35588.0,23.799,846958.812
2021-06-08 00:21:00,35588.0,35588.0,35532.0,35532.5,31.234,1109822.105
2021-06-08 00:22:00,35532.5,35532.5,35521.5,35522.0,17.477,620817.994
2021-06-08 00:23:00,35522.0,35532.0,35501.0,35532.0,28.138,999799.416
2021-06-08 00:24:00,35532.0,35538.5,35520.0,35520.0,19.323,686352.96
2021-06-08 00:25:00,35520.0,35520.5,35505.0,35505.0,13.286,471719.43
2021-06-08 00:26:00,35505.0,35505.0,35447.0,35499.0,77.141,2738428.359
2021-06-08 00:27:00,35499.0,35549.0,35499.0,35538.0,38.071,1352967.198
2021-06-08 00:28:00,35538.0,35584.5,35538.0,35583.0,24.619,876017.877
2021-06-08 00:29:00,35583.0,35584.5,35531.5,35531.5,10.963,389531.8345
2021-06-08 00:30:00,35531.5,35531.5,35425.0,35443.5,56.715,2010178.1025
2021-06-08 00:31:00,35443.5,35508.0,35437.0,35508.0,28.871,1025151.468
2021-06-08 00:32:00,35508.0,35599.0,35508.0,35583.0,31.008,1103357.664
2021-06-08 00:33:00,35583.0,35583.5,35541.0,35541.5,31.77,1129153.455
2021-06-08 00:34:00,35541.5,35562.5,35536.0,35539.0,20.156,716324.084
2021-06-08 00:35:00,35539.0,35554.0,35539.0,35553.5,18.582,660655.137
2021-06-08 00:36:00,35553.5,35599.0,35553.5,35599.0,16.202,576774.998
2021-06-08 00:37:00,35599.0,35612.5,35552.5,35552.5,17.109,608267.7225
2021-06-08 00:38:00,35552.5,35585.5,35552.5,35585.0,8.184,291227.64
2021-06-08 00:39:00,35585.0,35595.0,35585.0,35595.0,15.446,549800.37
2021-06-08 00:40:00,35595.0,35595.0,35551.0,35551.0,4.498,159908.398
2021-06-08 00:41:00,35551.0,35551.5,35471.0,35488.5,40.623,1441649.3355
2021-06-08 00:42:00,35488.5,35488.5,35444.0,35444.5,20.177,715163.6765
2021-06-08 00:43:00,35444.5,35460.5,35444.0,35460.5,22.666,803747.693
2021-06-08 00:44:00,35460.5,35482.5,35460.5,35482.0,26.91,954820.62
2021-06-08 00:45:00,35482.0,35482.5,35382.5,35382.5,102.493,3626458.5725
2021-06-08 00:46:00,35382.5,35436.0,35382.5,35436.0,40.53,1436221.08
2021-06-08 00:47:00,35436.0,35519.5,35436.0,35519.5,45.231,1606582.5045
2021-06-08 00:48:00,35519.5,35534.5,35480.0,35480.0,33.471,1187551.08
2021-06-08 00:49:00,35480.0,35480.5,35433.0,35433.0,32.131,1138497.723
2021-06-08 00:50:00,35433.0,35433.5,35400.0,35410.0,38.307,1356450.87
2021-06-08 00:51:00,35410.0,35458.0,35381.0,35457.5,12.474,442296.855
2021-06-08 00:52:00,35457.5,35458.0,35436.0,35436.5,8.404,297808.346
2021-06-08 00:53:00,35436.5,35436.5,35395.5,35398.5,16.434,581738.949
2021-06-08 00:54:00,35398.5,35423.0,35395.0,35423.0,22.013,779766.499
2021-06-08 00:55:00,35423.0,35440.0,35416.5,35416.5,4.823,170813.7795
2021-06-08 00:56:00,35416.5,35416.5,35396.5,35397.0,8.584,303847.848
2021-06-08 00:57:00,35397.0,35419.5,35379.0,35419.0,22.575,799583.925
2021-06-08 00:58:00,35419.0,35453.5,35419.0,35453.0,19.256,682682.968
2021-06-08 00:59:00,35453.0,35502.0,35453.0,35501.5,89.299,3170248.4485
2021-06-08 01:00:00,35501.5,35501.5,35456.0,35456.0,18.979,672919.424
2021-06-08 01:01:00,35456.0,35456.5,35439.0,35439.0,8.982,318313.098
2021-06-08 01:02:00,35439.0,35514.0,35431.5,35514.0,15.829,562151.106
2021-06-08 01:03:00,35514.0,35626.0,35514.0,35626.0,133.963,4772565.838
2021-06-08 01:04:00,35626.0,35639.0,35579.5,35608.0,49.77,1772210.16
2021-06-08 01:05:00,35608.0,35608.0,35571.5,35571.5,56.323,2003493.5945
2021-06-08 01:06:00,35571.5,35572.0,35565.0,35565.0,6.945,246998.925
2021-06-08 01:07:00,35565.0,35572.0,35549.5,35572.0,10.066,358067.752
2021-06-08 01:08:00,35572.0,35624.5,35571.5,35617.0,25.872,921483.024
2021-06-08 01:09:00,35617.0,35617.0,35579.5,35595.5,27.41,975672.655
2021-06-08 01:10:00,35595.5,35596.0,35584.0,35584.0,3.984,141766.656
2021-06-08 01:11:00,35584.0,35584.5,35576.5,35576.5,7.765,276251.5225
2021-06-08 01:12:00,35576.5,35577.0,35541.0,35566.5,16.38,582579.27
2021-06-08 01:13:00,35566.5,35566.5,35559.5,35559.5,4.007,142486.9165
2021-06-08 01:14:00,35559.5,35581.0,35559.5,35581.0,9.178,326562.418
2021-06-08 01:15:00,35581.0,35581.0,35569.5,35570.0,17.675,628699.75
2021-06-08 01:16:00,35570.0,35570.0,35558.5,35569.5,37.309,1327062.4755
2021-06-08 01:17:00,35569.5,35570.0,35511.5,35524.0,27.835,988810.54
2021-06-08 01:18:00,35524.0,35569.0,35524.0,35569.0,4.479,159313.551
2021-06-08 01:19:00,35569.0,35610.0,35569.0,35609.5,15.885,565656.9075
2021-06-08 01:20:00,35609.5,35689.5,35609.5,35677.5,71.098,2536598.895
2021-06-08 01:21:00,35677.5,35677.5,35658.5,35670.5,34.805,1241511.7525
2021-06-08 01:22:00,35670.5,35670.5,35645.5,35645.5,9.342,333000.261
2021-06-08 01:23:00,35645.5,35680.0,35645.0,35680.0,25.123,896388.64
2021-06-08 01:24:00,35680.0,35688.5,35668.5,35688.5,17.515,625084.0775
2021-06-08 01:25:00,35688.5,35688.5,35650.0,35650.0,8.663,308835.95
2021-06-08 01:26:00,35650.0,35654.0,35633.0,35653.5,10.069,358995.0915
2021-06-08 01:27:00,35653.5,35687.5,35653.0,35687.0,27.783,991491.921
2021-06-08 01:28:00,35687.0,35693.0,35680.0,35693.0,9.717,346828.881
2021-06-08 01:29:00,35693.0,35693.0,35681.5,35682.0,7.525,268507.05
