timestamp,open,high,low,close,volume,turnover
2021-02-03 00:00:00,34917.5,34921.5,34905.5,34921.0,15.6,544767.6
2021-02-03 00:01:00,34921.0,35066.0,34921.0,35055.0,25.299,886856.445
2021-02-03 00:02:00,35055.0,35108.5,35055.0,35088.5,13.979,490502.1415
2021-02-03 00:03:00,35088.5,35090.0,35066.0,35077.5,28.019,982836.4725
2021-02-03 00:04:00,35077.5,35090.5,35067.0,35090.5,10.614,372450.567
2021-02-03 00:05:00,35090.5,35090.5,35059.0,35059.0,17.882,626925.038
2021-02-03 00:06:00,35059.0,35067.0,35019.5,35019.5,11.486,402233.977
2021-02-03 00:07:00,35019.5,35020.0,35008.0,35019.5,5.654,198000.253
2021-02-03 00:08:00,35019.5,35028.0,35019.5,35028.0,2.42,84767.76
2021-02-03 00:09:00,35028.0,35028.0,35027.5,35028.0,1.175,41157.9
2021-02-03 00:10:00,35028.0,35028.0,35020.0,35023.0,2.389,83669.947
2021-02-03 00:11:00,35023.0,35073.0,35023.0,35073.0,10.33,362304.09
2021-02-03 00:12:00,35073.0,35090.0,35056.5,35056.5,11.571,405638.7615
2021-02-03 00:13:00,35056.5,35067.5,35050.0,35067.5,0.294,10309.845
2021-02-03 00:14:00,35067.5,35067.5,35045.0,35047.0,1.864,65327.608
2021-02-03 00:15:00,35047.0,35073.0,35047.0,35072.5,10.056,352689.06
2021-02-03 00:16:00,35072.5,35072.5,35057.0,35057.5,7.652,268259.99
2021-02-03 00:17:00,35057.5,35169.0,35057.5,35116.5,41.106,1443498.849
2021-02-03 00:18:00,35116.5,35149.5,35116.5,35128.5,3.624,127305.684
2021-02-03 00:19:00,35128.5,35200.0,35128.5,35199.5,9.483,333796.8585
2021-02-03 00:20:00,35199.5,35200.0,35198.5,35199.0,3.25,114396.75
2021-02-03 00:21:00,35199.0,35336.5,35157.5,35323.5,102.928,3635777.208
2021-02-03 00:22:00,35323.5,35374.0,35290.0,35301.0,52.457,1851784.557
2021-02-03 00:23:00,35301.0,35325.5,35290.0,35325.5,11.472,405254.136
2021-02-03 00:24:00,35325.5,35325.5,35298.0,35313.0,5.947,210006.411
2021-02-03 00:25:00,35313.0,35344.5,35313.0,35338.5,8.934,315714.159
2021-02-03 00:26:00,35338.5,35342.0,35290.0,35290.0,13.737,484778.73
2021-02-03 00:27:00,35290.0,35328.0,35290.0,35319.0,7.968,281421.792
2021-02-03 00:28:00,35319.0,35330.0,35319.0,35329.5,2.266,80056.647
2021-02-03 00:29:00,35329.5,35331.0,35304.0,35304.0,3.721,131366.184
2021-02-03 00:30:00,35304.0,35305.5,35269.0,35295.0,29.549,1042931.955
2021-02-03 00:31:00,35295.0,35315.0,35276.5,35315.0,19.654,694081.01
2021-02-03 00:32:00,35315.0,35315.0,35295.0,35296.5,3.037,107195.4705
2021-02-03 00:33:00,35296.5,35368.5,35295.5,35364.5,10.325,365138.4625
2021-02-03 00:34:00,35364.5,35420.0,35349.5,35389.5,24.754,876031.683
2021-02-03 00:35:00,35389.5,35488.0,35389.5,35488.0,50.401,1788630.688
2021-02-03 00:36:00,35488.0,35575.0,35488.0,35541.5,174.51,6202347.165
2021-02-03 00:37:00,35541.5,35578.0,35481.0,35481.0,38.918,1380849.558
2021-02-03 00:38:00,35481.0,35481.0,35379.5,35379.5,24.488,866373.196
2021-02-03 00:39:00,35379.5,35414.0,35376.0,35383.5,3.287,116305.5645
2021-02-03 00:40:00,35383.5,35403.0,35345.5,35345.5,38.27,1352672.285
2021-02-03 00:41:00,35345.5,35345.5,35224.0,35265.0,92.257,3253443.105
2021-02-03 00:42:00,35265.0,35297.0,35265.0,35276.0,14.91,525965.16
2021-02-03 00:43:00,35276.0,35309.0,35271.0,35308.5,36.583,1291690.8555
2021-02-03 00:44:00,35308.5,35308.5,35306.0,35308.0,1.774,62636.392
2021-02-03 00:45:00,35308.0,35323.5,35275.0,35323.5,7.107,251044.1145
2021-02-03 00:46:00,35323.5,35330.0,35310.0,35310.0,8.407,296851.17
2021-02-03 00:47:00,35310.0,35347.5,35310.0,35340.5,5.317,187905.4385
2021-02-03 00:48:00,35340.5,35349.0,35330.5,35348.5,5.299,187311.7015
2021-02-03 00:49:00,35348.5,35418.5,35347.5,35418.5,12.897,456792.3945
2021-02-03 00:50:00,35418.5,35588.0,35418.0,35528.0,58.639,2083326.392
2021-02-03 00:51:00,35528.0,35528.5,35478.0,35496.0,21.784,773244.864
2021-02-03 00:52:00,35496.0,35496.0,35450.0,35465.5,3.706,131435.143
2021-02-03 00:53:00,35465.5,35465.5,35412.5,35428.5,2.312,81910.692
2021-02-03 00:54:00,35428.5,35428.5,35413.5,35413.5,7.034,249098.559
2021-02-03 00:55:00,35413.5,35430.0,35395.0,35395.5,17.1,605263.05
2021-02-03 00:56:00,35395.5,35416.0,35374.5,35410.5,16.433,581900.7465
2021-02-03 00:57:00,35410.5,35415.0,35390.0,35393.0,4.428,156720.204
2021-02-03 00:58:00,35393.0,35471.5,35384.0,35436.5,6.707,237672.6055
2021-02-03 00:59:00,35436.5,35463.0,35436.0,35455.0,4.335,153697.425
2021-02-03 01:00:00,35455.0,35566.0,35455.0,35556.0,14.852,528077.712
2021-02-03 01:01:00,35556.0,35556.0,35510.5,35512.5,11.365,403599.5625
2021-02-03 01:02:00,35512.5,35512.5,35481.5,35481.5,5.795,205615.2925
2021-02-03 01:03:00,35481.5,35505.0,35481.5,35487.5,2.555,90670.5625
2021-02-03 01:04:00,35487.5,35487.5,35481.0,35483.0,0.805,28563.815
2021-02-03 01:05:00,35483.0,35483.0,35440.0,35440.0,4.528,160472.32
2021-02-03 01:06:00,35440.0,35482.0,35439.0,35482.0,16.284,577788.888
2021-02-03 01:07:00,35482.0,35497.0,35477.0,35488.0,3.009,106783.392
2021-02-03 01:08:00,35488.0,35488.0,35470.5,35471.0,2.102,74560.042
2021-02-03 01:09:00,35471.0,35490.5,35470.5,35479.5,5.525,196024.2375
2021-02-03 01:10:00,35479.5,35479.5,35470.0,35470.0,2.553,90554.91
2021-02-03 01:11:00,35470.0,35470.0,35404.0,35404.0,9.338,330602.552
2021-02-03 01:12:00,35404.0,35435.0,35403.0,35428.5,5.575,197513.8875
2021-02-03 01:13:00,35428.5,35472.0,35428.5,35451.5,5.567,197358.5005
2021-02-03 01:14:00,35451.5,35471.0,35451.5,35458.5,3.673,130239.0705
2021-02-03 01:15:00,35458.5,35495.0,35457.5,35483.0,5.814,206298.162
2021-02-03 01:16:00,35483.0,35529.5,35483.0,35486.0,12.26,435058.36
2021-02-03 01:17:00,35486.0,35486.0,35473.5,35475.0,3.653,129590.175
2021-02-03 01:18:00,35475.0,35505.5,35473.5,35494.0,4.867,172749.298
2021-02-03 01:19:00,35494.0,35494.0,35481.0,35481.5,1.52,53931.88
2021-02-03 01:20:00,35481.5,35534.5,35473.5,35534.0,2.17,77108.78
2021-02-03 01:21:00,35534.0,35722.0,35525.5,35680.0,97.774,3488576.32
2021-02-03 01:22:00,35680.0,35680.0,35619.0,35629.0,10.076,358997.804
2021-02-03 01:23:00,35629.0,35650.0,35615.0,35649.5,8.812,314143.394
2021-02-03 01:24:00,35649.5,35701.0,35604.5,35694.5,23.847,851206.7415
2021-02-03 01:25:00,35694.5,35776.0,35694.5,35776.0,46.173,1651885.248
2021-02-03 01:26:00,35776.0,35850.0,35774.5,35777.5,39.134,1400116.685
2021-02-03 01:27:00,35777.5,35832.0,35777.5,35795.0,7.979,285608.305
2021-02-03 01:28:00,35795.0,35795.0,35736.5,35780.0,26.464,946881.92
2021-02-03 01:29:00,35780.0,35807.0,35765.0,35784.5,11.264,403076.608
2021-02-03 01:30:00,35784.5,35947.0,35784.5,35947.0,68.808,2473441.176
2021-02-03 01:31:00,35947.0,35947.0,35878.5,35927.5,10.661,383023.0775
2021-02-03 01:32:00,35927.5,35975.0,35924.5,35956.0,41.399,1488542.444
2021-02-03 01:33:00,35956.0,35956.0,35909.0,35909.5,16.163,580405.2485
2021-02-03 01:34:00,35909.5,35942.5,35890.5,35930.5,12.467,447945.5435
2021-02-03 01:35:00,35930.5,35979.5,35921.0,35921.0,11.473,412121.633
2021-02-03 01:36:00,35921.0,35942.0,35900.0,35942.0,5.859,210584.178
2021-02-03 01:37:00,35942.0,35969.0,35910.0,35940.0,7.736,278031.84
2021-02-03 01:38:00,35940.0,35985.0,35919.5,35985.0,8.757,315120.645
2021-02-03 01:39:00,35985.0,36023.5,35982.0,35991.0,39.363,1416713.733
2021-02-03 01:40:00,35991.0,35991.0,35900.0,35900.0,13.856,497430.4
2021-02-03 01:41:00,35900.0,35914.5,35784.5,35795.0,50.76,1816954.2
2021-02-03 01:42:00,35795.0,35828.0,35754.5,35776.5,5.803,207611.0295
