startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1656441000000,20317.5,20318,20294,20303,100.39,2038137.71
1656441060000,20303,20304.5,20280,20287.5,178.138,3614887.346
1656441120000,20287.5,20288,20238,20264,521.873,10573113.873
1656441180000,20264,20303,20260.5,20302.5,301.625,6117786.276
1656441240000,20302.5,20303,20286,20298,170.165,3453018.214
1656441300000,20298,20298,20281.5,20284.5,87.038,1765671.8575
1656441360000,20284.5,20305,20284,20291,176.22,3576377.3465
1656441420000,20291,20309,20290.5,20308.5,49.619,1007437.031
1656441480000,20308.5,20334.5,20293,20325,157.355,3196679.0705
1656441540000,20325,20357.5,20320,20352.5,435.423,8856831.1795
1656441600000,20352.5,20353,20320,20321.5,289.917,5896385.6055
1656441660000,20321.5,20322,20295.5,20307.5,140.257,2848612.9915
1656441720000,20307.5,20324.5,20307.5,20323.5,72.087,1464472.416
1656441780000,20323.5,20327,20313.5,20319,76.323,1551001.3255
1656441840000,20319,20371,20319,20357,304.755,6203141.6715
1656441900000,20357,20357.5,20331,20339.5,147.428,2998882.2295
1656441960000,20339.5,20360,20337.5,20360,66.232,1347962.606
1656442020000,20360,20365.5,20355,20365.5,150.236,3058848.7895
1656442080000,20365.5,20394,20359.5,20375.5,384.905,7844128.737
1656442140000,20375.5,20421,20375.5,20391,433.657,8847214.062
1656442200000,20391,20391.5,20360,20360,240.006,4889650.4795
1656442260000,20360,20371.5,20360,20369,121.596,2476345.955
1656442320000,20369,20379,20368.5,20374,66.256,1349769.878
1656442380000,20374,20405,20368.5,20399.5,176.517,3598232.948
1656442440000,20399.5,20400,20380,20389.5,211.612,4314901.927
1656442500000,20389.5,20396.5,20350,20352,149.59,3047437.0325
1656442560000,20352,20358.5,20337.5,20349.5,117.398,2388473.4695
1656442620000,20349.5,20353,20338,20340,120.384,2449014.856
1656442680000,20340,20355,20336.5,20353.5,90.295,1836814.4385
1656442740000,20353.5,20353.5,20340,20344,77.005,1566887.48
1656442800000,20344,20344,20328,20338.5,146.352,2976016.069
1656442860000,20338.5,20339,20324,20339,120.353,2447069.795
1656442920000,20339,20339,20322.5,20323,49.266,1001342.6835
1656442980000,20323,20323,20285,20301.5,477.609,9695532.82
1656443040000,20301.5,20312,20301,20311.5,72.689,1476128.233
1656443100000,20311.5,20329.5,20310,20310,171.423,3483546.2615
1656443160000,20310,20334,20304.5,20331,188.326,3826690.196
1656443220000,20331,20331,20311.5,20311.5,34.755,706292.773
1656443280000,20311.5,20312.5,20311.5,20312.5,47.65,967874.063
1656443340000,20312.5,20317,20300,20317,98.056,1991320.1255
1656443400000,20317,20332,20316.5,20321,58.173,1182372.6685
1656443460000,20321,20324.5,20301,20301.5,59.109,1200934.84
1656443520000,20301.5,20315.5,20299,20307,69.125,1403771.583
1656443580000,20307,20307,20297,20297,41.434,841145.6435
1656443640000,20297,20312,20297,20311.5,66.642,1353001.0085
1656443700000,20311.5,20312,20300.5,20300.5,20.285,411882.7115
1656443760000,20300.5,20314,20300.5,20310,26.553,539199.472
1656443820000,20310,20319.5,20309.5,20317.5,56.239,1142539.8605
1656443880000,20317.5,20317.5,20275,20289,190.844,3872804.4415
1656443940000,20289,20308.5,20289,20305,59.388,1205726.1745
1656444000000,20305,20305,20266,20287.5,206.815,4194412.1185
1656444060000,20287.5,20294.5,20287.5,20294,31.435,637896.7115
1656444120000,20294,20294.5,20290,20294.5,38.574,782798.2905
1656444180000,20294.5,20313.5,20294,20309.5,89.73,1821677.826
1656444240000,20309.5,20315,20305,20308.5,96.221,1954350.8145
1656444300000,20308.5,20308.5,20282.5,20288,143.777,2917225.5465
1656444360000,20288,20330.5,20287.5,20309,229.783,4668895.203
1656444420000,20309,20309,20301.5,20302,36.924,749658.724
1656444480000,20302,20309.5,20291.5,20309,95.223,1932910.365
1656444540000,20309,20309.5,20300,20300,37.719,765862.904
1656444600000,20300,20318.5,20300,20318,43.121,875993.7045
1656444660000,20318,20332,20313.5,20332,73.112,1485753.518
1656444720000,20332,20359,20331.5,20350.5,449.7,9148744.529
1656444780000,20350.5,20351,20321.5,20321.5,104.726,2129805.952
1656444840000,20321.5,20343,20321.5,20322.5,169.394,3444657.6675
1656444900000,20322.5,20325,20318.5,20318.5,57.638,1171353.546
1656444960000,20318.5,20325.5,20305,20305,125.235,2545118.9675
1656445020000,20305,20313,20302,20310.5,25.766,523205.1725
1656445080000,20310.5,20314.5,20308,20310,39.287,797940.9735
1656445140000,20310,20322,20305,20322,64.073,1301284.0055
1656445200000,20322,20324,20300,20304,78.386,1591632.301
1656445260000,20304,20307,20300.5,20306.5,36.753,746125.007
1656445320000,20306.5,20307,20300.5,20300.5,19.799,401978.3835
1656445380000,20300.5,20301.5,20299.5,20300,43.95,892207.2535
1656445440000,20300,20300,20280.5,20289.5,204.844,4155446.2125
1656445500000,20289.5,20298.5,20283,20298,116.456,2362564.943
1656445560000,20298,20311.5,20249,20253.5,277.995,5636334.5155
1656445620000,20253.5,20262,20190,20224.5,1242.778,25123724.1155
1656445680000,20224.5,20246.5,20224.5,20238,150.202,3039814.191
1656445740000,20238,20259.5,20237.5,20251.5,149.065,3018548.941
1656445800000,20251.5,20251.5,20230.5,20232.5,157.332,3184817.17
1656445860000,20232.5,20258,20230,20258,142.212,2878377.0745
1656445920000,20258,20275,20245,20248,109.891,2226550.4065
1656445980000,20248,20268.5,20248,20263.5,57.619,1167494.0305
1656446040000,20263.5,20274,20262.5,20270,68.167,1381735.1015
1656446100000,20270,20271.5,20248.5,20248.5,39.486,799779.594
1656446160000,20248.5,20251,20248.5,20249,106.006,2146602.785
1656446220000,20249,20257,20249,20252,43.177,874438.1135
1656446280000,20252,20279.5,20252,20279.5,402.585,8157684.814
1656446340000,20279.5,20279.5,20253,20253.5,130.591,2646037.455
1656446400000,20253.5,20275,20244,20275,174.215,3528943.298
1656446460000,20275,20275.5,20260,20260.5,55.735,1129621.3885
1656446520000,20260.5,20260.5,20250,20255.5,51.595,1045021.5465
1656446580000,20255.5,20256,20243,20245,143.374,2903181.075
1656446640000,20245,20268.5,20245,20253.5,68.445,1386405.627
1656446700000,20253.5,20254,20224,20225,101.125,2046219.8095
1656446760000,20225,20244,20215,20225,216.831,4385691.0695
1656446820000,20225,20234,20218.5,20220,65.524,1325090.626
1656446880000,20220,20229,20218,20229,71.25,1440789.272
1656446940000,20229,20239.5,20228.5,20236.5,42.982,869734.1805
1656447000000,20236.5,20237,20224.5,20224.5,41.975,849235.76
1656447060000,20224.5,20234.5,20213,20234.5,166.137,3359353.938
1656447120000,20234.5,20238,20233,20237.5,27.837,563303.4795
1656447180000,20237.5,20262.5,20237.5,20248,84.605,1713506.348
1656447240000,20248,20258,20248,20257.5,36.056,730109.2145
1656447300000,20257.5,20264,20257.5,20264,75.816,1536093.242
1656447360000,20264,20264,20250,20250.5,96.696,1958902.5545
1656447420000,20250.5,20250.5,20250,20250,32.061,649239.4445
1656447480000,20250,20250.5,20224.5,20236.5,188.205,3808789.946
1656447540000,20236.5,20256,20229.5,20256,61.975,1254212.0675
1656447600000,20256,20259.5,20254.5,20254.5,45.545,922646.031
1656447660000,20254.5,20255,20225,20226,74.901,1516341.626
1656447720000,20226,20242,20225.5,20242,31.315,633520.077
1656447780000,20242,20248,20241,20248,16.509,334178.281
1656447840000,20248,20270,20247.5,20270,187.219,3793816.664
1656447900000,20270,20270,20260,20260,85.878,1740494.8365
1656447960000,20260,20273,20260,20273,261.317,5295559.231
1656448020000,20273,20278.5,20272.5,20278,132.248,2681198.85
1656448080000,20278,20327,20278,20302.5,503.696,10229613.201
1656448140000,20302.5,20303,20286.5,20291,134.737,2734570.062
1656448200000,20291,20295.5,20283,20283,210.22,4265549.307
1656448260000,20283,20283.5,20248,20251.5,158.03,3202711.9825
1656448320000,20251.5,20257.5,20233.5,20235,102.516,2075728.166
1656448380000,20235,20235,20194.5,20200,514.748,10405290.67
1656448440000,20200,20237.5,20200,20226,252.695,5110057.163
1656448500000,20226,20226,20210.5,20213.5,94.528,1911040.833
1656448560000,20213.5,20222,20213,20222,236.591,4783905.402
1656448620000,20222,20222,20221.5,20222,92.192,1864299.725
1656448680000,20222,20273.5,20221.5,20264,263.643,5339565.34
1656448740000,20264,20285,20264,20282,172.673,3501753.467
1656448800000,20282,20287.5,20268,20283.5,104.756,2124628.7885
1656448860000,20283.5,20295,20283.5,20294.5,205.157,4162363.0795
1656448920000,20294.5,20311.5,20285.5,20286,124.532,2527646.356
1656448980000,20286,20288,20285.5,20288,25.686,521088.63
1656449040000,20288,20288,20280,20280.5,16.624,337170.4885
1656449100000,20280.5,20289,20258,20285.5,103.136,2090963.265
1656449160000,20285.5,20285.5,20279.5,20280,21.612,438337.406
1656449220000,20280,20280,20259.5,20263.5,87.921,1781916.7135
1656449280000,20263.5,20268,20255.5,20262.5,54.695,1108383.829
1656449340000,20262.5,20266.5,20262.5,20266.5,40.053,811708.3685
1656449400000,20266.5,20271.5,20266,20271.5,44.71,906272.878
1656449460000,20271.5,20300,20271.5,20300,119.978,2435080.9445
1656449520000,20300,20315,20299.5,20315,104.874,2129804.79
1656449580000,20315,20315,20303,20306,130.174,2643587.929
1656449640000,20306,20306.5,20301,20304,38.49,781562.881
1656449700000,20304,20304,20283.5,20287,88.165,1789205.4985
1656449760000,20287,20291,20283,20285.5,85.748,1739526.863
1656449820000,20285.5,20286,20273,20278,39.077,792504.6265
1656449880000,20278,20296.5,20270,20274.5,69.054,1400575.033
1656449940000,20274.5,20280.5,20273.5,20273.5,73.174,1483847.4755
1656450000000,20273.5,20277,20273.5,20277,40.279,816624.365
1656450060000,20277,20306.5,20276.5,20296.5,138.073,2802219.4125
1656450120000,20296.5,20300,20295,20295,47.749,969257.589
1656450180000,20295,20304,20295,20304,50.858,1032459.791
1656450240000,20304,20304,20303.5,20304,28.406,576753.4745
1656450300000,20304,20304,20303.5,20304,21.59,438361.5295
1656450360000,20304,20347,20303.5,20319.5,234.029,4756739.946
1656450420000,20319.5,20319.5,20289,20289,92.982,1888231.4425
1656450480000,20289,20303.5,20289,20300,47.269,959501.4895
1656450540000,20300,20308.5,20300,20308.5,45.091,915437.593
1656450600000,20308.5,20319.5,20308.5,20319.5,52.884,1074224.4345
1656450660000,20319.5,20358,20319,20338.5,257.029,5228296.455
1656450720000,20338.5,20339,20325.5,20329.5,47.344,962673.3365
1656450780000,20329.5,20332.5,20328,20331.5,38.588,784510.913
1656450840000,20331.5,20332,20326,20327.5,31.278,635860.664
1656450900000,20327.5,20331,20327.5,20330.5,29.531,600373.588
1656450960000,20330.5,20335,20330,20330.5,55.431,1127026.167
1656451020000,20330.5,20330.5,20300,20309.5,121.812,2474476.2185
1656451080000,20309.5,20311.5,20290,20294,84.085,1707002.6755
1656451140000,20294,20304,20294,20300,44.128,895691.9665
1656451200000,20300,20312,20300,20311,60.947,1237604.896
1656451260000,20311,20328,20310.5,20320.5,67.675,1375173.6085
1656451320000,20320.5,20329,20315,20327.5,38.372,779713.5935
1656451380000,20327.5,20327.5,20320,20324,18.439,374751.251
1656451440000,20324,20324.5,20320,20321.5,19.204,390258.427
1656451500000,20321.5,20342,20321,20340.5,52.642,1070510.0605
1656451560000,20340.5,20354.5,20337.5,20351.5,44.265,900594.201
1656451620000,20351.5,20352,20346,20346.5,63.782,1297979.1425
1656451680000,20346.5,20354.5,20340,20354,69.726,1418895.224
1656451740000,20354,20354.5,20344.5,20350,49.695,1011304.9175
1656451800000,20350,20351.5,20344,20345,36.506,742781.5525
1656451860000,20345,20382.5,20344.5,20369,147.459,3003364.5795
1656451920000,20369,20374.5,20367.5,20367.5,46.433,945824.374
1656451980000,20367.5,20368,20355.5,20357,46.42,945331.334
1656452040000,20357,20359,20345.5,20348.5,46.902,954616.137
1656452100000,20348.5,20349,20348.5,20348.5,28.49,579736.8405
1656452160000,20348.5,20349,20348.5,20349,23.497,478136.9725
1656452220000,20349,20356.5,20348,20356.5,31.144,633787.447
1656452280000,20356.5,20356.5,20335.5,20336,68.102,1385497.5975
1656452340000,20336,20336,20323,20323,63.51,1291096.2445
1656452400000,20323,20326.5,20322.5,20323,33.014,671018.2475
1656452460000,20323,20335,20315.5,20335,51.225,1041233.2715
1656452520000,20335,20388,20334.5,20376.5,113.126,2304024.7465
1656452580000,20376.5,20376.5,20358,20358.5,43.181,879383.263
1656452640000,20358.5,20365.5,20358,20365.5,31.108,633436.687
1656452700000,20365.5,20366,20365,20366,24.069,490182.122
1656452760000,20366,20366,20358,20358,24.971,508416.5735
1656452820000,20358,20359,20342,20359,66.012,1343348.1855
1656452880000,20359,20359,20358.5,20358.5,14.176,288608.561
1656452940000,20358.5,20359,20358.5,20358.5,16.909,344249.1585
1656453000000,20358.5,20366.5,20354,20366.5,38.855,791116.724
1656453060000,20366.5,20369,20366,20369,73.194,1490803.5055
1656453120000,20369,20397,20368.5,20390,108.031,2201966.7695
