startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1687285800000,27970,28002.4,27970,27998.9,146.474,4100022.8963
1687285860000,27998.9,27998.9,27924,27928.8,408.82,11426929.4831
1687285920000,27928.8,27944.8,27887.9,27905.3,759.133,21188390.8985
1687285980000,27905.3,27917.8,27870.1,27884,252.955,7054284.9142
1687286040000,27884,27884.1,27845,27867.8,604.906,16852753.7988
1687286100000,27867.8,27923.1,27867.1,27909.1,237.689,6631429.0324
1687286160000,27909.1,27913.5,27896.6,27903.3,111.761,3118582.0538
1687286220000,27903.3,27926.8,27880,27923.8,180.119,5025989.8136
1687286280000,27923.8,27924.9,27912.2,27914.1,133.245,3719752.3584
1687286340000,27914.1,27920,27893.4,27919.3,187.748,5239699.8966
1687286400000,27919.3,27943,27910.4,27921.5,150.537,4204182.6343
1687286460000,27921.5,27935,27911.6,27915.2,63.407,1770670.9778
1687286520000,27915.2,27937.8,27911.6,27934.3,168.866,4714727.5825
1687286580000,27934.3,27937.2,27900,27910,172.958,4829918.0743
1687286640000,27910,27914.6,27891.7,27914.2,143.873,4014412.3315
1687286700000,27914.2,27930,27905,27930,92.539,2583869.0714
1687286760000,27930,27944.3,27899.9,27917.8,213.725,5968047.6894
1687286820000,27917.8,27956.5,27912.4,27956.5,172.36,4816170.3675
1687286880000,27956.5,27980.7,27946.2,27965.5,463.09,12951144.7112
1687286940000,27965.5,27992.6,27965.3,27986.6,211.482,5918081.3041
1687287000000,27986.6,27997,27957.6,27997,253.743,7099408.9387
1687287060000,27997,28058.3,27991.8,28006.4,1258.564,35270671.6178
1687287120000,28006.4,28043.2,28001.7,28043.1,204.14,5720467.7579
1687287180000,28043.1,28043.1,28011.6,28038.7,284.475,7974090.8251
1687287240000,28038.7,28068,28027,28068,363.417,10195514.3206
1687287300000,28068,28127.4,28040.4,28040.4,1172.694,32943876.3882
1687287360000,28040.4,28060,28025.1,28042.1,203.437,5703998.1468
1687287420000,28042.1,28082.6,28038.2,28076.6,229.815,6446389.4144
1687287480000,28076.6,28077.7,28058.1,28067.3,120.927,3393933.2764
1687287540000,28067.3,28067.4,28050,28051,108.385,3040650.0777
1687287600000,28051,28097.2,28050,28080.1,361.743,10155266.4668
1687287660000,28080.1,28082.8,28050,28059,91.065,2555436.8908
1687287720000,28059,28076.4,27952.3,27963.2,728.336,20392575.2088
1687287780000,27963.2,27965.2,27902.9,27905.8,915.365,25568131.231
1687287840000,27905.8,27922.5,27876.1,27901.5,646.247,18025333.882
1687287900000,27901.5,27944.9,27802.5,27826.5,1264.103,35223503.365
1687287960000,27826.5,27854.7,27764.2,27810.7,1948.44,54159463.2416
1687288020000,27810.7,27876.4,27804.4,27861.3,466.404,12987151.9589
1687288080000,27861.3,27864.9,27795,27818.9,855.328,23793958.3374
1687288140000,27818.9,27855.8,27799.7,27808.2,368.901,10264950.5678
1687288200000,27808.2,27808.3,27763.1,27777.4,413.455,11486809.5183
1687288260000,27777.4,27809.6,27772.6,27784.9,223.006,6196710.9988
1687288320000,27784.9,27839.5,27783.6,27821.4,287.226,7990712.8065
1687288380000,27821.4,27873,27807.1,27860.5,276.433,7698479.8934
1687288440000,27860.5,27899.6,27845.8,27882.7,188.012,5240499.4134
1687288500000,27882.7,27891.1,27858,27870.1,125.384,3495064.4055
1687288560000,27870.1,27870.2,27826.9,27860.4,122.681,3416165.3275
1687288620000,27860.4,27862,27830.4,27862,119.196,3319088.5464
1687288680000,27862,27879,27840.1,27847.2,146.148,4072240.6005
1687288740000,27847.2,27857,27833.3,27838.9,80.339,2237164.9283
1687288800000,27838.9,27879,27838.8,27878.9,88.089,2454770.1803
1687288860000,27878.9,27886.7,27857.9,27858,234.411,6533595.5029
1687288920000,27858,27866.8,27855,27856.8,67.195,1871980.0894
1687288980000,27856.8,27864.9,27846.1,27853,80.955,2254764.7918
1687289040000,27853,27921.5,27853,27906.7,399.377,11140726.1281
1687289100000,27906.7,27944.2,27906.6,27915.6,752.98,21026312.711
1687289160000,27915.6,27942.6,27907.5,27915.9,384.796,10745533.1771
1687289220000,27915.9,27916,27892.9,27907.8,211.058,5889501.06
1687289280000,27907.8,27923.4,27905,27909.2,59.451,1659457.8234
1687289340000,27909.2,27920,27906.5,27919.9,125.549,3504437.6373
