timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-02-27 00:00:00,12.6,,,
2023-02-27 00:01:00,2.8,15.6,-9.8,
2023-02-27 00:02:00,1.4,6.32,-1.4,-9.28
2023-02-27 00:03:00,3.1,1.73,1.7,-4.59
2023-02-27 00:04:00,4.7,3.3,1.6,1.57
2023-02-27 00:05:00,3.3,24.07,-1.4,20.77
2023-02-27 00:06:00,24.5,24.58,21.2,0.51
2023-02-27 00:07:00,16.4,97.42,-8.1,72.84
2023-02-27 00:08:00,39.3,294.0,22.9,196.58
2023-02-27 00:09:00,57.5,811.16,18.2,517.16
2023-02-27 00:10:00,21.4,947.97,-36.1,136.81
2023-02-27 00:11:00,69.7,999.3,48.3,51.33
2023-02-27 00:12:00,105.4,1624.71,35.7,625.41
2023-02-27 00:13:00,33.1,2309.58,-72.3,684.87
2023-02-27 00:14:00,35.2,416.2,2.1,-1893.38
2023-02-27 00:15:00,52.3,936.38,17.1,520.18
2023-02-27 00:16:00,44.0,641.47,-8.3,-294.91
2023-02-27 00:17:00,42.3,205.04,-1.7,-436.43
2023-02-27 00:18:00,40.7,46.16,-1.6,-158.88
2023-02-27 00:19:00,33.2,68.22,-7.5,22.06
2023-02-27 00:20:00,18.8,76.2,-14.4,7.98
2023-02-27 00:21:00,32.4,100.87,13.6,24.67
2023-02-27 00:22:00,87.9,1094.99,55.5,994.12
2023-02-27 00:23:00,46.6,349.57,-41.3,-745.42
2023-02-27 00:24:00,22.9,747.91,-23.7,398.34
2023-02-27 00:25:00,56.5,126.04,33.6,-621.87
2023-02-27 00:26:00,27.2,47.94,-29.3,-78.1
2023-02-27 00:27:00,11.9,183.84,-15.3,135.9
2023-02-27 00:28:00,23.1,69.9,11.2,-113.94
2023-02-27 00:29:00,19.1,92.34,-4.0,22.44
2023-02-27 00:30:00,23.4,35.43,4.3,-56.91
2023-02-27 00:31:00,9.1,51.92,-14.3,16.49
2023-02-27 00:32:00,34.9,104.5,25.8,52.58
2023-02-27 00:33:00,16.7,168.44,-18.2,63.94
2023-02-27 00:34:00,13.7,25.75,-3.0,-142.69
2023-02-27 00:35:00,10.1,30.97,-3.6,5.22
2023-02-27 00:36:00,29.2,497.45,19.1,466.48
2023-02-27 00:37:00,53.8,21.53,24.6,-475.92
2023-02-27 00:38:00,29.7,390.18,-24.1,368.65
2023-02-27 00:39:00,43.8,123.23,14.1,-266.95
2023-02-27 00:40:00,29.7,86.78,-14.1,-36.45
2023-02-27 00:41:00,24.1,116.01,-5.6,29.23
2023-02-27 00:42:00,32.2,22.97,8.1,-93.04
2023-02-27 00:43:00,11.2,23.66,-21.0,0.69
2023-02-27 00:44:00,24.7,117.37,13.5,93.71
2023-02-27 00:45:00,28.8,42.56,4.1,-74.81
2023-02-27 00:46:00,6.4,29.05,-22.4,-13.51
2023-02-27 00:47:00,19.3,40.75,12.9,11.7
2023-02-27 00:48:00,24.5,70.48,5.2,29.73
2023-02-27 00:49:00,18.0,1.89,-6.5,-68.59
2023-02-27 00:50:00,46.5,88.96,28.5,87.07
2023-02-27 00:51:00,26.3,128.16,-20.2,39.2
2023-02-27 00:52:00,18.8,227.61,-7.5,99.45
2023-02-27 00:53:00,18.8,57.25,0.0,-170.36
2023-02-27 00:54:00,15.0,118.22,-3.8,60.97
2023-02-27 00:55:00,11.2,92.46,-3.8,-25.76
2023-02-27 00:56:00,11.8,75.2,0.6,-17.26
2023-02-27 00:57:00,3.9,15.81,-7.9,-59.39
2023-02-27 00:58:00,20.7,91.11,16.8,75.3
2023-02-27 00:59:00,15.9,81.69,-4.8,-9.42
2023-02-27 01:00:00,7.1,5.03,-8.8,-76.66
2023-02-27 01:01:00,7.7,3.86,0.6,-1.17
2023-02-27 01:02:00,9.9,1.42,2.2,-2.44
2023-02-27 01:03:00,8.9,18.37,-1.0,16.95
2023-02-27 01:04:00,33.3,52.94,24.4,34.57
2023-02-27 01:05:00,24.9,24.07,-8.4,-28.87
2023-02-27 01:06:00,20.6,1.92,-4.3,-22.15
2023-02-27 01:07:00,12.9,61.25,-7.7,59.33
2023-02-27 01:08:00,22.0,177.66,9.1,116.41
2023-02-27 01:09:00,9.2,201.9,-12.8,24.24
2023-02-27 01:10:00,10.9,26.3,1.7,-175.6
2023-02-27 01:11:00,25.2,1.5,14.3,-24.8
2023-02-27 01:12:00,19.9,13.49,-5.3,11.99
2023-02-27 01:13:00,10.6,139.54,-9.3,126.05
2023-02-27 01:14:00,13.9,143.55,3.3,4.01
2023-02-27 01:15:00,6.0,0.32,-7.9,-143.23
2023-02-27 01:16:00,10.3,14.8,4.3,14.48
2023-02-27 01:17:00,34.0,215.49,23.7,200.69
2023-02-27 01:18:00,30.3,277.45,-3.7,61.96
2023-02-27 01:19:00,27.9,337.87,-2.4,60.42
2023-02-27 01:20:00,14.9,103.12,-13.0,-234.75
2023-02-27 01:21:00,26.3,28.03,11.4,-75.09
2023-02-27 01:22:00,16.3,22.47,-10.0,-5.56
2023-02-27 01:23:00,16.2,31.17,-0.1,8.7
2023-02-27 01:24:00,13.5,15.67,-2.7,-15.5
2023-02-27 01:25:00,7.7,1.85,-5.8,-13.82
2023-02-27 01:26:00,18.3,13.39,10.6,11.54
2023-02-27 01:27:00,3.4,21.2,-14.9,7.81
2023-02-27 01:28:00,29.4,98.19,26.0,76.99
2023-02-27 01:29:00,35.1,55.61,5.7,-42.58
2023-02-27 01:30:00,12.9,34.16,-22.2,-21.45
2023-02-27 01:31:00,6.8,15.36,-6.1,-18.8
2023-02-27 01:32:00,16.5,17.67,9.7,2.31
2023-02-27 01:33:00,7.2,20.8,-9.3,3.13
2023-02-27 01:34:00,17.5,47.97,10.3,27.17
2023-02-27 01:35:00,35.5,10.01,18.0,-37.96
2023-02-27 01:36:00,22.9,0.53,-12.6,-9.48
2023-02-27 01:37:00,16.0,20.15,-6.9,19.62
2023-02-27 01:38:00,10.3,48.83,-5.7,28.68
2023-02-27 01:39:00,8.6,6.52,-1.7,-42.31
2023-02-27 01:40:00,19.3,323.42,10.7,316.9
2023-02-27 01:41:00,30.9,265.43,11.6,-57.99
2023-02-27 01:42:00,14.8,24.51,-16.1,-240.92
2023-02-27 01:43:00,13.4,19.07,-1.4,-5.44
2023-02-27 01:44:00,13.8,25.36,0.4,6.29
2023-02-27 01:45:00,9.0,24.22,-4.8,-1.14
2023-02-27 01:46:00,19.1,109.55,10.1,85.33
2023-02-27 01:47:00,7.6,124.99,-11.5,15.44
2023-02-27 01:48:00,15.1,7.4,7.5,-117.59
2023-02-27 01:49:00,26.1,21.53,11.0,14.13
2023-02-27 01:50:00,15.5,2.84,-10.6,-18.69
2023-02-27 01:51:00,6.5,36.24,-9.0,33.4
2023-02-27 01:52:00,21.2,2.36,14.7,-33.88
2023-02-27 01:53:00,18.4,15.38,-2.8,13.02
2023-02-27 01:54:00,8.1,16.27,-10.3,0.89
2023-02-27 01:55:00,10.3,11.03,2.2,-5.24
2023-02-27 01:56:00,8.9,9.62,-1.4,-1.41
2023-02-27 01:57:00,16.1,147.05,7.2,137.43
2023-02-27 01:58:00,12.9,97.23,-3.2,-49.82
2023-02-27 01:59:00,74.1,1662.22,61.2,1564.99
2023-02-27 02:00:00,32.6,1380.76,-41.5,-281.46
2023-02-27 02:01:00,25.7,264.38,-6.9,-1116.38
2023-02-27 02:02:00,30.9,10.95,5.2,-253.43
2023-02-27 02:03:00,93.2,2703.16,62.3,2692.21
2023-02-27 02:04:00,55.4,2073.4,-37.8,-629.76
2023-02-27 02:05:00,29.0,415.83,-26.4,-1657.57
2023-02-27 02:06:00,17.8,61.21,-11.2,-354.62
2023-02-27 02:07:00,30.8,25.25,13.0,-35.96
2023-02-27 02:08:00,43.8,22.11,13.0,-3.14
2023-02-27 02:09:00,19.8,55.49,-24.0,33.38
2023-02-27 02:10:00,27.5,40.74,7.7,-14.75
2023-02-27 02:11:00,19.9,5.55,-7.6,-35.19
2023-02-27 02:12:00,21.4,85.78,1.5,80.23
2023-02-27 02:13:00,24.4,57.05,3.0,-28.73
2023-02-27 02:14:00,26.5,34.14,2.1,-22.91
2023-02-27 02:15:00,41.0,106.5,14.5,72.36
2023-02-27 02:16:00,27.3,59.02,-13.7,-47.48
2023-02-27 02:17:00,13.4,71.25,-13.9,12.23
2023-02-27 02:18:00,15.5,28.56,2.1,-42.69
2023-02-27 02:19:00,6.9,79.68,-8.6,51.12
2023-02-27 02:20:00,18.0,34.2,11.1,-45.48
2023-02-27 02:21:00,15.6,83.75,-2.4,49.55
2023-02-27 02:22:00,12.4,19.76,-3.2,-63.99
2023-02-27 02:23:00,11.8,2.39,-0.6,-17.37
2023-02-27 02:24:00,20.3,66.66,8.5,64.27
2023-02-27 02:25:00,4.6,89.01,-15.7,22.35
2023-02-27 02:26:00,15.7,38.41,11.1,-50.6
2023-02-27 02:27:00,19.0,12.23,3.3,-26.18
2023-02-27 02:28:00,14.0,16.71,-5.0,4.48
2023-02-27 02:29:00,12.6,23.56,-1.4,6.85
2023-02-27 02:30:00,30.0,74.37,17.4,50.81
2023-02-27 02:31:00,19.9,0.41,-10.1,-73.96
2023-02-27 02:32:00,25.3,100.06,5.4,99.65
2023-02-27 02:33:00,17.2,113.34,-8.1,13.28
2023-02-27 02:34:00,15.1,17.71,-2.1,-95.63
2023-02-27 02:35:00,26.3,76.03,11.2,58.32
2023-02-27 02:36:00,15.0,97.49,-11.3,21.46
2023-02-27 02:37:00,32.4,29.86,17.4,-67.63
2023-02-27 02:38:00,18.3,46.73,-14.1,16.87
2023-02-27 02:39:00,24.0,21.69,5.7,-25.04
2023-02-27 02:40:00,16.8,68.73,-7.2,47.04
2023-02-27 02:41:00,5.3,90.5,-11.5,21.77
2023-02-27 02:42:00,19.2,51.91,13.9,-38.59
2023-02-27 02:43:00,16.0,47.64,-3.2,-4.27
2023-02-27 02:44:00,24.3,28.56,8.3,-19.08
2023-02-27 02:45:00,15.0,4.98,-9.3,-23.58
2023-02-27 02:46:00,5.3,26.23,-9.7,21.25
2023-02-27 02:47:00,15.8,7.8,10.5,-18.43
2023-02-27 02:48:00,17.5,1.56,1.7,-6.24
2023-02-27 02:49:00,19.4,23.16,1.9,21.6
2023-02-27 02:50:00,7.0,51.85,-12.4,28.69
2023-02-27 02:51:00,13.5,19.41,6.5,-32.44
2023-02-27 02:52:00,2.8,6.34,-10.7,-13.07
2023-02-27 02:53:00,7.6,9.95,4.8,3.61
2023-02-27 02:54:00,5.6,15.16,-2.0,5.21
2023-02-27 02:55:00,8.2,38.93,2.6,23.77
2023-02-27 02:56:00,14.5,3.02,6.3,-35.91
2023-02-27 02:57:00,12.7,39.7,-1.8,36.68
2023-02-27 02:58:00,0.4,4.29,-12.3,-35.41
2023-02-27 02:59:00,6.9,61.82,6.5,57.53
2023-02-27 03:00:00,9.0,40.28,2.1,-21.54
2023-02-27 03:01:00,17.2,0.53,8.2,-39.75
2023-02-27 03:02:00,19.1,0.14,1.9,-0.39
2023-02-27 03:03:00,16.4,102.58,-2.7,102.44
2023-02-27 03:04:00,13.0,48.07,-3.4,-54.51
2023-02-27 03:05:00,31.1,57.68,18.1,9.61
2023-02-27 03:06:00,19.3,11.01,-11.8,-46.67
2023-02-27 03:07:00,17.0,37.39,-2.3,26.38
2023-02-27 03:08:00,3.3,44.2,-13.7,6.81
2023-02-27 03:09:00,2.6,14.02,-0.7,-30.18
2023-02-27 03:10:00,3.8,4.56,1.2,-9.46
2023-02-27 03:11:00,0.3,1.71,-3.5,-2.85
2023-02-27 03:12:00,7.7,15.67,7.4,13.96
2023-02-27 03:13:00,14.9,27.13,7.2,11.46
2023-02-27 03:14:00,5.8,36.92,-9.1,9.79
2023-02-27 03:15:00,9.6,7.37,3.8,-29.55
2023-02-27 03:16:00,2.8,1.23,-6.8,-6.14
2023-02-27 03:17:00,6.7,27.47,3.9,26.24
2023-02-27 03:18:00,10.9,42.22,4.2,14.75
2023-02-27 03:19:00,15.8,58.38,4.9,16.16
2023-02-27 03:20:00,6.8,10.47,-9.0,-47.91
2023-02-27 03:21:00,8.2,0.55,1.4,-9.92
2023-02-27 03:22:00,7.5,1.31,-0.7,0.76
2023-02-27 03:23:00,12.6,9.12,5.1,7.81
2023-02-27 03:24:00,20.7,37.83,8.1,28.71
2023-02-27 03:25:00,14.9,5.85,-5.8,-31.98
2023-02-27 03:26:00,16.9,204.57,2.0,198.72
2023-02-27 03:27:00,5.6,244.74,-11.3,40.17
2023-02-27 03:28:00,0.1,13.07,-5.5,-231.67
2023-02-27 03:29:00,6.0,26.06,5.9,12.99
2023-02-27 03:30:00,10.9,12.38,4.9,-13.68
2023-02-27 03:31:00,6.2,23.71,-4.7,11.33
2023-02-27 03:32:00,12.7,65.43,6.5,41.72
2023-02-27 03:33:00,0.7,76.06,-12.0,10.63
2023-02-27 03:34:00,15.8,24.41,15.1,-51.65
2023-02-27 03:35:00,13.9,21.72,-1.9,-2.69
2023-02-27 03:36:00,6.4,42.65,-7.5,20.93
2023-02-27 03:37:00,7.1,17.57,0.7,-25.08
2023-02-27 03:38:00,15.0,1.4,7.9,-16.17
2023-02-27 03:39:00,2.3,85.41,-12.7,84.01
2023-02-27 03:40:00,15.7,98.28,13.4,12.87
2023-02-27 03:41:00,16.6,5.66,0.9,-92.62
2023-02-27 03:42:00,5.1,9.11,-11.5,3.45
2023-02-27 03:43:00,4.0,5.71,-1.1,-3.4
2023-02-27 03:44:00,12.0,8.26,8.0,2.55
2023-02-27 03:45:00,12.3,3.92,0.3,-4.34
2023-02-27 03:46:00,26.4,116.98,14.1,113.06
2023-02-27 03:47:00,16.1,25.81,-10.3,-91.17
2023-02-27 03:48:00,59.7,624.89,43.6,599.08
2023-02-27 03:49:00,33.3,553.59,-26.4,-71.3
2023-02-27 03:50:00,18.8,91.04,-14.5,-462.55
2023-02-27 03:51:00,10.0,96.78,-8.8,5.74
2023-02-27 03:52:00,26.9,117.35,16.9,20.57
2023-02-27 03:53:00,56.0,430.09,29.1,312.74
2023-02-27 03:54:00,56.6,132.47,0.6,-297.62
2023-02-27 03:55:00,34.0,287.02,-22.6,154.55
2023-02-27 03:56:00,26.3,14.44,-7.7,-272.58
2023-02-27 03:57:00,52.1,165.57,25.8,151.13
2023-02-27 03:58:00,71.4,740.3,19.3,574.73
2023-02-27 03:59:00,29.0,904.22,-42.4,163.92
2023-02-27 04:00:00,19.5,17.68,-9.5,-886.54
2023-02-27 04:01:00,15.9,44.07,-3.6,26.39
2023-02-27 04:02:00,17.2,90.65,1.3,46.58
2023-02-27 04:03:00,43.4,137.29,26.2,46.64
2023-02-27 04:04:00,36.7,24.65,-6.7,-112.64
2023-02-27 04:05:00,25.6,27.05,-11.1,2.4
2023-02-27 04:06:00,18.7,28.54,-6.9,1.49
2023-02-27 04:07:00,29.9,12.32,11.2,-16.22
2023-02-27 04:08:00,48.1,237.08,18.2,224.76
2023-02-27 04:09:00,47.1,57.25,-1.0,-179.83
2023-02-27 04:10:00,28.3,161.73,-18.8,104.48
2023-02-27 04:11:00,7.0,2.94,-21.3,-158.79
2023-02-27 04:12:00,14.1,60.83,7.1,57.89
2023-02-27 04:13:00,28.3,50.7,14.2,-10.13
2023-02-27 04:14:00,6.6,28.71,-21.7,-21.99
2023-02-27 04:15:00,31.1,184.82,24.5,156.11
2023-02-27 04:16:00,8.4,205.29,-22.7,20.47
2023-02-27 04:17:00,21.1,39.31,12.7,-165.98
2023-02-27 04:18:00,48.4,96.69,27.3,57.38
2023-02-27 04:19:00,35.6,110.69,-12.8,14.0
2023-02-27 04:20:00,8.6,37.87,-27.0,-72.82
2023-02-27 04:21:00,6.6,8.26,-2.0,-29.61
2023-02-27 04:22:00,7.9,4.02,1.3,-4.24
2023-02-27 04:23:00,0.5,17.53,-7.4,13.51
2023-02-27 04:24:00,13.4,130.3,12.9,112.77
2023-02-27 04:25:00,16.0,97.73,2.6,-32.57
2023-02-27 04:26:00,14.1,19.86,-1.9,-77.87
2023-02-27 04:27:00,10.1,19.36,-4.0,-0.5
2023-02-27 04:28:00,25.3,136.46,15.2,117.1
