startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1691260200000,29063.9,29064,29063.9,29063.9,0.61,17729.0017
1691260260000,29063.9,29064,29063.9,29063.9,6.61,192112.4976
1691260320000,29063.9,29064,29063.9,29064,3.931,114250.4624
1691260380000,29064,29064,29062.7,29062.7,9.994,290459.2976
1691260440000,29062.7,29062.8,29060.3,29060.3,3.862,112237.2624
1691260500000,29060.3,29060.3,29054.2,29054.2,9.45,274588.1791
1691260560000,29054.2,29054.3,29054.2,29054.2,2.867,83298.4434
1691260620000,29054.2,29054.3,29054.2,29054.2,7.29,211805.6452
1691260680000,29054.2,29054.3,29054.2,29054.3,3.252,94484.2948
1691260740000,29054.3,29054.3,29054.2,29054.3,3.729,108343.1409
1691260800000,29054.3,29055.1,29054.2,29055,3.075,89343.8011
1691260860000,29055,29056,29055,29055.9,4.297,124852.841
1691260920000,29055.9,29060.9,29055.9,29060.9,13.598,395133.7213
1691260980000,29060.9,29060.9,29060.8,29060.9,6.935,201536.9572
1691261040000,29060.9,29063.4,29060.8,29063.4,4.253,123604.9346
1691261100000,29063.4,29068.1,29063.4,29067.1,32.764,952325.2606
1691261160000,29067.1,29067.2,29067.1,29067.2,17.139,498182.644
1691261220000,29067.2,29067.2,29065.5,29065.6,3.85,111907.9382
1691261280000,29065.6,29065.6,29065.5,29065.6,2.1,61037.7515
1691261340000,29065.6,29065.6,29065.5,29065.6,10.344,300653.6524
1691261400000,29065.6,29071.7,29065.5,29070.5,79.608,2314183.9953
1691261460000,29070.5,29070.6,29070.5,29070.6,4.14,120352.2384
1691261520000,29070.6,29070.6,29070.5,29070.6,10.056,292333.8745
1691261580000,29070.6,29071.3,29070.6,29071.3,8.177,237714.6483
1691261640000,29071.3,29071.3,29071.2,29071.3,2.715,78928.5436
1691261700000,29071.3,29088.3,29071.2,29088.2,71.873,2090142.3475
1691261760000,29088.2,29090,29078.5,29078.5,52.66,1531763.8359
1691261820000,29078.5,29078.6,29077,29078,31.536,916998.8037
1691261880000,29078,29079.2,29077.1,29077.1,12.954,376676.0061
1691261940000,29077.1,29077.2,29061.7,29063.9,43.513,1264869.9637
1691262000000,29063.9,29068.7,29063.9,29068.7,40.478,1176545.7673
1691262060000,29068.7,29075,29068.7,29074.9,29.34,853024.1629
1691262120000,29074.9,29075,29068.1,29068.1,8.502,247171.2054
1691262180000,29068.1,29068.2,29062.4,29062.4,46.641,1355590.1633
1691262240000,29062.4,29062.4,29055.5,29055.5,37.391,1086599.2544
1691262300000,29055.5,29055.6,29054.7,29054.7,30.688,891645.7088
1691262360000,29054.7,29054.8,29054.7,29054.7,12.502,363241.8596
1691262420000,29054.7,29059.9,29054.7,29059.8,5.937,172518.1707
1691262480000,29059.8,29063.6,29059.8,29063.6,4.203,122139.8121
1691262540000,29063.6,29064.9,29063.6,29064.8,3.175,92280.756
