timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-01-21 00:00:00,65.0,,,
2021-01-21 00:01:00,33.0,6.83,-32.0,
2021-01-21 00:02:00,12.5,6.7,-20.5,-0.13
2021-01-21 00:03:00,57.0,4.59,44.5,-2.11
2021-01-21 00:04:00,20.0,0.69,-37.0,-3.9
2021-01-21 00:05:00,17.0,8.74,-3.0,8.05
2021-01-21 00:06:00,67.5,8.9,50.5,0.16
2021-01-21 00:07:00,19.0,3.3,-48.5,-5.6
2021-01-21 00:08:00,18.0,3.16,-1.0,-0.14
2021-01-21 00:09:00,49.5,7.01,31.5,3.85
2021-01-21 00:10:00,37.5,3.9,-12.0,-3.11
2021-01-21 00:11:00,5.5,4.11,-32.0,0.21
2021-01-21 00:12:00,46.0,2.9,40.5,-1.21
2021-01-21 00:13:00,12.0,2.29,-34.0,-0.61
2021-01-21 00:14:00,16.0,2.52,4.0,0.23
2021-01-21 00:15:00,28.0,2.41,12.0,-0.11
2021-01-21 00:16:00,21.0,0.78,-7.0,-1.63
2021-01-21 00:17:00,64.5,3.72,43.5,2.94
2021-01-21 00:18:00,44.5,6.66,-20.0,2.94
2021-01-21 00:19:00,35.5,10.18,-9.0,3.52
2021-01-21 00:20:00,20.5,1.7,-15.0,-8.48
2021-01-21 00:21:00,38.5,2.75,18.0,1.05
2021-01-21 00:22:00,35.0,2.6,-3.5,-0.15
2021-01-21 00:23:00,23.5,7.45,-11.5,4.85
2021-01-21 00:24:00,24.0,12.38,0.5,4.93
2021-01-21 00:25:00,95.0,17.54,71.0,5.16
2021-01-21 00:26:00,41.5,4.47,-53.5,-13.07
2021-01-21 00:27:00,73.0,2.23,31.5,-2.24
2021-01-21 00:28:00,88.5,21.72,15.5,19.49
2021-01-21 00:29:00,121.5,50.95,33.0,29.23
2021-01-21 00:30:00,58.5,82.76,-63.0,31.81
2021-01-21 00:31:00,37.5,1.59,-21.0,-81.17
2021-01-21 00:32:00,15.0,2.51,-22.5,0.92
2021-01-21 00:33:00,68.5,15.39,53.5,12.88
2021-01-21 00:34:00,17.0,18.32,-51.5,2.93
2021-01-21 00:35:00,45.5,19.05,28.5,0.73
2021-01-21 00:36:00,23.5,16.84,-22.0,-2.21
2021-01-21 00:37:00,42.0,0.47,18.5,-16.37
2021-01-21 00:38:00,19.0,3.61,-23.0,3.14
2021-01-21 00:39:00,32.0,4.56,13.0,0.95
2021-01-21 00:40:00,9.5,3.36,-22.5,-1.2
2021-01-21 00:41:00,50.0,9.33,40.5,5.97
2021-01-21 00:42:00,4.0,7.21,-46.0,-2.12
2021-01-21 00:43:00,63.5,11.64,59.5,4.43
2021-01-21 00:44:00,36.0,0.33,-27.5,-11.31
2021-01-21 00:45:00,52.5,4.08,16.5,3.75
2021-01-21 00:46:00,20.5,5.87,-32.0,1.79
2021-01-21 00:47:00,28.5,2.03,8.0,-3.84
2021-01-21 00:48:00,32.0,0.35,3.5,-1.68
2021-01-21 00:49:00,50.0,2.66,18.0,2.31
2021-01-21 00:50:00,6.5,5.66,-43.5,3.0
2021-01-21 00:51:00,33.5,2.79,27.0,-2.87
2021-01-21 00:52:00,16.5,2.0,-17.0,-0.79
2021-01-21 00:53:00,38.0,6.78,21.5,4.78
