timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-09-22 00:00:00,114.0,,,
2022-09-22 00:01:00,165.5,196.93,51.5,
2022-09-22 00:02:00,62.5,598.48,-103.0,401.55
2022-09-22 00:03:00,128.5,828.71,66.0,230.23
2022-09-22 00:04:00,170.0,1244.54,41.5,415.83
2022-09-22 00:05:00,134.0,38.21,-36.0,-1206.33
2022-09-22 00:06:00,111.5,1103.38,-22.5,1065.17
2022-09-22 00:07:00,91.0,67.16,-20.5,-1036.22
2022-09-22 00:08:00,146.0,894.37,55.0,827.21
2022-09-22 00:09:00,118.0,402.01,-28.0,-492.36
2022-09-22 00:10:00,129.0,87.77,11.0,-314.24
2022-09-22 00:11:00,112.0,1099.51,-17.0,1011.74
2022-09-22 00:12:00,97.0,540.36,-15.0,-559.15
2022-09-22 00:13:00,124.0,291.67,27.0,-248.69
2022-09-22 00:14:00,203.0,3031.81,79.0,2740.14
2022-09-22 00:15:00,186.5,1200.6,-16.5,-1831.21
2022-09-22 00:16:00,172.5,1068.45,-14.0,-132.15
2022-09-22 00:17:00,122.5,979.09,-50.0,-89.36
2022-09-22 00:18:00,136.5,366.72,14.0,-612.37
2022-09-22 00:19:00,87.0,391.64,-49.5,24.92
2022-09-22 00:20:00,121.5,147.14,34.5,-244.5
2022-09-22 00:21:00,89.5,690.36,-32.0,543.22
2022-09-22 00:22:00,161.5,208.83,72.0,-481.53
2022-09-22 00:23:00,74.0,436.2,-87.5,227.37
2022-09-22 00:24:00,67.0,66.15,-7.0,-370.05
2022-09-22 00:25:00,69.0,179.48,2.0,113.33
2022-09-22 00:26:00,104.0,358.82,35.0,179.34
2022-09-22 00:27:00,56.5,546.15,-47.5,187.33
2022-09-22 00:28:00,74.5,143.38,18.0,-402.77
2022-09-22 00:29:00,73.0,215.96,-1.5,72.58
2022-09-22 00:30:00,86.5,21.68,13.5,-194.28
2022-09-22 00:31:00,85.5,307.62,-1.0,285.94
2022-09-22 00:32:00,70.0,574.24,-15.5,266.62
2022-09-22 00:33:00,68.5,162.19,-1.5,-412.05
2022-09-22 00:34:00,41.0,19.16,-27.5,-143.03
2022-09-22 00:35:00,65.0,355.92,24.0,336.76
2022-09-22 00:36:00,53.5,96.93,-11.5,-258.99
2022-09-22 00:37:00,57.0,256.7,3.5,159.77
2022-09-22 00:38:00,33.0,250.45,-24.0,-6.25
2022-09-22 00:39:00,59.0,117.2,26.0,-133.25
2022-09-22 00:40:00,186.5,3134.38,127.5,3017.18
2022-09-22 00:41:00,87.0,1720.65,-99.5,-1413.73
2022-09-22 00:42:00,106.0,92.62,19.0,-1628.03
2022-09-22 00:43:00,153.5,12.5,47.5,-80.12
2022-09-22 00:44:00,88.5,875.16,-65.0,862.66
2022-09-22 00:45:00,123.5,292.7,35.0,-582.46
2022-09-22 00:46:00,83.0,599.91,-40.5,307.21
2022-09-22 00:47:00,88.0,108.54,5.0,-491.37
2022-09-22 00:48:00,113.0,139.88,25.0,31.34
2022-09-22 00:49:00,64.0,474.84,-49.0,334.96
2022-09-22 00:50:00,70.5,365.78,6.5,-109.06
2022-09-22 00:51:00,47.5,202.6,-23.0,-163.18
2022-09-22 00:52:00,88.0,301.01,40.5,98.41
2022-09-22 00:53:00,75.0,18.38,-13.0,-282.63
2022-09-22 00:54:00,70.0,442.6,-5.0,424.22
2022-09-22 00:55:00,47.5,180.63,-22.5,-261.97
2022-09-22 00:56:00,94.5,558.1,47.0,377.47
2022-09-22 00:57:00,67.0,177.54,-27.5,-380.56
2022-09-22 00:58:00,60.5,468.19,-6.5,290.65
2022-09-22 00:59:00,68.5,95.92,8.0,-372.27
2022-09-22 01:00:00,124.0,989.01,55.5,893.09
2022-09-22 01:01:00,65.0,217.22,-59.0,-771.79
2022-09-22 01:02:00,56.5,412.96,-8.5,195.74
2022-09-22 01:03:00,88.5,186.13,32.0,-226.83
2022-09-22 01:04:00,45.5,210.95,-43.0,24.82
2022-09-22 01:05:00,73.0,379.77,27.5,168.82
2022-09-22 01:06:00,70.0,15.56,-3.0,-364.21
2022-09-22 01:07:00,60.5,293.11,-9.5,277.55
2022-09-22 01:08:00,75.0,111.93,14.5,-181.18
2022-09-22 01:09:00,149.5,1212.56,74.5,1100.63
2022-09-22 01:10:00,64.5,1001.73,-85.0,-210.83
2022-09-22 01:11:00,93.5,383.65,29.0,-618.08
2022-09-22 01:12:00,83.5,165.48,-10.0,-218.17
2022-09-22 01:13:00,66.0,128.85,-17.5,-36.63
2022-09-22 01:14:00,75.0,266.68,9.0,137.83
2022-09-22 01:15:00,88.5,413.81,13.5,147.13
2022-09-22 01:16:00,76.0,133.14,-12.5,-280.67
2022-09-22 01:17:00,44.0,251.97,-32.0,118.83
2022-09-22 01:18:00,44.5,126.61,0.5,-125.36
2022-09-22 01:19:00,79.0,260.99,34.5,134.38
2022-09-22 01:20:00,44.0,30.67,-35.0,-230.32
2022-09-22 01:21:00,55.5,351.4,11.5,320.73
2022-09-22 01:22:00,81.0,498.22,25.5,146.82
2022-09-22 01:23:00,33.0,106.92,-48.0,-391.3
2022-09-22 01:24:00,51.5,441.51,18.5,334.59
2022-09-22 01:25:00,45.5,277.52,-6.0,-163.99
2022-09-22 01:26:00,29.5,20.16,-16.0,-257.36
2022-09-22 01:27:00,55.0,128.61,25.5,108.45
2022-09-22 01:28:00,36.0,257.83,-19.0,129.22
2022-09-22 01:29:00,45.5,14.31,9.5,-243.52
2022-09-22 01:30:00,40.0,479.08,-5.5,464.77
2022-09-22 01:31:00,34.0,456.66,-6.0,-22.42
2022-09-22 01:32:00,54.0,86.13,20.0,-370.53
2022-09-22 01:33:00,44.0,102.79,-10.0,16.66
2022-09-22 01:34:00,51.5,1001.41,7.5,898.62
2022-09-22 01:35:00,61.5,942.53,10.0,-58.88
2022-09-22 01:36:00,30.0,50.52,-31.5,-892.01
2022-09-22 01:37:00,41.5,61.3,11.5,10.78
2022-09-22 01:38:00,29.0,34.49,-12.5,-26.81
2022-09-22 01:39:00,46.0,25.39,17.0,-9.1
2022-09-22 01:40:00,27.5,83.91,-18.5,58.52
2022-09-22 01:41:00,15.5,1.32,-12.0,-82.59
2022-09-22 01:42:00,55.0,231.19,39.5,229.87
2022-09-22 01:43:00,59.0,224.35,4.0,-6.84
2022-09-22 01:44:00,46.0,287.0,-13.0,62.65
2022-09-22 01:45:00,36.5,23.75,-9.5,-263.25
2022-09-22 01:46:00,28.5,14.66,-8.0,-9.09
2022-09-22 01:47:00,30.0,257.97,1.5,243.31
2022-09-22 01:48:00,69.0,747.21,39.0,489.24
2022-09-22 01:49:00,21.5,989.3,-47.5,242.09
2022-09-22 01:50:00,29.5,16.37,8.0,-972.93
2022-09-22 01:51:00,40.0,16.28,10.5,-0.09
2022-09-22 01:52:00,28.0,107.99,-12.0,91.71
2022-09-22 01:53:00,51.5,48.75,23.5,-59.24
2022-09-22 01:54:00,21.0,111.59,-30.5,62.84
2022-09-22 01:55:00,42.5,86.29,21.5,-25.3
2022-09-22 01:56:00,50.0,302.68,7.5,216.39
2022-09-22 01:57:00,40.0,190.31,-10.0,-112.37
2022-09-22 01:58:00,49.5,63.48,9.5,-126.83
2022-09-22 01:59:00,46.5,46.09,-3.0,-17.39
2022-09-22 02:00:00,37.0,10.95,-9.5,-35.14
2022-09-22 02:01:00,25.5,177.62,-11.5,166.67
2022-09-22 02:02:00,24.5,9.43,-1.0,-168.19
2022-09-22 02:03:00,19.5,60.18,-5.0,50.75
2022-09-22 02:04:00,41.0,60.29,21.5,0.11
2022-09-22 02:05:00,41.5,38.27,0.5,-22.02
2022-09-22 02:06:00,38.0,66.24,-3.5,27.97
2022-09-22 02:07:00,30.0,78.92,-8.0,12.68
2022-09-22 02:08:00,41.0,162.13,11.0,83.21
2022-09-22 02:09:00,44.5,122.46,3.5,-39.67
2022-09-22 02:10:00,19.5,72.77,-25.0,-49.69
2022-09-22 02:11:00,18.0,52.63,-1.5,-20.14
2022-09-22 02:12:00,15.5,92.96,-2.5,40.33
2022-09-22 02:13:00,14.5,97.32,-1.0,4.36
2022-09-22 02:14:00,29.0,152.17,14.5,54.85
2022-09-22 02:15:00,37.0,77.38,8.0,-74.79
2022-09-22 02:16:00,38.0,107.1,1.0,29.72
2022-09-22 02:17:00,27.5,122.32,-10.5,15.22
2022-09-22 02:18:00,43.0,24.8,15.5,-97.52
2022-09-22 02:19:00,11.0,130.96,-32.0,106.16
