timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-05-02 00:00:00,7.0,,,
2020-05-02 00:01:00,5.5,1.53,-1.5,
2020-05-02 00:02:00,1.5,1.44,-4.0,-0.09
2020-05-02 00:03:00,5.5,2.5,4.0,1.06
2020-05-02 00:04:00,26.5,13.18,21.0,10.68
2020-05-02 00:05:00,11.5,9.83,-15.0,-3.35
2020-05-02 00:06:00,2.0,2.38,-9.5,-7.45
2020-05-02 00:07:00,0.0,4.9,-2.0,2.52
2020-05-02 00:08:00,0.0,1.78,0.0,-3.12
2020-05-02 00:09:00,15.0,27.5,15.0,25.72
2020-05-02 00:10:00,14.5,28.71,-0.5,1.21
2020-05-02 00:11:00,7.5,1.75,-7.0,-26.96
2020-05-02 00:12:00,8.5,20.7,1.0,18.95
2020-05-02 00:13:00,11.5,14.86,3.0,-5.84
2020-05-02 00:14:00,11.0,2.25,-0.5,-12.61
2020-05-02 00:15:00,4.0,0.83,-7.0,-1.42
2020-05-02 00:16:00,9.0,6.14,5.0,5.31
2020-05-02 00:17:00,7.0,2.72,-2.0,-3.42
2020-05-02 00:18:00,4.5,6.0,-2.5,3.28
2020-05-02 00:19:00,0.5,1.38,-4.0,-4.62
2020-05-02 00:20:00,7.0,0.57,6.5,-0.81
2020-05-02 00:21:00,4.5,1.67,-2.5,1.1
2020-05-02 00:22:00,7.5,46.29,3.0,44.62
2020-05-02 00:23:00,3.5,47.96,-4.0,1.67
2020-05-02 00:24:00,3.5,1.18,0.0,-46.78
2020-05-02 00:25:00,3.5,0.48,0.0,-0.7
2020-05-02 00:26:00,6.0,0.72,2.5,0.24
2020-05-02 00:27:00,8.5,7.35,2.5,6.63
2020-05-02 00:28:00,15.5,6.37,7.0,-0.98
2020-05-02 00:29:00,7.0,4.4,-8.5,-1.97
2020-05-02 00:30:00,9.0,5.46,2.0,1.06
2020-05-02 00:31:00,14.0,14.43,5.0,8.97
2020-05-02 00:32:00,8.5,1.34,-5.5,-13.09
2020-05-02 00:33:00,12.5,4.66,4.0,3.32
2020-05-02 00:34:00,3.0,12.39,-9.5,7.73
2020-05-02 00:35:00,0.5,5.79,-2.5,-6.6
2020-05-02 00:36:00,6.0,0.3,5.5,-5.49
2020-05-02 00:37:00,5.5,1.98,-0.5,1.68
2020-05-02 00:38:00,4.0,0.26,-1.5,-1.72
2020-05-02 00:39:00,0.5,0.91,-3.5,0.65
2020-05-02 00:40:00,10.0,2.01,9.5,1.1
2020-05-02 00:41:00,13.5,1.06,3.5,-0.95
2020-05-02 00:42:00,12.0,0.26,-1.5,-0.8
2020-05-02 00:43:00,15.5,2.36,3.5,2.1
2020-05-02 00:44:00,2.0,1.94,-13.5,-0.42
