timestamp,open,high,low,close,volume,turnover
2023-08-20 00:00:00,26077.1,26085.0,26077.0,26085.0,83.418,2175585.9816
2023-08-20 00:01:00,26085.0,26101.6,26084.9,26098.9,229.749,5994775.6078
2023-08-20 00:02:00,26098.9,26104.1,26098.8,26104.0,43.7,1140678.0244
2023-08-20 00:03:00,26104.0,26104.1,26102.4,26102.5,41.787,1090771.0875
2023-08-20 00:04:00,26102.5,26114.7,26102.4,26104.1,80.39,2099007.4514
2023-08-20 00:05:00,26104.1,26104.1,26095.0,26095.0,24.406,636995.0831
2023-08-20 00:06:00,26095.0,26095.1,26085.4,26085.4,39.975,1043043.1401
2023-08-20 00:07:00,26085.4,26085.4,26083.0,26083.0,15.3,399074.0249
2023-08-20 00:08:00,26083.0,26092.2,26083.0,26092.2,30.258,789368.5085
2023-08-20 00:09:00,26092.2,26092.2,26092.1,26092.2,3.047,79502.8502
2023-08-20 00:10:00,26092.2,26092.2,26092.1,26092.2,2.576,67213.4896
2023-08-20 00:11:00,26092.2,26109.6,26092.1,26109.6,37.247,972216.3621
2023-08-20 00:12:00,26109.6,26121.8,26109.5,26113.7,86.375,2255844.5644
2023-08-20 00:13:00,26113.7,26113.7,26108.1,26108.1,23.038,601568.0248
2023-08-20 00:14:00,26108.1,26117.5,26108.1,26117.5,69.28,1808838.743
2023-08-20 00:15:00,26117.5,26118.1,26109.6,26109.7,31.445,821202.5554
2023-08-20 00:16:00,26109.7,26109.7,26109.6,26109.7,2.757,71984.2647
2023-08-20 00:17:00,26109.7,26109.7,26109.6,26109.6,4.768,124490.8763
2023-08-20 00:18:00,26109.6,26109.7,26109.2,26109.3,11.372,296916.3066
2023-08-20 00:19:00,26109.3,26109.3,26100.5,26100.6,61.911,1616063.3736
2023-08-20 00:20:00,26100.6,26100.6,26100.5,26100.5,5.81,151644.0129
2023-08-20 00:21:00,26100.5,26100.6,26100.5,26100.6,2.952,77048.7874
2023-08-20 00:22:00,26100.6,26100.6,26100.5,26100.5,3.288,85818.6165
2023-08-20 00:23:00,26100.5,26108.4,26100.5,26108.3,31.253,815762.0416
2023-08-20 00:24:00,26108.3,26115.0,26108.3,26112.1,54.149,1414007.5749
2023-08-20 00:25:00,26112.1,26112.1,26112.0,26112.1,7.031,183593.9578
2023-08-20 00:26:00,26112.1,26112.1,26112.0,26112.1,7.824,204301.0066
2023-08-20 00:27:00,26112.1,26122.2,26112.0,26122.2,36.909,963892.8506
2023-08-20 00:28:00,26122.2,26127.5,26122.2,26122.5,37.597,982227.0746
2023-08-20 00:29:00,26122.5,26122.6,26113.7,26113.7,13.136,343118.4602
2023-08-20 00:30:00,26113.7,26115.9,26112.2,26112.2,13.333,348167.2651
2023-08-20 00:31:00,26112.2,26112.3,26086.2,26086.2,175.065,4568328.3196
2023-08-20 00:32:00,26086.2,26087.0,26080.5,26086.0,31.01,808836.1373
2023-08-20 00:33:00,26086.0,26090.1,26086.0,26090.1,17.902,467032.9265
2023-08-20 00:34:00,26090.1,26091.0,26090.0,26090.9,9.172,239299.0795
2023-08-20 00:35:00,26090.9,26091.0,26090.9,26090.9,4.556,118870.4651
2023-08-20 00:36:00,26090.9,26091.0,26090.9,26090.9,13.082,341321.335
2023-08-20 00:37:00,26090.9,26095.4,26090.9,26095.3,38.627,1007840.2775
2023-08-20 00:38:00,26095.3,26095.8,26095.3,26095.7,1.878,49007.3642
2023-08-20 00:39:00,26095.7,26100.3,26095.7,26099.8,23.773,620455.0822
2023-08-20 00:40:00,26099.8,26106.0,26099.8,26106.0,10.357,270344.892
2023-08-20 00:41:00,26106.0,26107.3,26105.9,26107.2,9.267,241926.3081
2023-08-20 00:42:00,26107.2,26107.4,26104.4,26107.4,11.042,288267.8887
2023-08-20 00:43:00,26107.4,26109.3,26107.3,26109.2,12.687,331231.543
2023-08-20 00:44:00,26109.2,26109.3,26109.2,26109.2,11.796,307985.2694
2023-08-20 00:45:00,26109.2,26109.3,26109.1,26109.2,6.399,167072.8466
2023-08-20 00:46:00,26109.2,26119.0,26109.1,26119.0,16.959,442894.2009
2023-08-20 00:47:00,26119.0,26119.0,26118.9,26118.9,4.001,104501.9948
2023-08-20 00:48:00,26118.9,26121.0,26118.9,26121.0,14.181,370411.4899
