startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1644777000000,42262.5,42263,42235,42235.5,30.907,1305574.757
1644777060000,42235.5,42235.5,42235,42235.5,7.279,307431.6245
1644777120000,42235.5,42235.5,42222,42222,15.918,672220.81
1644777180000,42222,42222.5,42210.5,42211,12.466,526258.454
1644777240000,42211,42211,42210.5,42211,10.918,460858.8725
1644777300000,42211,42211,42210.5,42211,3.739,157826.345
1644777360000,42211,42211,42210.5,42210.5,23.03,972108.6095
1644777420000,42210.5,42211,42150,42150.5,70.282,2964119.617
1644777480000,42150.5,42173.5,42003.5,42042.5,354.613,14922541.18
1644777540000,42042.5,42086,41823,41960,583.815,24483595.0665
1644777600000,41960,42018,41888,41944.5,280.883,11787849.5245
1644777660000,41944.5,41955,41925,41944.5,50.717,2127329.463
1644777720000,41944.5,42027.5,41944,42010,121.336,5096201.447
1644777780000,42010,42010,41971,42000.5,50.459,2118778.692
1644777840000,42000.5,42011,41965.5,41965.5,63.838,2680540.362
1644777900000,41965.5,41976,41965,41976,19.587,822008.1325
1644777960000,41976,41991,41950,41991,28.136,1180856.2955
1644778020000,41991,41996,41981,41996,41.022,1722564.6595
1644778080000,41996,41998,41995.5,41998,32.111,1348556.5665
1644778140000,41998,41998,41981,41981,15.655,657329.9365
1644778200000,41981,41981.5,41967,41967,16.019,672480.919
1644778260000,41967,41967.5,41905.5,41906,71.301,2990040.8485
1644778320000,41906,41906,41880,41896,80.854,3387155.2755
1644778380000,41896,41899,41896,41899,28.527,1195179.862
1644778440000,41899,41987,41898.5,41987,62.759,2632007.6235
1644778500000,41987,42016.5,41986.5,42016.5,38.648,1623408.4815
1644778560000,42016.5,42016.5,41985,41991.5,17.893,751529.179
1644778620000,41991.5,41997,41991,41996.5,10.008,420291.6555
1644778680000,41996.5,41997,41954.5,41958,27.29,1145883.262
1644778740000,41958,41976.5,41958,41976,19.936,836641.081
1644778800000,41976,42011.5,41962.5,42011.5,36.92,1550275.2525
1644778860000,42011.5,42101.5,42011,42076.5,103.116,4337723.146
1644778920000,42076.5,42076.5,42046.5,42046.5,46.539,1956985.893
1644778980000,42046.5,42062,42040,42061.5,28.952,1217413.2775
1644779040000,42061.5,42072.5,42053.5,42072.5,33.804,1421718.9335
1644779100000,42072.5,42072.5,42055,42066.5,28.74,1208822.2435
1644779160000,42066.5,42067,42066.5,42067,13.49,567481.311
1644779220000,42067,42067,42055,42059.5,12.878,541634.9465
1644779280000,42059.5,42063,42059.5,42062.5,7.664,322365.0045
1644779340000,42062.5,42066.5,42059.5,42060,20.812,875447.0265
1644779400000,42060,42074.5,42060,42074.5,14.42,606609.7285
1644779460000,42074.5,42076,42074,42075.5,16.671,701435.42
1644779520000,42075.5,42076,42075.5,42075.5,6.985,293898.577
1644779580000,42075.5,42076,42075.5,42076,22.957,965927.811
1644779640000,42076,42076,42061,42061,30.473,1282084.391
1644779700000,42061,42075.5,42061,42075,8.345,351018.8315
1644779760000,42075,42134,42075,42115,70.715,2977997.8255
1644779820000,42115,42152,42114.5,42151.5,45.841,1931403.7705
1644779880000,42151.5,42152,42119.5,42133,34.02,1433296.4975
1644779940000,42133,42137.5,42133,42137,9.915,417778.179
1644780000000,42137,42137.5,42137,42137.5,9.826,414041.275
1644780060000,42137.5,42177,42137,42176.5,29.509,1244417.036
1644780120000,42176.5,42176.5,42157,42157,15.566,656346.8995
1644780180000,42157,42157.5,42146.5,42147,17.319,729961.0885
1644780240000,42147,42147,42146.5,42146.5,7.327,308808.617
1644780300000,42146.5,42147,42122.5,42122.5,30.116,1268687.126
1644780360000,42122.5,42123,42080,42094.5,36.049,1517379.3975
1644780420000,42094.5,42094.5,42080.5,42081,10.541,443669.0305
1644780480000,42081,42091,42080.5,42091,9.344,393239.971
1644780540000,42091,42091,42082,42082.5,10.298,433412.9825
1644780600000,42082.5,42112,42082,42111.5,21.863,920547.562
1644780660000,42111.5,42112,42073,42074,30.465,1282638.781
1644780720000,42074,42074.5,42046,42058,31.773,1336387.1635
1644780780000,42058,42058.5,41960,41977,95.195,3998263.815
1644780840000,41977,41989,41977,41988.5,30.644,1286672.44
1644780900000,41988.5,42015,41988,42002,38.452,1614960.836
1644780960000,42002,42002,42001.5,42002,7.38,309973.975
1644781020000,42002,42016.5,42001.5,42016,29.075,1221544.312
1644781080000,42016,42075,42016,42066,36.029,1514751.604
1644781140000,42066,42066,42038.5,42046.5,20.959,881449.7315
1644781200000,42046.5,42047,42018.5,42025,24.195,1016932.973
1644781260000,42025,42025.5,41915.5,41920,235.274,9873601.3015
1644781320000,41920,41922,41905,41905.5,49.197,2062125.7745
1644781380000,41905.5,41922,41865,41899,74.678,3128754.3815
1644781440000,41899,41899,41898,41898,33.933,1421739.738
1644781500000,41898,41919,41898,41911.5,37.627,1576943.8285
1644781560000,41911.5,41911.5,41907,41911,11.23,470644.3815
1644781620000,41911,41939,41910.5,41933,32.506,1362876.7105
1644781680000,41933,41995.5,41933,41995.5,52.762,2214237.6365
1644781740000,41995.5,42025.5,41995,42021.5,31.115,1307520.256
1644781800000,42021.5,42021.5,41985,41985,32.752,1375959.884
1644781860000,41985,42000,41985,41999.5,12.707,533644.8165
1644781920000,41999.5,42000,41999.5,42000,9.655,405508.7855
1644781980000,42000,42000,41999.5,41999.5,13.795,579387.3865
1644782040000,41999.5,42000,41999.5,41999.5,19.989,839536.828
