timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-03-28 00:00:00,24.1,,,
2023-03-28 00:01:00,28.0,82.83,3.9,
2023-03-28 00:02:00,21.3,21.39,-6.7,-61.44
2023-03-28 00:03:00,26.3,13.96,5.0,-7.43
2023-03-28 00:04:00,27.5,64.27,1.2,50.31
2023-03-28 00:05:00,13.1,28.38,-14.4,-35.89
2023-03-28 00:06:00,6.2,88.54,-6.9,60.16
2023-03-28 00:07:00,11.6,8.12,5.4,-80.42
2023-03-28 00:08:00,15.6,89.17,4.0,81.05
2023-03-28 00:09:00,17.3,87.46,1.7,-1.71
2023-03-28 00:10:00,7.0,26.61,-10.3,-60.85
2023-03-28 00:11:00,26.6,80.02,19.6,53.41
2023-03-28 00:12:00,14.6,22.14,-12.0,-57.88
2023-03-28 00:13:00,19.3,17.19,4.7,-4.95
2023-03-28 00:14:00,28.9,78.4,9.6,61.21
2023-03-28 00:15:00,13.6,79.89,-15.3,1.49
2023-03-28 00:16:00,12.4,0.32,-1.2,-79.57
2023-03-28 00:17:00,19.6,28.42,7.2,28.1
2023-03-28 00:18:00,27.3,18.09,7.7,-10.33
2023-03-28 00:19:00,23.7,83.54,-3.6,65.45
2023-03-28 00:20:00,35.1,134.05,11.4,50.51
2023-03-28 00:21:00,21.5,1.42,-13.6,-132.63
2023-03-28 00:22:00,14.9,1.16,-6.6,-0.26
2023-03-28 00:23:00,22.7,27.82,7.8,26.66
2023-03-28 00:24:00,6.1,8.19,-16.6,-19.63
2023-03-28 00:25:00,8.5,33.28,2.4,25.09
2023-03-28 00:26:00,13.8,27.25,5.3,-6.03
2023-03-28 00:27:00,7.0,6.38,-6.8,-20.87
2023-03-28 00:28:00,26.0,16.7,19.0,10.32
2023-03-28 00:29:00,10.5,3.02,-15.5,-13.68
2023-03-28 00:30:00,12.4,19.72,1.9,16.7
2023-03-28 00:31:00,26.0,14.03,13.6,-5.69
2023-03-28 00:32:00,15.4,17.96,-10.6,3.93
2023-03-28 00:33:00,9.5,5.39,-5.9,-12.57
2023-03-28 00:34:00,33.3,124.21,23.8,118.82
2023-03-28 00:35:00,32.5,42.51,-0.8,-81.7
2023-03-28 00:36:00,16.2,128.34,-16.3,85.83
2023-03-28 00:37:00,22.4,126.39,6.2,-1.95
2023-03-28 00:38:00,19.1,145.64,-3.3,19.25
2023-03-28 00:39:00,44.9,34.78,25.8,-110.86
2023-03-28 00:40:00,26.2,8.31,-18.7,-26.47
2023-03-28 00:41:00,16.0,51.07,-10.2,42.76
2023-03-28 00:42:00,12.7,14.24,-3.3,-36.83
2023-03-28 00:43:00,14.0,2.88,1.3,-11.36
2023-03-28 00:44:00,8.8,1.79,-5.2,-1.09
2023-03-28 00:45:00,15.9,35.27,7.1,33.48
2023-03-28 00:46:00,8.1,19.34,-7.8,-15.93
2023-03-28 00:47:00,17.6,51.87,9.5,32.53
2023-03-28 00:48:00,10.6,15.8,-7.0,-36.07
2023-03-28 00:49:00,8.1,5.96,-2.5,-9.84
2023-03-28 00:50:00,6.4,13.77,-1.7,7.81
2023-03-28 00:51:00,22.8,78.57,16.4,64.8
2023-03-28 00:52:00,2.7,92.63,-20.1,14.06
2023-03-28 00:53:00,29.6,27.53,26.9,-65.1
2023-03-28 00:54:00,22.2,18.8,-7.4,-8.73
2023-03-28 00:55:00,7.8,16.96,-14.4,-1.84
2023-03-28 00:56:00,13.8,31.02,6.0,14.06
2023-03-28 00:57:00,18.9,71.08,5.1,40.06
2023-03-28 00:58:00,32.2,36.09,13.3,-34.99
2023-03-28 00:59:00,13.9,107.56,-18.3,71.47
2023-03-28 01:00:00,13.5,34.69,-0.4,-72.87
2023-03-28 01:01:00,12.4,5.02,-1.1,-29.67
2023-03-28 01:02:00,17.7,5.03,5.3,0.01
2023-03-28 01:03:00,9.0,7.04,-8.7,2.01
2023-03-28 01:04:00,18.6,50.41,9.6,43.37
2023-03-28 01:05:00,10.7,52.15,-7.9,1.74
2023-03-28 01:06:00,28.5,67.4,17.8,15.25
2023-03-28 01:07:00,51.4,312.49,22.9,245.09
2023-03-28 01:08:00,27.4,201.4,-24.0,-111.09
2023-03-28 01:09:00,17.9,76.77,-9.5,-124.63
2023-03-28 01:10:00,29.8,103.46,11.9,26.69
2023-03-28 01:11:00,16.3,0.52,-13.5,-102.94
2023-03-28 01:12:00,11.4,55.48,-4.9,54.96
2023-03-28 01:13:00,30.0,57.65,18.6,2.17
2023-03-28 01:14:00,23.8,136.77,-6.2,79.12
2023-03-28 01:15:00,13.2,24.32,-10.6,-112.45
2023-03-28 01:16:00,15.0,54.66,1.8,30.34
2023-03-28 01:17:00,14.2,49.32,-0.8,-5.34
2023-03-28 01:18:00,19.9,1.57,5.7,-47.75
2023-03-28 01:19:00,10.1,19.91,-9.8,18.34
2023-03-28 01:20:00,34.9,61.44,24.8,41.53
2023-03-28 01:21:00,13.1,0.72,-21.8,-60.72
2023-03-28 01:22:00,6.2,72.95,-6.9,72.23
2023-03-28 01:23:00,51.0,111.3,44.8,38.35
2023-03-28 01:24:00,17.8,1.26,-33.2,-110.04
2023-03-28 01:25:00,33.0,55.95,15.2,54.69
2023-03-28 01:26:00,19.9,12.76,-13.1,-43.19
2023-03-28 01:27:00,49.7,307.11,29.8,294.35
2023-03-28 01:28:00,32.5,237.67,-17.2,-69.44
2023-03-28 01:29:00,30.5,34.66,-2.0,-203.01
2023-03-28 01:30:00,64.5,65.55,34.0,30.89
2023-03-28 01:31:00,44.4,6.93,-20.1,-58.62
2023-03-28 01:32:00,29.8,81.44,-14.6,74.51
2023-03-28 01:33:00,35.4,244.4,5.6,162.96
2023-03-28 01:34:00,18.2,37.59,-17.2,-206.81
2023-03-28 01:35:00,40.7,22.58,22.5,-15.01
2023-03-28 01:36:00,33.7,75.29,-7.0,52.71
2023-03-28 01:37:00,28.2,4.75,-5.5,-70.54
2023-03-28 01:38:00,68.5,565.12,40.3,560.37
2023-03-28 01:39:00,74.9,113.26,6.4,-451.86
2023-03-28 01:40:00,44.1,335.47,-30.8,222.21
2023-03-28 01:41:00,29.9,71.69,-14.2,-263.78
2023-03-28 01:42:00,25.5,7.24,-4.4,-64.45
2023-03-28 01:43:00,29.9,155.83,4.4,148.59
2023-03-28 01:44:00,24.3,199.23,-5.6,43.4
2023-03-28 01:45:00,30.4,16.67,6.1,-182.56
2023-03-28 01:46:00,25.1,35.32,-5.3,18.65
2023-03-28 01:47:00,14.1,51.3,-11.0,15.98
2023-03-28 01:48:00,19.0,31.93,4.9,-19.37
2023-03-28 01:49:00,32.9,17.86,13.9,-14.07
2023-03-28 01:50:00,29.2,37.62,-3.7,19.76
2023-03-28 01:51:00,16.4,77.69,-12.8,40.07
2023-03-28 01:52:00,14.0,4.48,-2.4,-73.21
2023-03-28 01:53:00,12.6,9.84,-1.4,5.36
2023-03-28 01:54:00,21.1,117.17,8.5,107.33
2023-03-28 01:55:00,17.9,26.5,-3.2,-90.67
2023-03-28 01:56:00,9.7,161.5,-8.2,135.0
2023-03-28 01:57:00,20.0,2.83,10.3,-158.67
2023-03-28 01:58:00,43.2,206.08,23.2,203.25
2023-03-28 01:59:00,22.6,122.09,-20.6,-83.99
2023-03-28 02:00:00,32.1,84.38,9.5,-37.71
2023-03-28 02:01:00,20.5,117.21,-11.6,32.83
2023-03-28 02:02:00,13.2,37.12,-7.3,-80.09
2023-03-28 02:03:00,26.4,1.51,13.2,-35.61
2023-03-28 02:04:00,21.0,18.29,-5.4,16.78
2023-03-28 02:05:00,12.2,28.28,-8.8,9.99
2023-03-28 02:06:00,7.3,52.56,-4.9,24.28
2023-03-28 02:07:00,20.3,49.29,13.0,-3.27
2023-03-28 02:08:00,17.9,41.45,-2.4,-7.84
2023-03-28 02:09:00,12.5,18.6,-5.4,-22.85
2023-03-28 02:10:00,19.1,9.67,6.6,-8.93
2023-03-28 02:11:00,32.6,24.54,13.5,14.87
2023-03-28 02:12:00,26.7,15.1,-5.9,-9.44
2023-03-28 02:13:00,31.6,44.84,4.9,29.74
2023-03-28 02:14:00,21.7,21.85,-9.9,-22.99
2023-03-28 02:15:00,22.2,75.83,0.5,53.98
2023-03-28 02:16:00,5.4,3.94,-16.8,-71.89
2023-03-28 02:17:00,26.3,38.94,20.9,35.0
2023-03-28 02:18:00,31.7,31.46,5.4,-7.48
2023-03-28 02:19:00,5.2,24.92,-26.5,-6.54
2023-03-28 02:20:00,8.2,19.38,3.0,-5.54
2023-03-28 02:21:00,21.1,12.15,12.9,-7.23
2023-03-28 02:22:00,28.7,4.04,7.6,-8.11
2023-03-28 02:23:00,12.2,4.99,-16.5,0.95
2023-03-28 02:24:00,11.5,3.98,-0.7,-1.01
2023-03-28 02:25:00,16.2,7.48,4.7,3.5
2023-03-28 02:26:00,22.3,12.54,6.1,5.06
2023-03-28 02:27:00,11.5,41.02,-10.8,28.48
2023-03-28 02:28:00,7.2,26.1,-4.3,-14.92
2023-03-28 02:29:00,13.4,30.99,6.2,4.89
2023-03-28 02:30:00,32.8,42.26,19.4,11.27
2023-03-28 02:31:00,13.6,18.77,-19.2,-23.49
2023-03-28 02:32:00,11.6,11.22,-2.0,-7.55
2023-03-28 02:33:00,15.2,18.58,3.6,7.36
2023-03-28 02:34:00,17.6,47.82,2.4,29.24
2023-03-28 02:35:00,18.6,6.82,1.0,-41.0
2023-03-28 02:36:00,62.5,159.08,43.9,152.26
2023-03-28 02:37:00,30.6,109.95,-31.9,-49.13
2023-03-28 02:38:00,27.5,268.63,-3.1,158.68
2023-03-28 02:39:00,43.6,349.36,16.1,80.73
2023-03-28 02:40:00,40.0,277.69,-3.6,-71.67
2023-03-28 02:41:00,28.9,39.09,-11.1,-238.6
2023-03-28 02:42:00,28.7,16.64,-0.2,-22.45
2023-03-28 02:43:00,34.5,89.33,5.8,72.69
2023-03-28 02:44:00,9.5,24.59,-25.0,-64.74
2023-03-28 02:45:00,8.2,5.85,-1.3,-18.74
2023-03-28 02:46:00,21.6,29.59,13.4,23.74
2023-03-28 02:47:00,31.0,3.17,9.4,-26.42
2023-03-28 02:48:00,23.4,6.09,-7.6,2.92
2023-03-28 02:49:00,7.7,16.58,-15.7,10.49
2023-03-28 02:50:00,13.1,5.67,5.4,-10.91
2023-03-28 02:51:00,30.4,57.91,17.3,52.24
2023-03-28 02:52:00,21.5,20.55,-8.9,-37.36
2023-03-28 02:53:00,94.8,517.32,73.3,496.77
2023-03-28 02:54:00,45.7,513.17,-49.1,-4.15
2023-03-28 02:55:00,20.6,2.32,-25.1,-510.85
2023-03-28 02:56:00,9.5,36.51,-11.1,34.19
2023-03-28 02:57:00,17.8,44.88,8.3,8.37
2023-03-28 02:58:00,21.4,33.52,3.6,-11.36
2023-03-28 02:59:00,31.8,13.49,10.4,-20.03
2023-03-28 03:00:00,9.9,6.62,-21.9,-6.87
2023-03-28 03:01:00,19.0,39.22,9.1,32.6
2023-03-28 03:02:00,11.2,40.21,-7.8,0.99
2023-03-28 03:03:00,25.7,16.13,14.5,-24.08
2023-03-28 03:04:00,16.5,17.36,-9.2,1.23
2023-03-28 03:05:00,19.4,7.85,2.9,-9.51
2023-03-28 03:06:00,14.7,2.38,-4.7,-5.47
2023-03-28 03:07:00,3.2,12.84,-11.5,10.46
2023-03-28 03:08:00,17.0,67.54,13.8,54.7
2023-03-28 03:09:00,16.7,47.83,-0.3,-19.71
2023-03-28 03:10:00,17.2,11.63,0.5,-36.2
2023-03-28 03:11:00,2.2,92.55,-15.0,80.92
2023-03-28 03:12:00,6.5,22.0,4.3,-70.55
2023-03-28 03:13:00,1.5,8.76,-5.0,-13.24
2023-03-28 03:14:00,26.4,40.61,24.9,31.85
2023-03-28 03:15:00,8.1,49.3,-18.3,8.69
2023-03-28 03:16:00,18.0,15.35,9.9,-33.95
2023-03-28 03:17:00,8.3,10.54,-9.7,-4.81
2023-03-28 03:18:00,2.5,4.48,-5.8,-6.06
2023-03-28 03:19:00,1.4,10.33,-1.1,5.85
2023-03-28 03:20:00,11.5,49.24,10.1,38.91
2023-03-28 03:21:00,8.4,18.46,-3.1,-30.78
2023-03-28 03:22:00,4.7,43.77,-3.7,25.31
2023-03-28 03:23:00,11.4,10.33,6.7,-33.44
2023-03-28 03:24:00,14.8,10.87,3.4,0.54
2023-03-28 03:25:00,15.0,35.5,0.2,24.63
2023-03-28 03:26:00,15.0,26.78,0.0,-8.72
2023-03-28 03:27:00,19.1,18.57,4.1,-8.21
2023-03-28 03:28:00,8.8,19.83,-10.3,1.26
2023-03-28 03:29:00,1.9,22.88,-6.9,3.05
2023-03-28 03:30:00,36.1,30.55,34.2,7.67
2023-03-28 03:31:00,10.6,46.45,-25.5,15.9
2023-03-28 03:32:00,14.0,41.45,3.4,-5.0
2023-03-28 03:33:00,24.2,9.07,10.2,-32.38
2023-03-28 03:34:00,28.6,3.47,4.4,-5.6
2023-03-28 03:35:00,19.8,0.75,-8.8,-2.72
2023-03-28 03:36:00,21.9,33.88,2.1,33.13
2023-03-28 03:37:00,27.7,22.16,5.8,-11.72
2023-03-28 03:38:00,8.3,37.85,-19.4,15.69
2023-03-28 03:39:00,8.8,0.75,0.5,-37.1
2023-03-28 03:40:00,28.6,75.45,19.8,74.7
2023-03-28 03:41:00,63.1,585.26,34.5,509.81
2023-03-28 03:42:00,22.2,502.66,-40.9,-82.6
2023-03-28 03:43:00,36.7,95.37,14.5,-407.29
2023-03-28 03:44:00,18.9,29.4,-17.8,-65.97
2023-03-28 03:45:00,26.9,51.38,8.0,21.98
2023-03-28 03:46:00,13.2,25.81,-13.7,-25.57
2023-03-28 03:47:00,28.5,8.85,15.3,-16.96
2023-03-28 03:48:00,18.7,54.45,-9.8,45.6
2023-03-28 03:49:00,11.9,62.28,-6.8,7.83
2023-03-28 03:50:00,12.0,17.92,0.1,-44.36
2023-03-28 03:51:00,13.2,0.26,1.2,-17.66
2023-03-28 03:52:00,21.7,3.7,8.5,3.44
2023-03-28 03:53:00,18.2,4.89,-3.5,1.19
2023-03-28 03:54:00,8.0,2.94,-10.2,-1.95
2023-03-28 03:55:00,4.3,7.34,-3.7,4.4
2023-03-28 03:56:00,26.5,41.15,22.2,33.81
2023-03-28 03:57:00,14.9,24.6,-11.6,-16.55
2023-03-28 03:58:00,19.7,32.11,4.8,7.51
2023-03-28 03:59:00,13.3,73.13,-6.4,41.02
2023-03-28 04:00:00,2.0,17.18,-11.3,-55.95
2023-03-28 04:01:00,18.1,34.83,16.1,17.65
2023-03-28 04:02:00,28.9,152.5,10.8,117.67
2023-03-28 04:03:00,20.3,15.24,-8.6,-137.26
2023-03-28 04:04:00,18.3,117.26,-2.0,102.02
2023-03-28 04:05:00,13.2,70.38,-5.1,-46.88
2023-03-28 04:06:00,13.7,113.3,0.5,42.92
2023-03-28 04:07:00,22.7,63.34,9.0,-49.96
2023-03-28 04:08:00,30.8,97.58,8.1,34.24
2023-03-28 04:09:00,19.3,152.04,-11.5,54.46
2023-03-28 04:10:00,28.5,177.58,9.2,25.54
2023-03-28 04:11:00,17.5,189.19,-11.0,11.61
2023-03-28 04:12:00,7.9,8.36,-9.6,-180.83
2023-03-28 04:13:00,6.6,27.18,-1.3,18.82
2023-03-28 04:14:00,27.1,14.46,20.5,-12.72
2023-03-28 04:15:00,26.7,30.22,-0.4,15.76
2023-03-28 04:16:00,22.3,36.56,-4.4,6.34
2023-03-28 04:17:00,7.4,37.63,-14.9,1.07
2023-03-28 04:18:00,12.3,18.19,4.9,-19.44
2023-03-28 04:19:00,9.7,4.2,-2.6,-13.99
2023-03-28 04:20:00,7.9,45.39,-1.8,41.19
2023-03-28 04:21:00,6.0,1.63,-1.9,-43.76
2023-03-28 04:22:00,1.7,1.66,-4.3,0.03
2023-03-28 04:23:00,2.0,4.48,0.3,2.82
2023-03-28 04:24:00,7.0,19.6,5.0,15.12
2023-03-28 04:25:00,0.1,15.36,-6.9,-4.24
2023-03-28 04:26:00,4.1,5.12,4.0,-10.24
