timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2022-05-13 00:00:00,76.5,,,
2022-05-13 00:01:00,110.0,22.38,33.5,
2022-05-13 00:02:00,66.5,79.77,-43.5,57.39
2022-05-13 00:03:00,65.0,50.59,-1.5,-29.18
2022-05-13 00:04:00,71.5,18.64,6.5,-31.95
2022-05-13 00:05:00,79.0,45.99,7.5,27.35
2022-05-13 00:06:00,57.0,33.5,-22.0,-12.49
2022-05-13 00:07:00,100.0,18.01,43.0,-15.49
2022-05-13 00:08:00,87.0,66.08,-13.0,48.07
2022-05-13 00:09:00,100.5,116.05,13.5,49.97
2022-05-13 00:10:00,83.0,102.42,-17.5,-13.63
2022-05-13 00:11:00,96.0,10.96,13.0,-91.46
2022-05-13 00:12:00,95.0,203.43,-1.0,192.47
2022-05-13 00:13:00,55.0,167.76,-40.0,-35.67
2022-05-13 00:14:00,151.5,70.93,96.5,-96.83
2022-05-13 00:15:00,116.5,72.65,-35.0,1.72
2022-05-13 00:16:00,72.5,4.92,-44.0,-67.73
2022-05-13 00:17:00,40.0,22.68,-32.5,17.76
2022-05-13 00:18:00,71.5,12.53,31.5,-10.15
2022-05-13 00:19:00,75.5,86.32,4.0,73.79
2022-05-13 00:20:00,68.0,19.18,-7.5,-67.14
2022-05-13 00:21:00,135.0,7.43,67.0,-11.75
2022-05-13 00:22:00,69.0,25.3,-66.0,17.87
2022-05-13 00:23:00,89.5,10.75,20.5,-14.55
2022-05-13 00:24:00,85.5,25.66,-4.0,14.91
2022-05-13 00:25:00,67.0,8.39,-18.5,-17.27
2022-05-13 00:26:00,83.0,3.32,16.0,-5.07
2022-05-13 00:27:00,75.0,2.59,-8.0,-0.73
2022-05-13 00:28:00,86.0,6.48,11.0,3.89
2022-05-13 00:29:00,42.5,14.3,-43.5,7.82
2022-05-13 00:30:00,162.0,150.42,119.5,136.12
2022-05-13 00:31:00,123.0,115.5,-39.0,-34.92
2022-05-13 00:32:00,56.5,20.87,-66.5,-94.63
2022-05-13 00:33:00,86.0,43.89,29.5,23.02
2022-05-13 00:34:00,102.5,172.72,16.5,128.83
2022-05-13 00:35:00,84.0,108.3,-18.5,-64.42
2022-05-13 00:36:00,99.0,76.56,15.0,-31.74
2022-05-13 00:37:00,58.0,10.32,-41.0,-66.24
2022-05-13 00:38:00,56.0,4.85,-2.0,-5.47
2022-05-13 00:39:00,72.0,2.82,16.0,-2.03
2022-05-13 00:40:00,69.5,1.57,-2.5,-1.25
2022-05-13 00:41:00,141.5,304.95,72.0,303.38
2022-05-13 00:42:00,74.5,293.0,-67.0,-11.95
