timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2020-11-09 00:00:00,3.5,,,
2020-11-09 00:01:00,7.0,10.73,3.5,
2020-11-09 00:02:00,13.0,11.49,6.0,0.76
2020-11-09 00:03:00,14.0,0.19,1.0,-11.3
2020-11-09 00:04:00,7.0,4.17,-7.0,3.98
2020-11-09 00:05:00,4.5,3.4,-2.5,-0.77
2020-11-09 00:06:00,5.5,0.8,1.0,-2.6
2020-11-09 00:07:00,47.5,132.74,42.0,131.94
2020-11-09 00:08:00,28.5,98.51,-19.0,-34.23
2020-11-09 00:09:00,22.5,20.33,-6.0,-78.18
2020-11-09 00:10:00,14.5,4.35,-8.0,-15.98
2020-11-09 00:11:00,18.5,29.98,4.0,25.63
2020-11-09 00:12:00,15.0,37.7,-3.5,7.72
2020-11-09 00:13:00,17.0,1.12,2.0,-36.58
2020-11-09 00:14:00,21.0,16.51,4.0,15.39
2020-11-09 00:15:00,19.5,3.78,-1.5,-12.73
2020-11-09 00:16:00,2.0,8.01,-17.5,4.23
2020-11-09 00:17:00,0.5,11.0,-1.5,2.99
2020-11-09 00:18:00,0.0,3.33,-0.5,-7.67
2020-11-09 00:19:00,1.0,7.43,1.0,4.1
2020-11-09 00:20:00,20.0,4.65,19.0,-2.78
2020-11-09 00:21:00,12.5,0.43,-7.5,-4.22
2020-11-09 00:22:00,2.0,2.46,-10.5,2.03
2020-11-09 00:23:00,5.0,8.81,3.0,6.35
2020-11-09 00:24:00,2.5,14.89,-2.5,6.08
2020-11-09 00:25:00,3.5,11.25,1.0,-3.64
2020-11-09 00:26:00,2.0,9.75,-1.5,-1.5
2020-11-09 00:27:00,7.0,4.48,5.0,-5.27
2020-11-09 00:28:00,4.0,4.65,-3.0,0.17
2020-11-09 00:29:00,1.5,11.14,-2.5,6.49
2020-11-09 00:30:00,7.5,1.52,6.0,-9.62
2020-11-09 00:31:00,15.5,4.11,8.0,2.59
2020-11-09 00:32:00,2.5,2.41,-13.0,-1.7
2020-11-09 00:33:00,7.5,2.95,5.0,0.54
2020-11-09 00:34:00,2.0,1.74,-5.5,-1.21
2020-11-09 00:35:00,15.5,8.3,13.5,6.56
2020-11-09 00:36:00,6.5,7.76,-9.0,-0.54
2020-11-09 00:37:00,14.0,4.56,7.5,-3.2
2020-11-09 00:38:00,7.0,6.4,-7.0,1.84
2020-11-09 00:39:00,7.5,0.32,0.5,-6.08
2020-11-09 00:40:00,0.5,0.43,-7.0,0.11
2020-11-09 00:41:00,10.5,18.28,10.0,17.85
2020-11-09 00:42:00,3.5,16.4,-7.0,-1.88
2020-11-09 00:43:00,34.5,36.47,31.0,20.07
2020-11-09 00:44:00,10.0,31.71,-24.5,-4.76
2020-11-09 00:45:00,13.0,4.18,3.0,-27.53
2020-11-09 00:46:00,2.5,9.47,-10.5,5.29
2020-11-09 00:47:00,22.5,3.98,20.0,-5.49
2020-11-09 00:48:00,72.0,97.06,49.5,93.08
2020-11-09 00:49:00,31.5,68.12,-40.5,-28.94
2020-11-09 00:50:00,68.5,18.52,37.0,-49.6
2020-11-09 00:51:00,37.0,40.49,-31.5,21.97
2020-11-09 00:52:00,21.5,9.15,-15.5,-31.34
2020-11-09 00:53:00,23.5,2.04,2.0,-7.11
2020-11-09 00:54:00,16.0,10.09,-7.5,8.05
2020-11-09 00:55:00,6.5,11.34,-9.5,1.25
2020-11-09 00:56:00,14.0,2.8,7.5,-8.54
2020-11-09 00:57:00,7.0,5.8,-7.0,3.0
2020-11-09 00:58:00,23.5,41.13,16.5,35.33
2020-11-09 00:59:00,12.0,32.78,-11.5,-8.35
2020-11-09 01:00:00,21.5,4.67,9.5,-28.11
2020-11-09 01:01:00,22.5,6.19,1.0,1.52
2020-11-09 01:02:00,20.5,2.75,-2.0,-3.44
2020-11-09 01:03:00,28.0,5.37,7.5,2.62
2020-11-09 01:04:00,2.0,18.97,-26.0,13.6
2020-11-09 01:05:00,10.0,11.25,8.0,-7.72
2020-11-09 01:06:00,21.0,6.72,11.0,-4.53
2020-11-09 01:07:00,10.0,1.39,-11.0,-5.33
2020-11-09 01:08:00,4.0,3.5,-6.0,2.11
2020-11-09 01:09:00,4.5,7.38,0.5,3.88
2020-11-09 01:10:00,4.5,6.86,0.0,-0.52
2020-11-09 01:11:00,0.5,8.1,-4.0,1.24
2020-11-09 01:12:00,14.5,13.98,14.0,5.88
2020-11-09 01:13:00,13.0,1.95,-1.5,-12.03
2020-11-09 01:14:00,5.5,3.61,-7.5,1.66
2020-11-09 01:15:00,35.0,12.18,29.5,8.57
2020-11-09 01:16:00,8.5,15.09,-26.5,2.91
2020-11-09 01:17:00,8.5,7.51,0.0,-7.58
2020-11-09 01:18:00,48.0,31.75,39.5,24.24
2020-11-09 01:19:00,34.5,51.76,-13.5,20.01
2020-11-09 01:20:00,15.5,91.24,-19.0,39.48
2020-11-09 01:21:00,17.0,0.11,1.5,-91.13
2020-11-09 01:22:00,20.0,1.57,3.0,1.46
2020-11-09 01:23:00,42.5,46.52,22.5,44.95
2020-11-09 01:24:00,14.0,52.36,-28.5,5.84
2020-11-09 01:25:00,38.5,35.78,24.5,-16.58
2020-11-09 01:26:00,7.0,35.06,-31.5,-0.72
2020-11-09 01:27:00,31.0,24.05,24.0,-11.01
2020-11-09 01:28:00,9.5,19.94,-21.5,-4.11
2020-11-09 01:29:00,5.5,3.79,-4.0,-16.15
2020-11-09 01:30:00,37.0,60.84,31.5,57.05
2020-11-09 01:31:00,17.5,47.72,-19.5,-13.12
2020-11-09 01:32:00,28.0,12.61,10.5,-35.11
2020-11-09 01:33:00,21.0,24.74,-7.0,12.13
2020-11-09 01:34:00,20.5,6.6,-0.5,-18.14
2020-11-09 01:35:00,18.0,21.14,-2.5,14.54
2020-11-09 01:36:00,8.5,24.45,-9.5,3.31
2020-11-09 01:37:00,12.0,16.38,3.5,-8.07
2020-11-09 01:38:00,0.5,18.38,-11.5,2.0
2020-11-09 01:39:00,12.5,7.12,12.0,-11.26
2020-11-09 01:40:00,8.0,5.73,-4.5,-1.39
2020-11-09 01:41:00,10.5,16.92,2.5,11.19
2020-11-09 01:42:00,10.0,12.96,-0.5,-3.96
2020-11-09 01:43:00,8.0,0.17,-2.0,-12.79
2020-11-09 01:44:00,6.0,9.07,-2.0,8.9
2020-11-09 01:45:00,1.5,6.02,-4.5,-3.05
2020-11-09 01:46:00,10.0,0.95,8.5,-5.07
2020-11-09 01:47:00,2.0,7.39,-8.0,6.44
2020-11-09 01:48:00,8.0,8.82,6.0,1.43
2020-11-09 01:49:00,7.0,4.18,-1.0,-4.64
2020-11-09 01:50:00,7.0,7.33,0.0,3.15
2020-11-09 01:51:00,13.5,1.77,6.5,-5.56
2020-11-09 01:52:00,6.0,10.47,-7.5,8.7
2020-11-09 01:53:00,9.0,1.51,3.0,-8.96
2020-11-09 01:54:00,23.0,23.25,14.0,21.74
2020-11-09 01:55:00,24.5,14.2,1.5,-9.05
2020-11-09 01:56:00,23.0,5.02,-1.5,-9.18
2020-11-09 01:57:00,7.0,3.06,-16.0,-1.96
2020-11-09 01:58:00,9.5,0.61,2.5,-2.45
2020-11-09 01:59:00,5.5,4.44,-4.0,3.83
2020-11-09 02:00:00,11.0,6.09,5.5,1.65
2020-11-09 02:01:00,2.5,1.81,-8.5,-4.28
2020-11-09 02:02:00,9.0,14.93,6.5,13.12
2020-11-09 02:03:00,9.5,13.6,0.5,-1.33
2020-11-09 02:04:00,15.0,44.41,5.5,30.81
2020-11-09 02:05:00,16.0,32.92,1.0,-11.49
2020-11-09 02:06:00,10.5,11.16,-5.5,-21.76
2020-11-09 02:07:00,9.0,3.74,-1.5,-7.42
2020-11-09 02:08:00,8.0,1.91,-1.0,-1.83
2020-11-09 02:09:00,1.5,0.87,-6.5,-1.04
2020-11-09 02:10:00,6.5,5.77,5.0,4.9
2020-11-09 02:11:00,4.0,9.77,-2.5,4.0
2020-11-09 02:12:00,0.0,16.87,-4.0,7.1
2020-11-09 02:13:00,10.5,0.42,10.5,-16.45
2020-11-09 02:14:00,11.5,2.76,1.0,2.34
2020-11-09 02:15:00,21.5,0.38,10.0,-2.38
2020-11-09 02:16:00,15.5,6.71,-6.0,6.33
2020-11-09 02:17:00,9.0,10.26,-6.5,3.55
2020-11-09 02:18:00,0.5,0.99,-8.5,-9.27
2020-11-09 02:19:00,0.5,0.2,0.0,-0.79
2020-11-09 02:20:00,17.5,14.04,17.0,13.84
2020-11-09 02:21:00,5.5,2.12,-12.0,-11.92
2020-11-09 02:22:00,17.0,10.94,11.5,8.82
2020-11-09 02:23:00,8.5,22.17,-8.5,11.23
2020-11-09 02:24:00,6.0,2.44,-2.5,-19.73
2020-11-09 02:25:00,19.5,10.45,13.5,8.01
2020-11-09 02:26:00,1.0,11.36,-18.5,0.91
2020-11-09 02:27:00,3.0,4.24,2.0,-7.12
2020-11-09 02:28:00,9.5,1.73,6.5,-2.51
2020-11-09 02:29:00,10.5,3.95,1.0,2.22
2020-11-09 02:30:00,2.0,0.45,-8.5,-3.5
2020-11-09 02:31:00,1.0,2.97,-1.0,2.52
2020-11-09 02:32:00,0.0,0.19,-1.0,-2.78
2020-11-09 02:33:00,8.5,7.66,8.5,7.47
2020-11-09 02:34:00,15.0,13.64,6.5,5.98
2020-11-09 02:35:00,2.5,8.95,-12.5,-4.69
2020-11-09 02:36:00,33.5,13.22,31.0,4.27
2020-11-09 02:37:00,16.0,15.64,-17.5,2.42
2020-11-09 02:38:00,12.0,7.62,-4.0,-8.02
2020-11-09 02:39:00,2.5,13.21,-9.5,5.59
2020-11-09 02:40:00,16.5,13.32,14.0,0.11
2020-11-09 02:41:00,12.5,14.73,-4.0,1.41
2020-11-09 02:42:00,5.5,1.62,-7.0,-13.11
2020-11-09 02:43:00,4.5,14.33,-1.0,12.71
2020-11-09 02:44:00,8.0,13.38,3.5,-0.95
2020-11-09 02:45:00,12.5,12.12,4.5,-1.26
2020-11-09 02:46:00,5.5,14.87,-7.0,2.75
2020-11-09 02:47:00,5.0,2.57,-0.5,-12.3
2020-11-09 02:48:00,9.0,0.18,4.0,-2.39
2020-11-09 02:49:00,5.0,63.03,-4.0,62.85
2020-11-09 02:50:00,11.0,48.35,6.0,-14.68
2020-11-09 02:51:00,26.0,3.7,15.0,-44.65
2020-11-09 02:52:00,10.5,8.49,-15.5,4.79
2020-11-09 02:53:00,9.0,16.24,-1.5,7.75
2020-11-09 02:54:00,15.5,11.66,6.5,-4.58
2020-11-09 02:55:00,12.5,5.3,-3.0,-6.36
2020-11-09 02:56:00,9.0,2.21,-3.5,-3.09
2020-11-09 02:57:00,25.5,29.89,16.5,27.68
2020-11-09 02:58:00,15.5,26.86,-10.0,-3.03
2020-11-09 02:59:00,6.0,8.21,-9.5,-18.65
2020-11-09 03:00:00,4.0,4.89,-2.0,-3.32
2020-11-09 03:01:00,4.0,5.85,0.0,0.96
2020-11-09 03:02:00,10.0,10.51,6.0,4.66
2020-11-09 03:03:00,11.5,9.95,1.5,-0.56
2020-11-09 03:04:00,5.0,20.43,-6.5,10.48
2020-11-09 03:05:00,17.5,9.7,12.5,-10.73
2020-11-09 03:06:00,12.0,8.4,-5.5,-1.3
2020-11-09 03:07:00,5.5,0.81,-6.5,-7.59
2020-11-09 03:08:00,7.5,2.26,2.0,1.45
2020-11-09 03:09:00,2.5,2.77,-5.0,0.51
2020-11-09 03:10:00,1.5,3.98,-1.0,1.21
2020-11-09 03:11:00,7.5,1.96,6.0,-2.02
2020-11-09 03:12:00,7.5,1.16,0.0,-0.8
2020-11-09 03:13:00,4.0,2.58,-3.5,1.42
2020-11-09 03:14:00,6.5,0.17,2.5,-2.41
2020-11-09 03:15:00,3.0,0.71,-3.5,0.54
2020-11-09 03:16:00,0.5,1.04,-2.5,0.33
2020-11-09 03:17:00,1.5,20.16,1.0,19.12
2020-11-09 03:18:00,1.0,17.34,-0.5,-2.82
2020-11-09 03:19:00,19.5,1.17,18.5,-16.17
2020-11-09 03:20:00,17.0,7.29,-2.5,6.12
2020-11-09 03:21:00,14.0,7.6,-3.0,0.31
2020-11-09 03:22:00,2.5,1.57,-11.5,-6.03
2020-11-09 03:23:00,14.0,34.72,11.5,33.15
2020-11-09 03:24:00,9.5,33.73,-4.5,-0.99
2020-11-09 03:25:00,7.5,0.82,-2.0,-32.91
2020-11-09 03:26:00,20.5,11.4,13.0,10.58
2020-11-09 03:27:00,10.0,14.93,-10.5,3.53
2020-11-09 03:28:00,11.0,14.31,1.0,-0.62
2020-11-09 03:29:00,10.5,5.49,-0.5,-8.82
2020-11-09 03:30:00,10.5,17.4,0.0,11.91
2020-11-09 03:31:00,17.5,1.65,7.0,-15.75
2020-11-09 03:32:00,0.5,6.23,-17.0,4.58
2020-11-09 03:33:00,8.5,9.87,8.0,3.64
2020-11-09 03:34:00,9.5,7.84,1.0,-2.03
2020-11-09 03:35:00,0.5,3.68,-9.0,-4.16
2020-11-09 03:36:00,6.5,10.95,6.0,7.27
2020-11-09 03:37:00,8.5,9.43,2.0,-1.52
2020-11-09 03:38:00,2.5,4.69,-6.0,-4.74
2020-11-09 03:39:00,3.5,0.67,1.0,-4.02
2020-11-09 03:40:00,13.0,8.1,9.5,7.43
2020-11-09 03:41:00,3.0,9.48,-10.0,1.38
2020-11-09 03:42:00,1.5,1.19,-1.5,-8.29
2020-11-09 03:43:00,16.5,9.56,15.0,8.37
2020-11-09 03:44:00,0.0,11.34,-16.5,1.78
2020-11-09 03:45:00,13.0,7.41,13.0,-3.93
2020-11-09 03:46:00,4.5,3.99,-8.5,-3.42
2020-11-09 03:47:00,1.0,8.75,-3.5,4.76
2020-11-09 03:48:00,0.5,12.03,-0.5,3.28
2020-11-09 03:49:00,0.5,2.81,0.0,-9.22
2020-11-09 03:50:00,14.0,30.73,13.5,27.92
2020-11-09 03:51:00,54.5,9.62,40.5,-21.11
2020-11-09 03:52:00,12.5,11.4,-42.0,1.78
2020-11-09 03:53:00,23.5,4.35,11.0,-7.05
2020-11-09 03:54:00,0.5,35.28,-23.0,30.93
2020-11-09 03:55:00,2.0,8.59,1.5,-26.69
2020-11-09 03:56:00,0.0,6.62,-2.0,-1.97
2020-11-09 03:57:00,0.5,2.95,0.5,-3.67
2020-11-09 03:58:00,0.5,0.1,0.0,-2.85
2020-11-09 03:59:00,6.0,6.47,5.5,6.37
2020-11-09 04:00:00,38.5,27.7,32.5,21.23
2020-11-09 04:01:00,0.5,29.55,-38.0,1.85
2020-11-09 04:02:00,18.5,18.76,18.0,-10.79
2020-11-09 04:03:00,0.5,18.75,-18.0,-0.01
2020-11-09 04:04:00,0.5,3.7,0.0,-15.05
2020-11-09 04:05:00,26.5,40.65,26.0,36.95
2020-11-09 04:06:00,3.5,28.45,-23.0,-12.2
2020-11-09 04:07:00,3.5,0.45,0.0,-28.0
2020-11-09 04:08:00,26.5,44.18,23.0,43.73
2020-11-09 04:09:00,12.5,33.8,-14.0,-10.38
2020-11-09 04:10:00,18.5,16.01,6.0,-17.79
2020-11-09 04:11:00,21.5,2.18,3.0,-13.83
2020-11-09 04:12:00,3.0,3.86,-18.5,1.68
2020-11-09 04:13:00,19.0,7.57,16.0,3.71
2020-11-09 04:14:00,10.0,6.45,-9.0,-1.12
2020-11-09 04:15:00,13.5,0.54,3.5,-5.91
2020-11-09 04:16:00,0.5,3.55,-13.0,3.01
2020-11-09 04:17:00,4.0,3.35,3.5,-0.2
2020-11-09 04:18:00,9.0,4.83,5.0,1.48
2020-11-09 04:19:00,6.5,12.84,-2.5,8.01
2020-11-09 04:20:00,14.5,17.37,8.0,4.53
2020-11-09 04:21:00,14.0,23.93,-0.5,6.56
2020-11-09 04:22:00,5.0,10.41,-9.0,-13.52
2020-11-09 04:23:00,4.5,7.0,-0.5,-3.41
2020-11-09 04:24:00,0.0,7.72,-4.5,0.72
2020-11-09 04:25:00,18.0,14.98,18.0,7.26
2020-11-09 04:26:00,12.0,47.3,-6.0,32.32
2020-11-09 04:27:00,11.5,35.5,-0.5,-11.8
2020-11-09 04:28:00,2.0,26.1,-9.5,-9.4
2020-11-09 04:29:00,0.5,0.08,-1.5,-26.02
2020-11-09 04:30:00,19.0,5.4,18.5,5.32
2020-11-09 04:31:00,17.5,103.06,-1.5,97.66
2020-11-09 04:32:00,0.0,105.99,-17.5,2.93
2020-11-09 04:33:00,0.5,1.51,0.5,-104.48
2020-11-09 04:34:00,3.5,8.32,3.0,6.81
2020-11-09 04:35:00,30.0,30.26,26.5,21.94
2020-11-09 04:36:00,7.5,35.12,-22.5,4.86
2020-11-09 04:37:00,8.5,1.36,1.0,-33.76
2020-11-09 04:38:00,13.0,1.32,4.5,-0.04
2020-11-09 04:39:00,0.5,3.7,-12.5,2.38
2020-11-09 04:40:00,14.0,3.89,13.5,0.19
