timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-03-28 00:00:00,147.1,,,
2024-03-28 00:01:00,121.9,76.19,-25.2,
2024-03-28 00:02:00,91.6,28.57,-30.3,-47.62
2024-03-28 00:03:00,145.9,33.44,54.3,4.87
2024-03-28 00:04:00,63.6,48.04,-82.3,14.6
2024-03-28 00:05:00,84.8,61.88,21.2,13.84
2024-03-28 00:06:00,71.3,78.21,-13.5,16.33
2024-03-28 00:07:00,75.4,26.29,4.1,-51.92
2024-03-28 00:08:00,94.2,12.38,18.8,-13.91
2024-03-28 00:09:00,115.2,24.57,21.0,12.19
2024-03-28 00:10:00,108.4,14.74,-6.8,-9.83
2024-03-28 00:11:00,49.3,35.13,-59.1,20.39
2024-03-28 00:12:00,61.0,36.63,11.7,1.5
2024-03-28 00:13:00,142.8,44.84,81.8,8.21
2024-03-28 00:14:00,92.0,27.44,-50.8,-17.4
2024-03-28 00:15:00,116.0,56.98,24.0,29.54
2024-03-28 00:16:00,49.4,94.6,-66.6,37.62
2024-03-28 00:17:00,71.2,27.28,21.8,-67.32
2024-03-28 00:18:00,53.0,32.67,-18.2,5.39
2024-03-28 00:19:00,66.2,14.85,13.2,-17.82
2024-03-28 00:20:00,101.0,16.96,34.8,2.11
2024-03-28 00:21:00,101.7,1.0,0.7,-15.96
2024-03-28 00:22:00,71.0,29.63,-30.7,28.63
2024-03-28 00:23:00,51.1,60.33,-19.9,30.7
2024-03-28 00:24:00,100.6,29.0,49.5,-31.33
2024-03-28 00:25:00,244.1,137.2,143.5,108.2
2024-03-28 00:26:00,87.2,86.85,-156.9,-50.35
2024-03-28 00:27:00,139.7,34.18,52.5,-52.67
2024-03-28 00:28:00,84.9,103.19,-54.8,69.01
2024-03-28 00:29:00,113.6,54.38,28.7,-48.81
2024-03-28 00:30:00,144.7,41.73,31.1,-12.65
2024-03-28 00:31:00,93.9,83.46,-50.8,41.73
2024-03-28 00:32:00,107.2,30.62,13.3,-52.84
2024-03-28 00:33:00,136.8,11.76,29.6,-18.86
2024-03-28 00:34:00,90.0,5.59,-46.8,-6.17
2024-03-28 00:35:00,79.3,19.82,-10.7,14.23
2024-03-28 00:36:00,62.8,26.41,-16.5,6.59
2024-03-28 00:37:00,79.6,28.54,16.8,2.13
2024-03-28 00:38:00,75.3,27.75,-4.3,-0.79
2024-03-28 00:39:00,43.5,16.52,-31.8,-11.23
2024-03-28 00:40:00,118.3,40.26,74.8,23.74
2024-03-28 00:41:00,119.1,9.92,0.8,-30.34
2024-03-28 00:42:00,140.2,6.37,21.1,-3.55
2024-03-28 00:43:00,138.5,27.79,-1.7,21.42
2024-03-28 00:44:00,265.8,230.35,127.3,202.56
2024-03-28 00:45:00,101.7,164.48,-164.1,-65.87
2024-03-28 00:46:00,84.3,46.8,-17.4,-117.68
2024-03-28 00:47:00,94.9,24.72,10.6,-22.08
2024-03-28 00:48:00,96.4,24.68,1.5,-0.04
2024-03-28 00:49:00,40.2,22.68,-56.2,-2.0
2024-03-28 00:50:00,96.2,48.43,56.0,25.75
2024-03-28 00:51:00,106.8,8.65,10.6,-39.78
2024-03-28 00:52:00,70.5,28.58,-36.3,19.93
2024-03-28 00:53:00,58.4,13.82,-12.1,-14.76
2024-03-28 00:54:00,45.4,1.02,-13.0,-12.8
2024-03-28 00:55:00,94.0,1.48,48.6,0.46
2024-03-28 00:56:00,108.2,49.24,14.2,47.76
2024-03-28 00:57:00,59.2,30.46,-49.0,-18.78
2024-03-28 00:58:00,66.3,27.9,7.1,-2.56
2024-03-28 00:59:00,38.2,9.52,-28.1,-18.38
2024-03-28 01:00:00,110.0,58.27,71.8,48.75
2024-03-28 01:01:00,99.3,13.58,-10.7,-44.69
2024-03-28 01:02:00,65.9,42.12,-33.4,28.54
2024-03-28 01:03:00,124.8,65.15,58.9,23.03
2024-03-28 01:04:00,68.0,40.93,-56.8,-24.22
2024-03-28 01:05:00,99.8,4.77,31.8,-36.16
2024-03-28 01:06:00,69.7,45.03,-30.1,40.26
2024-03-28 01:07:00,33.5,7.26,-36.2,-37.77
2024-03-28 01:08:00,76.2,91.46,42.7,84.2
2024-03-28 01:09:00,142.0,71.54,65.8,-19.92
2024-03-28 01:10:00,89.9,55.32,-52.1,-16.22
2024-03-28 01:11:00,126.7,37.53,36.8,-17.79
2024-03-28 01:12:00,91.9,32.98,-34.8,-4.55
2024-03-28 01:13:00,86.0,21.31,-5.9,-11.67
2024-03-28 01:14:00,58.9,25.12,-27.1,3.81
2024-03-28 01:15:00,78.0,14.04,19.1,-11.08
2024-03-28 01:16:00,84.3,5.62,6.3,-8.42
2024-03-28 01:17:00,74.1,94.6,-10.2,88.98
2024-03-28 01:18:00,93.4,30.2,19.3,-64.4
2024-03-28 01:19:00,48.9,64.99,-44.5,34.79
2024-03-28 01:20:00,105.6,31.25,56.7,-33.74
2024-03-28 01:21:00,57.7,29.43,-47.9,-1.82
2024-03-28 01:22:00,83.4,0.25,25.7,-29.18
2024-03-28 01:23:00,64.4,11.24,-19.0,10.99
2024-03-28 01:24:00,86.0,20.45,21.6,9.21
2024-03-28 01:25:00,64.9,13.59,-21.1,-6.86
2024-03-28 01:26:00,93.0,53.38,28.1,39.79
2024-03-28 01:27:00,68.8,21.89,-24.2,-31.49
2024-03-28 01:28:00,49.4,8.98,-19.4,-12.91
2024-03-28 01:29:00,119.1,63.0,69.7,54.02
2024-03-28 01:30:00,129.7,29.0,10.6,-34.0
2024-03-28 01:31:00,141.3,61.17,11.6,32.17
2024-03-28 01:32:00,47.9,99.92,-93.4,38.75
2024-03-28 01:33:00,46.2,13.17,-1.7,-86.75
2024-03-28 01:34:00,68.4,44.12,22.2,30.95
2024-03-28 01:35:00,99.7,34.31,31.3,-9.81
2024-03-28 01:36:00,109.2,108.99,9.5,74.68
2024-03-28 01:37:00,84.7,51.65,-24.5,-57.34
2024-03-28 01:38:00,71.1,67.26,-13.6,15.61
2024-03-28 01:39:00,61.3,9.55,-9.8,-57.71
2024-03-28 01:40:00,99.4,56.23,38.1,46.68
2024-03-28 01:41:00,65.4,23.35,-34.0,-32.88
2024-03-28 01:42:00,41.3,23.41,-24.1,0.06
2024-03-28 01:43:00,59.8,5.69,18.5,-17.72
2024-03-28 01:44:00,57.2,15.75,-2.6,10.06
2024-03-28 01:45:00,65.4,8.9,8.2,-6.85
2024-03-28 01:46:00,44.5,11.23,-20.9,2.33
2024-03-28 01:47:00,51.2,31.67,6.7,20.44
2024-03-28 01:48:00,30.0,35.47,-21.2,3.8
2024-03-28 01:49:00,54.5,23.34,24.5,-12.13
2024-03-28 01:50:00,38.5,17.6,-16.0,-5.74
2024-03-28 01:51:00,30.0,4.31,-8.5,-13.29
2024-03-28 01:52:00,120.3,213.52,90.3,209.21
2024-03-28 01:53:00,32.9,142.2,-87.4,-71.32
2024-03-28 01:54:00,88.9,18.43,56.0,-123.77
2024-03-28 01:55:00,93.4,30.63,4.5,12.2
2024-03-28 01:56:00,174.2,197.35,80.8,166.72
2024-03-28 01:57:00,77.4,212.28,-96.8,14.93
2024-03-28 01:58:00,43.4,63.31,-34.0,-148.97
2024-03-28 01:59:00,48.0,3.08,4.6,-60.23
2024-03-28 02:00:00,61.8,36.63,13.8,33.55
2024-03-28 02:01:00,52.4,26.37,-9.4,-10.26
2024-03-28 02:02:00,29.6,3.77,-22.8,-22.6
2024-03-28 02:03:00,75.3,15.19,45.7,11.42
2024-03-28 02:04:00,53.4,20.73,-21.9,5.54
2024-03-28 02:05:00,56.1,54.56,2.7,33.83
2024-03-28 02:06:00,93.8,25.4,37.7,-29.16
2024-03-28 02:07:00,50.6,85.82,-43.2,60.42
2024-03-28 02:08:00,84.9,31.4,34.3,-54.42
2024-03-28 02:09:00,64.0,16.61,-20.9,-14.79
2024-03-28 02:10:00,56.0,17.0,-8.0,0.39
2024-03-28 02:11:00,32.8,22.69,-23.2,5.69
2024-03-28 02:12:00,33.6,5.52,0.8,-17.17
2024-03-28 02:13:00,81.4,1.25,47.8,-4.27
2024-03-28 02:14:00,54.2,4.39,-27.2,3.14
2024-03-28 02:15:00,66.3,11.1,12.1,6.71
2024-03-28 02:16:00,62.6,6.99,-3.7,-4.11
2024-03-28 02:17:00,21.9,5.65,-40.7,-1.34
2024-03-28 02:18:00,55.2,17.94,33.3,12.29
2024-03-28 02:19:00,83.0,5.09,27.8,-12.85
2024-03-28 02:20:00,67.9,11.09,-15.1,6.0
2024-03-28 02:21:00,41.2,2.69,-26.7,-8.4
2024-03-28 02:22:00,29.7,7.95,-11.5,5.26
2024-03-28 02:23:00,73.2,23.8,43.5,15.85
2024-03-28 02:24:00,50.2,17.82,-23.0,-5.98
2024-03-28 02:25:00,30.0,7.69,-20.2,-10.13
2024-03-28 02:26:00,32.2,14.57,2.2,6.88
2024-03-28 02:27:00,61.1,32.93,28.9,18.36
2024-03-28 02:28:00,44.9,5.87,-16.2,-27.06
2024-03-28 02:29:00,77.4,6.59,32.5,0.72
2024-03-28 02:30:00,53.1,22.76,-24.3,16.17
2024-03-28 02:31:00,35.6,4.21,-17.5,-18.55
2024-03-28 02:32:00,37.1,12.84,1.5,8.63
2024-03-28 02:33:00,23.9,1.03,-13.2,-11.81
2024-03-28 02:34:00,15.2,1.63,-8.7,0.6
2024-03-28 02:35:00,103.2,64.17,88.0,62.54
2024-03-28 02:36:00,51.3,27.68,-51.9,-36.49
2024-03-28 02:37:00,47.1,14.15,-4.2,-13.53
2024-03-28 02:38:00,38.2,6.96,-8.9,-7.19
2024-03-28 02:39:00,62.4,31.18,24.2,24.22
2024-03-28 02:40:00,45.5,36.67,-16.9,5.49
2024-03-28 02:41:00,66.0,28.07,20.5,-8.6
2024-03-28 02:42:00,35.9,32.5,-30.1,4.43
2024-03-28 02:43:00,67.1,33.38,31.2,0.88
2024-03-28 02:44:00,45.6,19.2,-21.5,-14.18
2024-03-28 02:45:00,48.9,7.76,3.3,-11.44
2024-03-28 02:46:00,36.0,1.46,-12.9,-6.3
2024-03-28 02:47:00,42.4,14.01,6.4,12.55
2024-03-28 02:48:00,66.0,48.64,23.6,34.63
2024-03-28 02:49:00,53.2,20.77,-12.8,-27.87
2024-03-28 02:50:00,124.4,177.54,71.2,156.77
2024-03-28 02:51:00,23.4,175.84,-101.0,-1.7
2024-03-28 02:52:00,55.8,54.49,32.4,-121.35
2024-03-28 02:53:00,34.5,135.74,-21.3,81.25
2024-03-28 02:54:00,44.0,69.9,9.5,-65.84
2024-03-28 02:55:00,34.0,62.05,-10.0,-7.85
2024-03-28 02:56:00,9.0,21.89,-25.0,-40.16
2024-03-28 02:57:00,21.9,22.24,12.9,0.35
2024-03-28 02:58:00,12.0,57.21,-9.9,34.97
2024-03-28 02:59:00,8.1,3.96,-3.9,-53.25
2024-03-28 03:00:00,49.1,148.63,41.0,144.67
2024-03-28 03:01:00,20.4,129.42,-28.7,-19.21
2024-03-28 03:02:00,87.1,2.49,66.7,-126.93
2024-03-28 03:03:00,68.8,15.64,-18.3,13.15
