startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1707417000000,45173,45176.5,45107.6,45131.9,54.26,2449548.234
1707417060000,45131.9,45134.4,45120.1,45134.3,27.714,1250705.5442
1707417120000,45134.3,45145.9,45127.3,45131.8,21.295,961166.5667
1707417180000,45131.8,45152.7,45131.7,45150.2,58.423,2637177.7608
1707417240000,45150.2,45157.6,45144,45151.6,32.057,1447442.4788
1707417300000,45151.6,45159.7,45135.1,45144.4,30.139,1360655.6646
1707417360000,45144.4,45154.8,45138.3,45150.4,21.711,980236.741
1707417420000,45150.4,45167,45150.3,45156.5,11.04,498542.3314
1707417480000,45156.5,45175,45150,45162.1,33.294,1503599.2869
1707417540000,45162.1,45180,45148,45179.8,82.955,3746734.7601
1707417600000,45179.8,45185.9,45137,45137,34.139,1542169.4785
1707417660000,45137,45161.6,45120.4,45161.6,20.23,913106.7167
1707417720000,45161.6,45161.7,45147.8,45151.7,19.459,878650.935
1707417780000,45151.7,45154.3,45139.8,45139.9,7.406,334366.4739
1707417840000,45139.9,45149.5,45133.1,45149.5,30.524,1377839.4932
1707417900000,45149.5,45156.5,45132.8,45151.7,36.679,1655826.746
1707417960000,45151.7,45175,45144.3,45171.8,30.245,1366062.7756
1707418020000,45171.8,45207.9,45171.8,45192.6,167.674,7577900.1607
1707418080000,45192.6,45204.4,45176.5,45179.9,14.269,644776.8979
1707418140000,45179.9,45226.6,45174.6,45215.5,108.526,4906033.7778
1707418200000,45215.5,45215.6,45187,45203.1,34.32,1551247.0648
1707418260000,45203.1,45210.8,45183.5,45205,29.693,1342042.446
1707418320000,45205,45217.2,45200,45217.1,16.849,761714.5027
1707418380000,45217.1,45229.5,45213.6,45225.9,54.251,2453278.7181
1707418440000,45225.9,45282,45225.8,45271.6,580.435,26271364.5218
1707418500000,45271.6,45272.1,45250,45251,65.882,2981942.5713
1707418560000,45251,45268.5,45242.9,45266,46.621,2109999.5866
1707418620000,45266,45293.6,45251,45289.1,75.347,3410934.473
1707418680000,45289.1,45300,45256.2,45256.3,121.672,5510714.7545
1707418740000,45256.3,45291,45255.7,45282,63.108,2857465.7931
1707418800000,45282,45316.9,45281.9,45302.8,125.083,5666524.4522
1707418860000,45302.8,45308.1,45296.5,45304.1,57.019,2583020.6489
1707418920000,45304.1,45304.2,45247,45266.5,357.598,16185982.7041
1707418980000,45266.5,45275.6,45247.5,45252.4,35.731,1617074.9921
1707419040000,45252.4,45252.5,45220.3,45220.4,97.19,4396574.7611
1707419100000,45220.4,45250.5,45220.4,45245.3,45.814,2072559.071
1707419160000,45245.3,45260.1,45245.3,45260,27.311,1235962.5989
1707419220000,45260,45277.2,45260,45272.8,23.47,1062504.5378
1707419280000,45272.8,45275,45259.6,45274.9,14.797,669840.2723
1707419340000,45274.9,45335.4,45264.6,45296.3,201.654,9136689.7508
1707419400000,45296.3,45314.4,45290.5,45297.3,34.551,1565302.4052
1707419460000,45297.3,45297.3,45256.9,45258.7,33.818,1531071.8976
1707419520000,45258.7,45261.3,45230,45231.3,54.892,2483358.8214
1707419580000,45231.3,45231.4,45207.5,45226.4,48.481,2192325.5675
1707419640000,45226.4,45232,45218,45220.4,32.449,1467425.2531
1707419700000,45220.4,45256,45220.4,45256,25.482,1152738.0766
1707419760000,45256,45278,45255.9,45261.5,32.431,1468072.938
1707419820000,45261.5,45295.2,45261.5,45289.9,37.963,1719352.7917
1707419880000,45289.9,45297.3,45276.4,45285.1,36.453,1650958.8213
1707419940000,45285.1,45310,45285.1,45306.4,140.342,6357503.1863
1707420000000,45306.4,45349.8,45306.4,45335.6,149.961,6798448.6765
1707420060000,45335.6,45335.6,45305,45307,82.525,3740115.4792
1707420120000,45307,45320,45305,45319.9,22.654,1026500.1856
1707420180000,45319.9,45338,45319.9,45320.1,41.905,1899509.0784
1707420240000,45320.1,45321.9,45307.4,45307.4,18.057,818267.5965
1707420300000,45307.4,45326.5,45300,45324.3,50.992,2310468.308
1707420360000,45324.3,45348,45324.3,45346.1,71.346,3234752.9146
1707420420000,45346.1,45349.8,45334.8,45334.8,27.606,1251764.5585
1707420480000,45334.8,45339.1,45334,45334,20.58,933011.0336
1707420540000,45334,45354.7,45332,45353.7,111.658,5062621.0183
1707420600000,45353.7,45360,45324.8,45352,100.484,4556309.3067
1707420660000,45352,45405.1,45346,45398.1,331.061,15026074.3986
1707420720000,45398.1,45429.9,45325.4,45331.2,618.348,28075673.3479
1707420780000,45331.2,45331.2,45250.1,45262,196.139,8881610.9642
1707420840000,45262,45347.3,45262,45342.5,88.529,4012069.3021
1707420900000,45342.5,45357,45303,45312.7,77.538,3515210.035
1707420960000,45312.7,45316.9,45302,45302,14.321,648834.5195
1707421020000,45302,45305.4,45281.3,45289.8,44.742,2026526.2888
1707421080000,45289.8,45303.3,45289.8,45295.1,38.27,1733482.9575
1707421140000,45295.1,45310,45295.1,45304.7,13.467,610142.1472
1707421200000,45304.7,45340,45304.7,45340,40.692,1843901.3875
1707421260000,45340,45365.9,45333,45356.3,44.395,2013491.8189
1707421320000,45356.3,45375.3,45350.6,45359.7,73.637,3340086.7817
1707421380000,45359.7,45376.6,45354,45376.5,23.368,1060128.1926
1707421440000,45376.5,45389.2,45354,45354,82.696,3752120.8084
1707421500000,45354,45376.1,45354,45368.5,25.669,1164483.3111
1707421560000,45368.5,45384.6,45368.5,45371,46.393,2105106.3408
1707421620000,45371,45385.2,45367.7,45367.7,11.008,499498.3434
1707421680000,45367.7,45369.9,45341.5,45345.8,51.523,2337129.8317
1707421740000,45345.8,45345.8,45300.1,45301.3,34.336,1555888.4506
1707421800000,45301.3,45312.6,45282.2,45290.6,73.924,3348358.492
1707421860000,45290.6,45308,45276.8,45306.2,52.096,2359361.7176
1707421920000,45306.2,45310,45284.3,45306,43.704,1979970.5724
1707421980000,45306,45306.1,45291,45300,19.358,876841.8977
1707422040000,45300,45320.4,45300,45320.4,69.522,3150054.6764
1707422100000,45320.4,45321.7,45301.8,45301.9,67.134,3042028.9702
1707422160000,45301.9,45304,45276.1,45288.7,22.537,1020702.2859
1707422220000,45288.7,45288.7,45259.2,45263.3,42.417,1920067.0884
1707422280000,45263.3,45295.3,45263.1,45278.1,44.383,2009676.6469
1707422340000,45278.1,45278.1,45247.4,45249.1,81.825,3703111.8661
1707422400000,45249.1,45284.4,45236.9,45284.4,96.24,4356115.1383
1707422460000,45284.4,45294.2,45272.8,45294.2,41.3,1870138.4948
1707422520000,45294.2,45299,45285,45299,38.019,1721860.9262
1707422580000,45299,45299.9,45278,45299.9,23.56,1067006.6764
1707422640000,45299.9,45303,45278,45278,29.344,1328934.9549
1707422700000,45278,45322,45278,45291.2,42.053,1905183.0524
