startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1702492200000,42060.4,42060.5,42014.6,42030.6,238.444,10023233.9081
1702492260000,42030.6,42046,42019.4,42046,85.452,3591755.804
1702492320000,42046,42058.5,42032.9,42033.9,45.09,1895808.6143
1702492380000,42033.9,42057,42026,42051.8,61.251,2575328.2424
1702492440000,42051.8,42101.8,42051.8,42101.8,117.36,4939177.8255
1702492500000,42101.8,42113,42080.1,42080.1,42.218,1777219.683
1702492560000,42080.1,42136.8,42080.1,42126.3,105.514,4444314.1143
1702492620000,42126.3,42136.7,42119.5,42119.5,26.141,1101202.9578
1702492680000,42119.5,42119.5,42096,42106,30.242,1273433.6439
1702492740000,42106,42124.8,42092.1,42122.4,26.247,1105309.6995
1702492800000,42122.4,42138.2,42122.4,42126.4,25.909,1091547.4759
1702492860000,42126.4,42146.8,42120.4,42120.4,34.355,1447496.6553
1702492920000,42120.4,42131.3,42117.5,42122.1,27.997,1179375.6455
1702492980000,42122.1,42122.1,42100,42106.8,21.981,925600.1943
1702493040000,42106.8,42132.5,42106.3,42131.5,40.019,1685717.2202
1702493100000,42131.5,42146.9,42124.2,42124.2,25.825,1088159.6198
1702493160000,42124.2,42145.4,42108,42145.3,44.172,1860415.6416
1702493220000,42145.3,42161.2,42142.1,42157.4,91.946,3875719.5835
1702493280000,42157.4,42163.4,42153,42154.8,33.901,1429156.9588
1702493340000,42154.8,42162,42132,42140.9,38.194,1609737.2468
1702493400000,42140.9,42140.9,42112.1,42122.2,17.728,746771.8613
1702493460000,42122.2,42129.9,42106.3,42106.4,47.981,2021013.2595
1702493520000,42106.4,42130,42106.3,42129.9,19.267,811416.6046
1702493580000,42129.9,42130,42121.9,42129.9,5.664,238608.2438
1702493640000,42129.9,42148.8,42122,42148.7,21.938,924338.0216
1702493700000,42148.7,42155,42139.1,42144.8,28.975,1221310.2248
1702493760000,42144.8,42149.1,42132,42147.6,20.65,870250.1685
1702493820000,42147.6,42147.7,42140.1,42146,32.361,1363835.6481
1702493880000,42146,42150,42145.9,42150,10.596,446598.4356
1702493940000,42150,42182.7,42120.9,42167.3,105.847,4462057.2443
1702494000000,42167.3,42359.9,42167.3,42316.3,1861.719,78699765.2395
1702494060000,42316.3,42386,42281.9,42297.8,945.039,40011678.2174
1702494120000,42297.8,42410.5,42297.3,42379,754.706,31978136.1594
1702494180000,42379,42428,42348,42419.9,451.431,19139109.2307
1702494240000,42419.9,42419.9,42360.1,42398.7,413.701,17534548.1634
1702494300000,42398.7,42460,42368.1,42425.9,628.009,26648940.788
1702494360000,42425.9,42436,42335.8,42357.5,314.782,13344331.9968
1702494420000,42357.5,42420.8,42344,42375.5,152.526,6465027.654
1702494480000,42375.5,42423.9,42369.7,42423.8,86.219,3656153.4998
1702494540000,42423.8,42427.2,42400,42402.8,136.941,5808462.6908
1702494600000,42402.8,42498.2,42402.8,42486.7,347.967,14777890.9017
1702494660000,42486.7,42504.6,42450,42474.1,447.072,18992431.0008
1702494720000,42474.1,42500,42466,42492,198.817,8447352.4538
1702494780000,42492,42508,42469.8,42496.9,191.419,8134871.1337
