timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-07-16 00:00:00,20.5,,,
2024-07-16 00:01:00,32.4,65.68,11.9,
2024-07-16 00:02:00,157.8,237.68,125.4,172.0
2024-07-16 00:03:00,67.0,237.93,-90.8,0.25
2024-07-16 00:04:00,101.0,14.88,34.0,-223.05
2024-07-16 00:05:00,95.8,40.69,-5.2,25.81
2024-07-16 00:06:00,84.3,57.71,-11.5,17.02
2024-07-16 00:07:00,53.3,24.39,-31.0,-33.32
2024-07-16 00:08:00,69.9,9.51,16.6,-14.88
2024-07-16 00:09:00,40.5,40.65,-29.4,31.14
2024-07-16 00:10:00,22.5,4.64,-18.0,-36.01
2024-07-16 00:11:00,51.9,31.59,29.4,26.95
2024-07-16 00:12:00,86.9,35.99,35.0,4.4
2024-07-16 00:13:00,93.4,28.41,6.5,-7.58
2024-07-16 00:14:00,26.9,6.82,-66.5,-21.59
2024-07-16 00:15:00,44.1,25.09,17.2,18.27
2024-07-16 00:16:00,41.6,6.45,-2.5,-18.64
2024-07-16 00:17:00,79.1,22.87,37.5,16.42
2024-07-16 00:18:00,32.4,45.7,-46.7,22.83
2024-07-16 00:19:00,45.2,29.61,12.8,-16.09
2024-07-16 00:20:00,69.5,22.93,24.3,-6.68
2024-07-16 00:21:00,67.8,38.02,-1.7,15.09
2024-07-16 00:22:00,58.2,66.12,-9.6,28.1
2024-07-16 00:23:00,17.9,21.59,-40.3,-44.53
2024-07-16 00:24:00,23.7,6.19,5.8,-15.4
2024-07-16 00:25:00,25.4,40.05,1.7,33.86
2024-07-16 00:26:00,50.1,13.32,24.7,-26.73
2024-07-16 00:27:00,46.2,25.35,-3.9,12.03
2024-07-16 00:28:00,44.4,19.47,-1.8,-5.88
2024-07-16 00:29:00,38.3,6.39,-6.1,-13.08
2024-07-16 00:30:00,58.2,4.83,19.9,-1.56
2024-07-16 00:31:00,30.1,7.96,-28.1,3.13
2024-07-16 00:32:00,55.0,29.01,24.9,21.05
2024-07-16 00:33:00,125.4,106.43,70.4,77.42
2024-07-16 00:34:00,82.4,88.2,-43.0,-18.23
2024-07-16 00:35:00,49.8,26.34,-32.6,-61.86
2024-07-16 00:36:00,71.9,3.89,22.1,-22.45
2024-07-16 00:37:00,55.2,6.02,-16.7,2.13
2024-07-16 00:38:00,51.4,5.35,-3.8,-0.67
2024-07-16 00:39:00,79.8,34.65,28.4,29.3
2024-07-16 00:40:00,61.2,1.59,-18.6,-33.06
2024-07-16 00:41:00,53.4,10.1,-7.8,8.51
2024-07-16 00:42:00,54.8,28.28,1.4,18.18
2024-07-16 00:43:00,40.5,5.06,-14.3,-23.22
2024-07-16 00:44:00,80.1,12.8,39.6,7.74
2024-07-16 00:45:00,62.2,2.85,-17.9,-9.95
2024-07-16 00:46:00,75.5,21.85,13.3,19.0
2024-07-16 00:47:00,84.2,28.08,8.7,6.23
2024-07-16 00:48:00,33.5,7.42,-50.7,-20.66
2024-07-16 00:49:00,52.7,2.08,19.2,-5.34
2024-07-16 00:50:00,74.8,4.11,22.1,2.03
2024-07-16 00:51:00,212.9,693.8,138.1,689.69
2024-07-16 00:52:00,133.9,355.11,-79.0,-338.69
2024-07-16 00:53:00,56.4,259.97,-77.5,-95.14
2024-07-16 00:54:00,56.6,18.3,0.2,-241.67
2024-07-16 00:55:00,45.7,58.59,-10.9,40.29
2024-07-16 00:56:00,83.2,133.14,37.5,74.55
2024-07-16 00:57:00,285.1,669.74,201.9,536.6
2024-07-16 00:58:00,177.3,311.89,-107.8,-357.85
2024-07-16 00:59:00,101.3,299.93,-76.0,-11.96
2024-07-16 01:00:00,120.7,116.74,19.4,-183.19
2024-07-16 01:01:00,88.2,87.24,-32.5,-29.5
2024-07-16 01:02:00,453.5,751.43,365.3,664.19
2024-07-16 01:03:00,220.6,700.67,-232.9,-50.76
2024-07-16 01:04:00,161.6,114.67,-59.0,-586.0
2024-07-16 01:05:00,112.1,77.92,-49.5,-36.75
2024-07-16 01:06:00,51.1,1.5,-61.0,-76.42
2024-07-16 01:07:00,125.8,11.31,74.7,9.81
2024-07-16 01:08:00,63.5,33.52,-62.3,22.21
2024-07-16 01:09:00,39.2,32.68,-24.3,-0.84
2024-07-16 01:10:00,161.2,214.59,122.0,181.91
2024-07-16 01:11:00,34.3,165.35,-126.9,-49.24
2024-07-16 01:12:00,59.0,16.28,24.7,-149.07
2024-07-16 01:13:00,96.8,48.49,37.8,32.21
2024-07-16 01:14:00,73.2,39.96,-23.6,-8.53
2024-07-16 01:15:00,82.9,32.68,9.7,-7.28
2024-07-16 01:16:00,58.9,39.83,-24.0,7.15
2024-07-16 01:17:00,198.8,540.97,139.9,501.14
2024-07-16 01:18:00,79.7,495.9,-119.1,-45.07
2024-07-16 01:19:00,107.7,2.07,28.0,-493.83
2024-07-16 01:20:00,72.1,50.34,-35.6,48.27
2024-07-16 01:21:00,125.4,274.85,53.3,224.51
2024-07-16 01:22:00,42.3,290.39,-83.1,15.54
2024-07-16 01:23:00,51.0,21.54,8.7,-268.85
2024-07-16 01:24:00,93.4,19.45,42.4,-2.09
2024-07-16 01:25:00,109.8,1.77,16.4,-17.68
2024-07-16 01:26:00,40.7,51.68,-69.1,49.91
2024-07-16 01:27:00,113.0,248.78,72.3,197.1
2024-07-16 01:28:00,112.5,262.76,-0.5,13.98
2024-07-16 01:29:00,122.6,288.81,10.1,26.05
2024-07-16 01:30:00,87.5,281.4,-35.1,-7.41
2024-07-16 01:31:00,50.3,52.78,-37.2,-228.62
2024-07-16 01:32:00,36.6,6.12,-13.7,-46.66
2024-07-16 01:33:00,33.2,8.06,-3.4,1.94
2024-07-16 01:34:00,65.8,16.22,32.6,8.16
2024-07-16 01:35:00,16.8,1.35,-49.0,-14.87
2024-07-16 01:36:00,55.3,19.92,38.5,18.57
2024-07-16 01:37:00,25.1,5.48,-30.2,-14.44
2024-07-16 01:38:00,33.6,18.95,8.5,13.47
2024-07-16 01:39:00,73.6,78.6,40.0,59.65
2024-07-16 01:40:00,74.5,85.22,0.9,6.62
2024-07-16 01:41:00,61.4,1.76,-13.1,-83.46
2024-07-16 01:42:00,25.9,1.62,-35.5,-0.14
2024-07-16 01:43:00,50.4,3.48,24.5,1.86
2024-07-16 01:44:00,21.1,0.12,-29.3,-3.36
2024-07-16 01:45:00,39.5,43.68,18.4,43.56
2024-07-16 01:46:00,29.2,49.05,-10.3,5.37
2024-07-16 01:47:00,23.6,4.97,-5.6,-44.08
2024-07-16 01:48:00,95.5,79.19,71.9,74.22
2024-07-16 01:49:00,116.2,12.13,20.7,-67.06
2024-07-16 01:50:00,70.1,7.27,-46.1,-4.86
2024-07-16 01:51:00,60.6,60.9,-9.5,53.63
