timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2023-09-09 00:00:00,30.6,,,
2023-09-09 00:01:00,2.7,117.94,-27.9,
2023-09-09 00:02:00,13.5,27.3,10.8,-90.64
2023-09-09 00:03:00,14.9,14.22,1.4,-13.08
2023-09-09 00:04:00,0.2,26.33,-14.7,12.11
2023-09-09 00:05:00,15.3,20.6,15.1,-5.73
2023-09-09 00:06:00,0.2,19.12,-15.1,-1.48
2023-09-09 00:07:00,5.7,15.32,5.5,-3.8
2023-09-09 00:08:00,8.0,6.91,2.3,-8.41
2023-09-09 00:09:00,16.5,12.43,8.5,5.52
2023-09-09 00:10:00,8.6,15.01,-7.9,2.58
2023-09-09 00:11:00,18.0,13.97,9.4,-1.04
2023-09-09 00:12:00,9.4,44.03,-8.6,30.06
2023-09-09 00:13:00,4.6,48.09,-4.8,4.06
2023-09-09 00:14:00,5.9,12.87,1.3,-35.22
2023-09-09 00:15:00,3.3,18.14,-2.6,5.27
2023-09-09 00:16:00,10.1,5.45,6.8,-12.69
2023-09-09 00:17:00,11.6,4.5,1.5,-0.95
2023-09-09 00:18:00,0.1,4.81,-11.5,0.31
2023-09-09 00:19:00,6.0,34.15,5.9,29.34
2023-09-09 00:20:00,0.1,35.94,-5.9,1.79
2023-09-09 00:21:00,11.4,51.11,11.3,15.17
2023-09-09 00:22:00,5.2,41.16,-6.2,-9.95
2023-09-09 00:23:00,8.6,8.87,3.4,-32.29
2023-09-09 00:24:00,10.9,11.74,2.3,2.87
2023-09-09 00:25:00,1.7,7.49,-9.2,-4.25
2023-09-09 00:26:00,6.0,97.23,4.3,89.74
2023-09-09 00:27:00,10.6,82.61,4.6,-14.62
2023-09-09 00:28:00,3.6,17.57,-7.0,-65.04
2023-09-09 00:29:00,2.6,4.88,-1.0,-12.69
2023-09-09 00:30:00,7.4,1.69,4.8,-3.19
2023-09-09 00:31:00,3.2,4.5,-4.2,2.81
2023-09-09 00:32:00,0.1,5.06,-3.1,0.56
2023-09-09 00:33:00,5.4,28.99,5.3,23.93
2023-09-09 00:34:00,1.3,33.79,-4.1,4.8
2023-09-09 00:35:00,14.6,86.21,13.3,52.42
2023-09-09 00:36:00,0.1,84.79,-14.5,-1.42
2023-09-09 00:37:00,15.0,113.64,14.9,28.85
2023-09-09 00:38:00,10.8,7.52,-4.2,-106.12
2023-09-09 00:39:00,12.8,108.39,2.0,100.87
2023-09-09 00:40:00,10.2,13.46,-2.6,-94.93
2023-09-09 00:41:00,2.6,5.25,-7.6,-8.21
2023-09-09 00:42:00,7.6,11.39,5.0,6.14
2023-09-09 00:43:00,1.9,1.51,-5.7,-9.88
2023-09-09 00:44:00,17.8,20.92,15.9,19.41
2023-09-09 00:45:00,9.5,26.5,-8.3,5.58
2023-09-09 00:46:00,8.1,12.59,-1.4,-13.91
2023-09-09 00:47:00,0.7,15.74,-7.4,3.15
2023-09-09 00:48:00,0.6,0.87,-0.1,-14.87
2023-09-09 00:49:00,11.5,10.32,10.9,9.45
2023-09-09 00:50:00,6.1,1.01,-5.4,-9.31
2023-09-09 00:51:00,0.1,6.16,-6.0,5.15
2023-09-09 00:52:00,9.0,6.15,8.9,-0.01
2023-09-09 00:53:00,15.1,12.45,6.1,6.3
2023-09-09 00:54:00,24.7,111.27,9.6,98.82
2023-09-09 00:55:00,0.1,112.38,-24.6,1.11
2023-09-09 00:56:00,13.4,7.42,13.3,-104.96
2023-09-09 00:57:00,0.1,23.22,-13.3,15.8
2023-09-09 00:58:00,7.4,0.78,7.3,-22.44
2023-09-09 00:59:00,2.4,30.5,-5.0,29.72
2023-09-09 01:00:00,24.1,152.18,21.7,121.68
2023-09-09 01:01:00,11.7,36.06,-12.4,-116.12
2023-09-09 01:02:00,24.3,26.74,12.6,-9.32
2023-09-09 01:03:00,8.8,108.21,-15.5,81.47
2023-09-09 01:04:00,0.7,0.04,-8.1,-108.17
2023-09-09 01:05:00,17.3,24.13,16.6,24.09
2023-09-09 01:06:00,24.5,31.22,7.2,7.09
2023-09-09 01:07:00,12.4,25.01,-12.1,-6.21
2023-09-09 01:08:00,11.2,20.15,-1.2,-4.86
2023-09-09 01:09:00,4.1,0.59,-7.1,-19.56
2023-09-09 01:10:00,4.7,24.28,0.6,23.69
2023-09-09 01:11:00,4.7,3.76,0.0,-20.52
2023-09-09 01:12:00,2.5,6.43,-2.2,2.67
2023-09-09 01:13:00,7.8,16.91,5.3,10.48
2023-09-09 01:14:00,23.0,136.02,15.2,119.11
2023-09-09 01:15:00,28.0,113.13,5.0,-22.89
2023-09-09 01:16:00,8.4,35.64,-19.6,-77.49
2023-09-09 01:17:00,5.0,15.94,-3.4,-19.7
2023-09-09 01:18:00,4.9,4.78,-0.1,-11.16
2023-09-09 01:19:00,9.8,12.29,4.9,7.51
2023-09-09 01:20:00,17.5,54.97,7.7,42.68
2023-09-09 01:21:00,6.7,41.18,-10.8,-13.79
2023-09-09 01:22:00,9.2,40.78,2.5,-0.4
2023-09-09 01:23:00,7.3,43.33,-1.9,2.55
2023-09-09 01:24:00,1.3,18.4,-6.0,-24.93
2023-09-09 01:25:00,1.0,0.47,-0.3,-17.93
2023-09-09 01:26:00,18.1,34.02,17.1,33.55
2023-09-09 01:27:00,8.4,42.25,-9.7,8.23
2023-09-09 01:28:00,0.1,26.65,-8.3,-15.6
2023-09-09 01:29:00,17.4,16.4,17.3,-10.25
2023-09-09 01:30:00,17.4,1.07,0.0,-15.33
2023-09-09 01:31:00,2.7,46.47,-14.7,45.4
2023-09-09 01:32:00,6.6,21.93,3.9,-24.54
2023-09-09 01:33:00,8.7,13.18,2.1,-8.75
2023-09-09 01:34:00,14.2,13.95,5.5,0.77
2023-09-09 01:35:00,6.4,32.93,-7.8,18.98
2023-09-09 01:36:00,0.1,20.4,-6.3,-12.53
2023-09-09 01:37:00,14.1,25.56,14.0,5.16
2023-09-09 01:38:00,6.0,19.68,-8.1,-5.88
2023-09-09 01:39:00,18.1,26.31,12.1,6.63
2023-09-09 01:40:00,0.1,29.33,-18.0,3.02
2023-09-09 01:41:00,13.0,39.95,12.9,10.62
2023-09-09 01:42:00,0.1,44.69,-12.9,4.74
2023-09-09 01:43:00,12.4,19.98,12.3,-24.71
2023-09-09 01:44:00,5.0,12.49,-7.4,-7.49
2023-09-09 01:45:00,6.6,0.74,1.6,-11.75
2023-09-09 01:46:00,1.1,5.11,-5.5,4.37
2023-09-09 01:47:00,28.7,53.35,27.6,48.24
2023-09-09 01:48:00,7.9,21.78,-20.8,-31.57
2023-09-09 01:49:00,5.1,3.92,-2.8,-17.86
2023-09-09 01:50:00,11.0,13.35,5.9,9.43
2023-09-09 01:51:00,1.5,42.16,-9.5,28.81
2023-09-09 01:52:00,0.1,3.25,-1.4,-38.91
2023-09-09 01:53:00,0.4,1.38,0.3,-1.87
2023-09-09 01:54:00,0.1,5.43,-0.3,4.05
2023-09-09 01:55:00,10.4,36.49,10.3,31.06
2023-09-09 01:56:00,8.9,16.25,-1.5,-20.24
2023-09-09 01:57:00,7.3,10.22,-1.6,-6.03
2023-09-09 01:58:00,1.9,29.18,-5.4,18.96
2023-09-09 01:59:00,4.9,63.43,3.0,34.25
2023-09-09 02:00:00,1.2,54.59,-3.7,-8.84
2023-09-09 02:01:00,3.3,5.71,2.1,-48.88
2023-09-09 02:02:00,11.0,34.02,7.7,28.31
2023-09-09 02:03:00,3.0,36.23,-8.0,2.21
2023-09-09 02:04:00,4.3,10.68,1.3,-25.55
2023-09-09 02:05:00,7.9,4.7,3.6,-5.98
2023-09-09 02:06:00,7.4,54.93,-0.5,50.23
2023-09-09 02:07:00,9.0,38.28,1.6,-16.65
2023-09-09 02:08:00,20.2,18.24,11.2,-20.04
2023-09-09 02:09:00,0.1,26.08,-20.1,7.84
2023-09-09 02:10:00,15.4,1.65,15.3,-24.43
2023-09-09 02:11:00,2.7,12.01,-12.7,10.36
2023-09-09 02:12:00,10.4,5.26,7.7,-6.75
2023-09-09 02:13:00,0.1,10.9,-10.3,5.64
2023-09-09 02:14:00,0.1,1.12,0.0,-9.78
2023-09-09 02:15:00,7.1,11.33,7.0,10.21
2023-09-09 02:16:00,29.8,78.82,22.7,67.49
2023-09-09 02:17:00,3.7,52.54,-26.1,-26.28
2023-09-09 02:18:00,0.1,39.08,-3.6,-13.46
2023-09-09 02:19:00,10.8,36.26,10.7,-2.82
2023-09-09 02:20:00,3.0,22.89,-7.8,-13.37
2023-09-09 02:21:00,0.1,12.04,-2.9,-10.85
2023-09-09 02:22:00,1.4,7.75,1.3,-4.29
2023-09-09 02:23:00,3.8,10.21,2.4,2.46
2023-09-09 02:24:00,0.9,14.24,-2.9,4.03
2023-09-09 02:25:00,4.7,5.27,3.8,-8.97
2023-09-09 02:26:00,0.8,7.23,-3.9,1.96
2023-09-09 02:27:00,2.2,5.01,1.4,-2.22
2023-09-09 02:28:00,8.2,16.28,6.0,11.27
2023-09-09 02:29:00,10.9,22.46,2.7,6.18
2023-09-09 02:30:00,16.6,13.53,5.7,-8.93
2023-09-09 02:31:00,0.1,59.3,-16.5,45.77
2023-09-09 02:32:00,0.1,2.63,0.0,-56.67
2023-09-09 02:33:00,3.5,34.14,3.4,31.51
2023-09-09 02:34:00,0.1,28.39,-3.4,-5.75
2023-09-09 02:35:00,8.3,4.63,8.2,-23.76
2023-09-09 02:36:00,9.2,6.83,0.9,2.2
2023-09-09 02:37:00,0.1,14.91,-9.1,8.08
2023-09-09 02:38:00,7.1,36.68,7.0,21.77
2023-09-09 02:39:00,0.1,36.3,-7.0,-0.38
2023-09-09 02:40:00,0.1,9.4,0.0,-26.9
2023-09-09 02:41:00,0.1,3.8,0.0,-5.6
2023-09-09 02:42:00,0.5,24.6,0.4,20.8
2023-09-09 02:43:00,54.1,256.74,53.6,232.14
2023-09-09 02:44:00,43.7,124.57,-10.4,-132.17
2023-09-09 02:45:00,0.8,153.3,-42.9,28.73
2023-09-09 02:46:00,3.7,8.05,2.9,-145.25
2023-09-09 02:47:00,0.7,14.94,-3.0,6.89
2023-09-09 02:48:00,0.1,0.85,-0.6,-14.09
2023-09-09 02:49:00,6.7,10.86,6.6,10.01
2023-09-09 02:50:00,4.4,8.92,-2.3,-1.94
2023-09-09 02:51:00,11.8,42.81,7.4,33.89
2023-09-09 02:52:00,0.1,44.4,-11.7,1.59
2023-09-09 02:53:00,17.3,23.04,17.2,-21.36
2023-09-09 02:54:00,5.2,22.82,-12.1,-0.22
2023-09-09 02:55:00,5.0,4.54,-0.2,-18.28
2023-09-09 02:56:00,5.4,5.0,0.4,0.46
2023-09-09 02:57:00,7.4,45.68,2.0,40.68
2023-09-09 02:58:00,3.1,37.74,-4.3,-7.94
2023-09-09 02:59:00,9.4,16.96,6.3,-20.78
2023-09-09 03:00:00,0.1,4.77,-9.3,-12.19
2023-09-09 03:01:00,0.1,0.3,0.0,-4.47
2023-09-09 03:02:00,4.3,2.46,4.2,2.16
2023-09-09 03:03:00,3.2,2.58,-1.1,0.12
2023-09-09 03:04:00,7.4,2.03,4.2,-0.55
2023-09-09 03:05:00,9.5,71.15,2.1,69.12
2023-09-09 03:06:00,11.4,54.07,1.9,-17.08
2023-09-09 03:07:00,3.3,12.59,-8.1,-41.48
2023-09-09 03:08:00,0.1,7.04,-3.2,-5.55
2023-09-09 03:09:00,0.1,0.74,0.0,-6.3
2023-09-09 03:10:00,0.1,0.06,0.0,-0.68
2023-09-09 03:11:00,14.7,13.03,14.6,12.97
2023-09-09 03:12:00,5.7,3.56,-9.0,-9.47
2023-09-09 03:13:00,10.2,78.0,4.5,74.44
2023-09-09 03:14:00,0.9,81.13,-9.3,3.13
2023-09-09 03:15:00,0.9,2.62,0.0,-78.51
2023-09-09 03:16:00,10.8,1.79,9.9,-0.83
2023-09-09 03:17:00,0.1,4.57,-10.7,2.78
2023-09-09 03:18:00,0.5,0.02,0.4,-4.55
2023-09-09 03:19:00,11.5,13.46,11.0,13.44
2023-09-09 03:20:00,11.7,35.49,0.2,22.03
2023-09-09 03:21:00,0.1,49.19,-11.6,13.7
2023-09-09 03:22:00,1.6,8.92,1.5,-40.27
2023-09-09 03:23:00,4.1,1.3,2.5,-7.62
2023-09-09 03:24:00,0.2,37.3,-3.9,36.0
2023-09-09 03:25:00,0.1,41.48,-0.1,4.18
2023-09-09 03:26:00,0.1,2.82,0.0,-38.66
2023-09-09 03:27:00,11.1,88.32,11.0,85.5
2023-09-09 03:28:00,0.1,91.49,-11.0,3.17
2023-09-09 03:29:00,7.7,19.51,7.6,-71.98
2023-09-09 03:30:00,0.1,23.19,-7.6,3.68
2023-09-09 03:31:00,0.1,0.42,0.0,-22.77
2023-09-09 03:32:00,11.1,12.63,11.0,12.21
2023-09-09 03:33:00,2.7,5.11,-8.4,-7.52
2023-09-09 03:34:00,5.3,4.23,2.6,-0.88
2023-09-09 03:35:00,0.1,3.14,-5.2,-1.09
2023-09-09 03:36:00,0.1,0.33,0.0,-2.81
2023-09-09 03:37:00,3.0,3.1,2.9,2.77
2023-09-09 03:38:00,8.4,3.26,5.4,0.16
2023-09-09 03:39:00,0.1,0.03,-8.3,-3.23
2023-09-09 03:40:00,0.1,4.46,0.0,4.43
2023-09-09 03:41:00,2.7,1.45,2.6,-3.01
2023-09-09 03:42:00,0.1,1.4,-2.6,-0.05
2023-09-09 03:43:00,0.1,2.3,0.0,0.9
2023-09-09 03:44:00,8.3,19.74,8.2,17.44
2023-09-09 03:45:00,0.1,23.89,-8.2,4.15
2023-09-09 03:46:00,7.1,33.56,7.0,9.67
2023-09-09 03:47:00,0.1,29.45,-7.0,-4.11
2023-09-09 03:48:00,3.3,4.54,3.2,-24.91
2023-09-09 03:49:00,0.9,8.82,-2.4,4.28
2023-09-09 03:50:00,0.1,2.22,-0.8,-6.6
2023-09-09 03:51:00,2.8,0.51,2.7,-1.71
2023-09-09 03:52:00,0.1,2.12,-2.7,1.61
2023-09-09 03:53:00,0.1,1.32,0.0,-0.8
2023-09-09 03:54:00,7.0,18.17,6.9,16.85
2023-09-09 03:55:00,0.1,19.12,-6.9,0.95
2023-09-09 03:56:00,6.2,34.31,6.1,15.19
2023-09-09 03:57:00,1.0,12.16,-5.2,-22.15
2023-09-09 03:58:00,8.2,15.39,7.2,3.23
2023-09-09 03:59:00,0.1,1.8,-8.1,-13.59
2023-09-09 04:00:00,9.2,2.52,9.1,0.72
2023-09-09 04:01:00,0.1,6.14,-9.1,3.62
2023-09-09 04:02:00,3.9,0.75,3.8,-5.39
2023-09-09 04:03:00,0.3,0.48,-3.6,-0.27
2023-09-09 04:04:00,0.1,0.42,-0.2,-0.06
2023-09-09 04:05:00,0.1,2.01,0.0,1.59
2023-09-09 04:06:00,9.3,39.53,9.2,37.52
2023-09-09 04:07:00,4.4,33.31,-4.9,-6.22
2023-09-09 04:08:00,0.1,3.9,-4.3,-29.41
2023-09-09 04:09:00,0.1,4.2,0.0,0.3
2023-09-09 04:10:00,0.1,2.14,0.0,-2.06
2023-09-09 04:11:00,3.8,34.15,3.7,32.01
2023-09-09 04:12:00,0.1,30.13,-3.7,-4.02
2023-09-09 04:13:00,0.1,8.97,0.0,-21.16
2023-09-09 04:14:00,0.1,2.71,0.0,-6.26
2023-09-09 04:15:00,4.7,48.2,4.6,45.49
2023-09-09 04:16:00,5.3,30.54,0.6,-17.66
2023-09-09 04:17:00,3.3,10.08,-2.0,-20.46
2023-09-09 04:18:00,1.9,3.78,-1.4,-6.3
2023-09-09 04:19:00,3.3,6.18,1.4,2.4
2023-09-09 04:20:00,0.0,1.2,-3.3,-4.98
2023-09-09 04:21:00,0.1,2.28,0.1,1.08
2023-09-09 04:22:00,0.1,2.35,0.0,0.07
2023-09-09 04:23:00,0.1,0.02,0.0,-2.33
2023-09-09 04:24:00,0.1,2.76,0.0,2.74
2023-09-09 04:25:00,0.1,2.28,0.0,-0.48
2023-09-09 04:26:00,0.1,0.75,0.0,-1.53
2023-09-09 04:27:00,0.3,27.68,0.2,26.93
2023-09-09 04:28:00,0.1,29.86,-0.2,2.18
2023-09-09 04:29:00,0.1,1.57,0.0,-28.29
2023-09-09 04:30:00,0.1,7.15,0.0,5.58
2023-09-09 04:31:00,0.1,6.09,0.0,-1.06
2023-09-09 04:32:00,0.4,3.08,0.3,-3.01
2023-09-09 04:33:00,0.1,0.14,-0.3,-2.94
2023-09-09 04:34:00,15.7,111.97,15.6,111.83
2023-09-09 04:35:00,0.1,110.88,-15.6,-1.09
2023-09-09 04:36:00,0.1,0.92,0.0,-109.96
2023-09-09 04:37:00,0.1,0.39,0.0,-0.53
2023-09-09 04:38:00,0.1,2.42,0.0,2.03
2023-09-09 04:39:00,0.1,0.14,0.0,-2.28
2023-09-09 04:40:00,4.3,28.68,4.2,28.54
2023-09-09 04:41:00,0.1,26.53,-4.2,-2.15
2023-09-09 04:42:00,23.0,161.38,22.9,134.85
2023-09-09 04:43:00,3.3,115.72,-19.7,-45.66
2023-09-09 04:44:00,4.5,27.92,1.2,-87.8
2023-09-09 04:45:00,7.8,7.49,3.3,-20.43
2023-09-09 04:46:00,5.5,5.58,-2.3,-1.91
2023-09-09 04:47:00,5.8,0.25,0.3,-5.33
2023-09-09 04:48:00,0.1,7.89,-5.7,7.64
2023-09-09 04:49:00,0.1,5.43,0.0,-2.46
2023-09-09 04:50:00,2.4,0.94,2.3,-4.49
2023-09-09 04:51:00,1.8,3.32,-0.6,2.38
2023-09-09 04:52:00,8.6,3.75,6.8,0.43
2023-09-09 04:53:00,0.1,11.66,-8.5,7.91
2023-09-09 04:54:00,2.4,6.21,2.3,-5.45
2023-09-09 04:55:00,0.1,5.17,-2.3,-1.04
2023-09-09 04:56:00,0.1,4.31,0.0,-0.86
2023-09-09 04:57:00,8.9,43.13,8.8,38.82
2023-09-09 04:58:00,0.1,42.26,-8.8,-0.87
2023-09-09 04:59:00,0.1,2.78,0.0,-39.48
2023-09-09 05:00:00,0.1,3.69,0.0,0.91
2023-09-09 05:01:00,2.7,14.88,2.6,11.19
2023-09-09 05:02:00,5.2,6.01,2.5,-8.87
2023-09-09 05:03:00,1.9,3.83,-3.3,-2.18
2023-09-09 05:04:00,4.4,3.95,2.5,0.12
2023-09-09 05:05:00,3.5,5.01,-0.9,1.06
2023-09-09 05:06:00,0.1,4.22,-3.4,-0.79
2023-09-09 05:07:00,0.1,0.06,0.0,-4.16
2023-09-09 05:08:00,3.5,7.35,3.4,7.29
2023-09-09 05:09:00,0.1,5.42,-3.4,-1.93
2023-09-09 05:10:00,0.1,1.88,0.0,-3.54
2023-09-09 05:11:00,0.1,8.67,0.0,6.79
2023-09-09 05:12:00,7.1,3.7,7.0,-4.97
2023-09-09 05:13:00,0.1,12.26,-7.0,8.56
2023-09-09 05:14:00,0.1,0.73,0.0,-11.53
2023-09-09 05:15:00,0.1,1.21,0.0,0.48
2023-09-09 05:16:00,3.0,5.31,2.9,4.1
2023-09-09 05:17:00,2.2,3.0,-0.8,-2.31
2023-09-09 05:18:00,2.0,3.44,-0.2,0.44
2023-09-09 05:19:00,0.1,1.65,-1.9,-1.79
2023-09-09 05:20:00,0.1,3.46,0.0,1.81
2023-09-09 05:21:00,0.1,3.83,0.0,0.37
2023-09-09 05:22:00,0.1,0.12,0.0,-3.71
2023-09-09 05:23:00,0.1,0.04,0.0,-0.08
2023-09-09 05:24:00,0.1,0.81,0.0,0.77
2023-09-09 05:25:00,0.1,1.04,0.0,0.23
2023-09-09 05:26:00,0.1,19.78,0.0,18.74
2023-09-09 05:27:00,0.1,20.28,0.0,0.5
2023-09-09 05:28:00,0.1,0.41,0.0,-19.87
2023-09-09 05:29:00,0.1,0.75,0.0,0.34
2023-09-09 05:30:00,0.1,0.6,0.0,-0.15
2023-09-09 05:31:00,5.4,45.95,5.3,45.35
2023-09-09 05:32:00,1.7,16.67,-3.7,-29.28
2023-09-09 05:33:00,3.7,24.28,2.0,7.61
2023-09-09 05:34:00,0.1,15.19,-3.6,-9.09
2023-09-09 05:35:00,0.1,15.04,0.0,-0.15
2023-09-09 05:36:00,0.1,2.37,0.0,-12.67
2023-09-09 05:37:00,0.1,2.74,0.0,0.37
2023-09-09 05:38:00,5.3,24.4,5.2,21.66
2023-09-09 05:39:00,0.1,29.04,-5.2,4.64
2023-09-09 05:40:00,4.9,7.09,4.8,-21.95
2023-09-09 05:41:00,0.1,6.74,-4.8,-0.35
2023-09-09 05:42:00,0.1,0.61,0.0,-6.13
2023-09-09 05:43:00,0.1,7.73,0.0,7.12
2023-09-09 05:44:00,0.1,3.19,0.0,-4.54
2023-09-09 05:45:00,0.1,4.27,0.0,1.08
2023-09-09 05:46:00,0.4,1.74,0.3,-2.53
2023-09-09 05:47:00,4.7,15.99,4.3,14.25
2023-09-09 05:48:00,0.1,17.6,-4.6,1.61
2023-09-09 05:49:00,0.1,4.33,0.0,-13.27
2023-09-09 05:50:00,0.1,0.55,0.0,-3.78
2023-09-09 05:51:00,0.1,6.31,0.0,5.76
2023-09-09 05:52:00,0.3,4.77,0.2,-1.54
2023-09-09 05:53:00,0.1,3.11,-0.2,-1.66
2023-09-09 05:54:00,0.1,1.82,0.0,-1.29
2023-09-09 05:55:00,0.1,1.61,0.0,-0.21
2023-09-09 05:56:00,0.1,6.77,0.0,5.16
2023-09-09 05:57:00,0.1,7.88,0.0,1.11
