timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-07-15 00:00:00,0.5,,,
2021-07-15 00:01:00,28.5,39.18,28.0,
2021-07-15 00:02:00,0.5,34.44,-28.0,-4.74
2021-07-15 00:03:00,20.5,11.82,20.0,-22.62
2021-07-15 00:04:00,8.5,13.15,-12.0,1.33
2021-07-15 00:05:00,10.0,4.93,1.5,-8.22
2021-07-15 00:06:00,0.5,7.06,-9.5,2.13
2021-07-15 00:07:00,0.5,2.53,0.0,-4.53
2021-07-15 00:08:00,195.0,1226.44,194.5,1223.91
2021-07-15 00:09:00,38.5,1168.72,-156.5,-57.72
2021-07-15 00:10:00,39.5,3.2,1.0,-1165.52
2021-07-15 00:11:00,13.5,40.34,-26.0,37.14
2021-07-15 00:12:00,0.5,11.7,-13.0,-28.64
2021-07-15 00:13:00,3.5,6.25,3.0,-5.45
2021-07-15 00:14:00,30.5,16.62,27.0,10.37
2021-07-15 00:15:00,33.5,3.51,3.0,-13.11
2021-07-15 00:16:00,52.0,29.11,18.5,25.6
2021-07-15 00:17:00,41.5,18.45,-10.5,-10.66
2021-07-15 00:18:00,109.5,95.01,68.0,76.56
2021-07-15 00:19:00,58.0,59.39,-51.5,-35.62
2021-07-15 00:20:00,57.0,158.59,-1.0,99.2
2021-07-15 00:21:00,61.0,2.52,4.0,-156.07
2021-07-15 00:22:00,10.0,14.82,-51.0,12.3
2021-07-15 00:23:00,13.5,11.19,3.5,-3.63
2021-07-15 00:24:00,71.0,33.9,57.5,22.71
2021-07-15 00:25:00,69.0,64.56,-2.0,30.66
2021-07-15 00:26:00,0.5,98.87,-68.5,34.31
2021-07-15 00:27:00,8.0,11.73,7.5,-87.14
2021-07-15 00:28:00,4.5,2.41,-3.5,-9.32
2021-07-15 00:29:00,0.5,10.49,-4.0,8.08
2021-07-15 00:30:00,22.0,18.2,21.5,7.71
2021-07-15 00:31:00,90.0,43.56,68.0,25.36
2021-07-15 00:32:00,36.0,35.69,-54.0,-7.87
2021-07-15 00:33:00,2.0,35.75,-34.0,0.06
